gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
SF3A1	0.102597737733962	0.0419476942061081	0.0722727159700351	0.202930574665716	0.24129652784148	FALSE	sp|Q15459|SF3A1_HUMAN	19	FALSE	22	30727977	30752936
MRPS5	0.1131663813625	0.0302758540214114	0.0717211176919557	0.225524929611392	0.264357036696797	FALSE	sp|P82675|RT05_HUMAN	3	FALSE	2	95752952	95815179
PPP6R1	0.123800479917094	0.017020852760286	0.07041066633869	0.258762781511572	0.298239150039849	FALSE	sp|Q9UPN7|PP6R1_HUMAN	2	FALSE	19	55741148	55770363
CCT7	0.11951969953639	0.0180424812115234	0.0687810903739567	0.261740678545731	0.301111142728097	FALSE	sp|Q99832-3|TCPH_HUMAN	9	FALSE	2	73460548	73480149
G3BP2	0.0440173239803663	0.0930473140538552	0.0685323190171107	0.213531918988747	0.251727923527171	FALSE	sp|Q9UN86-2|G3BP2_HUMAN	7	FALSE	4	76567966	76649709
PLAA	0.0185572266141882	0.117902185777883	0.0682297061960356	0.262437538020878	0.301632754738282	FALSE	sp|Q9Y263|PLAP_HUMAN	2	FALSE	9	26904081	26947461
H1-10	-0.033414445897705	0.166630911664452	0.0666082328833735	0.404530076133762	0.447112189411001	FALSE	sp|Q92522|H1X_HUMAN	6	FALSE	3	129033615	129035120
EIF2AK2	0.123717209363857	0.00929371388938804	0.0665054616266225	0.290920435140206	0.331601121562756	FALSE	sp|P19525-2|E2AK2_HUMAN	5	FALSE	2	37326353	37384208
ZNF521	-0.00113070252291436	0.13056071454734	0.0647150060122128	0.324534357815411	0.366209534911925	FALSE	J3KTI4|J3KTI4_HUMAN	8	FALSE	18	22641890	22932154
SNW1	0.0874890500638088	0.0413734858711408	0.0644312679674748	0.23443598693085	0.273766435256666	FALSE	sp|Q13573|SNW1_HUMAN	4	FALSE	14	78183942	78227550
LARP1	0.091095929266956	0.0363645829105721	0.063730256088764	0.244840269912811	0.284575135480275	FALSE	sp|Q6PKG0|LARP1_HUMAN	24	FALSE	5	154092462	154197167
ISG15	0.0819961812671899	0.0448688228765732	0.0634325020718815	0.234851031617854	0.27399287022083	FALSE	sp|P05161|ISG15_HUMAN	6	FALSE	1	948803	949920
SLC16A3	-0.0530198973121507	0.17829456680186	0.0626373347448547	0.469994095429944	0.512157154122868	FALSE	sp|O15427|MOT4_HUMAN	2	FALSE	17	80186273	80219005
MAEA	0.107852475706455	0.0151622602763837	0.0615073679914193	0.296408241873173	0.336926432734735	FALSE	sp|Q7L5Y9|MAEA_HUMAN	6	FALSE	4	1283639	1333935
LMNA	0.372989970174832	-0.250389440572231	0.0613002648013005	0.751243348993705	0.776953680637062	FALSE	sp|P02545-2|LMNA_HUMAN	29	FALSE	1	156052364	156109880
IGHMBP2	0.129337762459684	-0.00752076429310122	0.0609084990832914	0.356912465223828	0.39983231863682	FALSE	sp|P38935|SMBP2_HUMAN	2	FALSE	11	68671310	68708070
TMCO1	0.0755026329292861	0.045437885323782	0.060470259126534	0.249545171716216	0.28922962371973	FALSE	sp|Q9UM00-2|TMCO1_HUMAN	2	FALSE	1	165696032	165796992
SPATA5	0.123293853328082	-0.00303881433439557	0.0601275194968432	0.34822652738786	0.390808575573875	FALSE	sp|Q8NB90|AFG2H_HUMAN	3	FALSE	4	123844229	124240605
SWAP70	0.0410563178140286	0.0789522393713291	0.0600042785926788	0.256671357564082	0.296380067121992	FALSE	E7EMB1|E7EMB1_HUMAN	2	FALSE	11	9685624	9774538
CPSF6	0.0669151304661177	0.0517500012674716	0.0593325658667947	0.251592955714652	0.291330534701358	FALSE	sp|Q16630|CPSF6_HUMAN	14	FALSE	12	69633317	69668138
GNL3	0.0453212636768896	0.0728802263044805	0.059100744990685	0.257334937151909	0.296869634200386	FALSE	sp|Q9BVP2-2|GNL3_HUMAN	4	FALSE	3	52715172	52728508
RPS27A	0.150545282380204	-0.0327073952345351	0.0589189435728344	0.43381844974722	0.476508031238303	FALSE	sp|P62979|RS27A_HUMAN	5	FALSE	19	18682540	18688360
MRPL3	-0.0107603705550687	0.128065749242957	0.0586526893439441	0.375526196857818	0.418038596502099	FALSE	D6RC14|D6RC14_HUMAN	2	FALSE	3	131181056	131221827
AMPD2	0.0038293376382903	0.109540858415127	0.0566850980267086	0.346203542832547	0.388890471051247	FALSE	H0Y360|H0Y360_HUMAN	3	FALSE	1	110158726	110174673
RPL22	0.193149547643486	-0.0812740370898624	0.0559377552768118	0.562806958489283	0.602694746385671	FALSE	K7ERI7|K7ERI7_HUMAN	6	FALSE	1	6241329	6269449
SLC35B2	0.0401366663445906	0.0680874710288286	0.0541120686867096	0.292793060737503	0.333428862365593	FALSE	sp|Q8TB61-3|S35B2_HUMAN	4	FALSE	6	44221833	44225291
STK4	0.0440925918577371	0.0609183165410663	0.0525054541994017	0.300970128639688	0.341172908860543	FALSE	sp|Q13043|STK4_HUMAN	4	FALSE	20	43595115	43708600
YPEL5	-0.0301707842839534	0.135069563228662	0.0524493894723543	0.458171044149878	0.500153236741585	FALSE	sp|P62699|YPEL5_HUMAN	5	FALSE	2	30369807	30383399
PARP12	0.165219004195222	-0.0607180962066707	0.0522504539942757	0.535681844021202	0.577121635378574	FALSE	sp|Q9H0J9|PAR12_HUMAN	8	FALSE	7	139723544	139763521
CCN1	0.0453476508196431	0.0560782136134677	0.0507129322165554	0.313865917884623	0.355466062394011	FALSE	sp|O00622|CYR61_HUMAN	3	FALSE	1	86046444	86049645
RAB14	0.0983439573577911	0.00227869707141082	0.050311327214601	0.384564934156242	0.427716295708783	FALSE	X6RFL8|X6RFL8_HUMAN	2	FALSE	9	123940415	123985292
MRPS25	0.1081438787289	-0.010727500285256	0.048708189221822	0.427222870319545	0.470933395307755	FALSE	sp|P82663|RT25_HUMAN	2	FALSE	3	15083967	15106842
SEC16A	0.00469473473368609	0.0907371558709897	0.0477159453023379	0.395019070749177	0.437771581984105	FALSE	A0A3F2YNX0|A0A3F2YNX0_HUMAN	6	FALSE	9	139334549	139372141
TNKS1BP1	0.00374715689967786	0.0911907969526844	0.0474689769261811	0.398840766794264	0.44161189460062	FALSE	sp|Q9C0C2|TB182_HUMAN	8	FALSE	11	57067112	57092426
STT3A	0.0462906168028745	0.0482284937885495	0.047259555295712	0.342348356410997	0.38490890525701	FALSE	sp|P46977|STT3A_HUMAN	4	FALSE	11	125461607	125495110
HNRNPH1	0.0824400993887622	0.0114678744264616	0.0469539869076119	0.385265595858356	0.428111276473994	FALSE	sp|P31943|HNRH1_HUMAN	7	FALSE	5	179041179	179061785
SLC4A1AP	0.0207443087738746	0.0727340667882608	0.0467391877810677	0.36948568447586	0.412435831232688	FALSE	sp|Q9BWU0|NADAP_HUMAN	6	FALSE	2	27886338	27917840
S100A16	-0.653603635910365	0.746556871111935	0.046476617600785	0.91212226439275	0.91998345287475	FALSE	sp|Q96FQ6|S10AG_HUMAN	2	FALSE	1	153579362	153585621
HSPA5	-0.0269824466531752	0.111052553396657	0.0420350533717409	0.512211323908989	0.554261860544312	FALSE	sp|P11021|BIP_HUMAN	41	FALSE	9	127997132	128003609
NPM1	0.0426174800721881	0.0396646204372573	0.0411410502547227	0.400950496777498	0.443551487060107	FALSE	sp|P06748|NPM_HUMAN	9	FALSE	5	170814120	170838141
U2AF1L5	0.0735432492266419	0.00792741375455464	0.0407353314905983	0.439681885261844	0.481241922119633	FALSE	sp|P0DN76|U2AF5_HUMAN	4	FALSE	21	6484623	6499969
SLC27A4	-0.0253595472018411	0.106149310573059	0.0403948816856089	0.519656434257543	0.560848712582836	FALSE	sp|Q6P1M0|S27A4_HUMAN	4	FALSE	9	131102925	131123749
GOLGA3	0.0565343453130289	0.0238122745114708	0.0401733099122499	0.420098677706537	0.463905759071657	FALSE	sp|Q08378|GOGA3_HUMAN	72	FALSE	12	133345495	133405444
NSRP1	-0.035548625928449	0.114336523327321	0.039393948699436	0.551939969967912	0.593108085681043	FALSE	sp|Q9H0G5|NSRP1_HUMAN	9	FALSE	17	28442539	28513493
RPL11	0.0788511364509183	-0.00675150999674301	0.0360498132270876	0.510100816867637	0.552460587499128	FALSE	sp|P62913|RL11_HUMAN	6	FALSE	1	24018269	24022915
NXF1	0.116932677735793	-0.0491352289238485	0.0338987244059722	0.623931532317569	0.661858877175915	FALSE	sp|Q9UBU9|NXF1_HUMAN	2	FALSE	11	62559595	62573774
SF3A3	0.049248429302537	0.0143287571712563	0.0317885932368967	0.516943980559822	0.558407665138291	FALSE	sp|Q12874|SF3A3_HUMAN	5	FALSE	1	38422647	38456593
KEAP1	-0.0276169227234995	0.0905054351206012	0.0314442561985508	0.597141828078514	0.636711467288536	FALSE	sp|Q14145|KEAP1_HUMAN	2	FALSE	19	10596796	10614417
FARSA	0.00418318967685138	0.0570604441338922	0.0306218169053718	0.54312746107618	0.58414489954287	FALSE	K7ER00|K7ER00_HUMAN	4	FALSE	19	13033293	13044851
TBL2	-0.130707089309194	0.187745413300622	0.028519161995714	0.788616319292193	0.809524125603171	FALSE	E9PF19|E9PF19_HUMAN	2	FALSE	7	72983262	72993121
PRRC2C	-0.0292449954998375	0.0828758551581501	0.0268154298291563	0.644376711437356	0.680449804341382	FALSE	sp|Q9Y520-6|PRC2C_HUMAN	26	FALSE	1	171454651	171562650
HSPD1	0.021662903889105	0.0308508129857223	0.0262568584374136	0.580389950676394	0.620987175205572	FALSE	sp|P10809|CH60_HUMAN	11	FALSE	2	198351305	198381461
ATAD3A	-0.0734088750066562	0.125710122580504	0.0261506237869239	0.73098617530782	0.759808616783883	FALSE	sp|Q9NVI7-2|ATD3A_HUMAN	9	FALSE	1	1447531	1470067
PRDX1	0.044347750122693	0.00712440240040024	0.0257360762615466	0.596888092473207	0.636711467288536	FALSE	sp|Q06830|PRDX1_HUMAN	11	FALSE	1	45976708	45988719
GEMIN5	-0.0208329243447558	0.070978240541379	0.0250726580983116	0.646648041016986	0.681869721548975	FALSE	sp|Q8TEQ6|GEMI5_HUMAN	4	FALSE	5	154266976	154317769
ZC3H7A	-0.188208209319317	0.238038819387583	0.024915305034133	0.854442520288974	0.869888482036186	FALSE	sp|Q8IWR0|Z3H7A_HUMAN	5	FALSE	16	11844442	11891123
RTRAF	0.140135245424304	-0.0910847769039869	0.0245252342601586	0.769494610266861	0.792521880399535	FALSE	sp|Q9Y224|RTRAF_HUMAN	7	FALSE	14	52456193	52471420
TRAM1	0.0286127970975869	0.019068907200559	0.0238408521490729	0.614290438205134	0.652749445056742	FALSE	G3XAN4|G3XAN4_HUMAN	3	FALSE	8	71485677	71520622
COPG1	0.0397965860149867	0.00680208583437292	0.0232993359246798	0.628806697466179	0.665890169368031	FALSE	sp|Q9Y678|COPG1_HUMAN	3	FALSE	3	128968449	128996614
HSPA8	-0.00487757792624421	0.0510116331865156	0.0230670276301357	0.644752276268589	0.680449804341382	FALSE	sp|P11142|HSP7C_HUMAN	27	FALSE	11	122928197	122933938
PFN2	-0.077127308963501	0.11877112892093	0.0208219099787145	0.781442757682704	0.80349176495342	FALSE	C9J0J7|C9J0J7_HUMAN	3	FALSE	3	149682691	149768575
GART	0.0104316062700285	0.0305252765654842	0.0204784414177563	0.665444249719636	0.700760967197429	FALSE	sp|P22102|PUR2_HUMAN	3	FALSE	21	34876238	34915797
FAM120C	0.0780092605625171	-0.0372809094470341	0.0203641755577415	0.726596492826839	0.75587997868384	FALSE	sp|Q9NX05|F120C_HUMAN	3	FALSE	X	54094757	54209714
ARMC8	0.0211680522065336	0.0183456005128093	0.0197568263596714	0.673810305479262	0.707500820753226	FALSE	sp|Q8IUR7-7|ARMC8_HUMAN	11	FALSE	3	137906109	138017231
RIOK1	0.0291861344449416	0.00763364457676374	0.0184098895108527	0.697021498911753	0.730634210788208	FALSE	sp|Q9BRS2|RIOK1_HUMAN	17	FALSE	6	7389729	7418270
FARSB	0.0360876030502553	-7.49747566750614e-05	0.0180063141467901	0.70784980139427	0.738859228245577	FALSE	sp|Q9NSD9-2|SYFB_HUMAN	2	FALSE	2	223435255	223521056
CRYBG3	-0.0110179534878796	0.0441966156671683	0.0165893310896443	0.73783836188623	0.766288122696596	FALSE	sp|Q68DQ2|CRBG3_HUMAN	9	FALSE	3	97540884	97594132
USP15	0.0627958322389226	-0.0303879788783519	0.0162039266802853	0.76571719515057	0.789944716729022	FALSE	sp|Q9Y4E8-2|UBP15_HUMAN	10	FALSE	12	62654119	62811211
AHNAK	0.0568000949551077	-0.0244546256870919	0.0161727346340079	0.758679622312	0.783990035066362	FALSE	sp|Q09666|AHNK_HUMAN	67	FALSE	11	62201016	62323707
CAPRIN1	-0.078314875058588	0.101852914256323	0.0117690195988675	0.868570900256298	0.881375385272362	FALSE	sp|Q14444-2|CAPR1_HUMAN	11	FALSE	11	34073230	34122703
NDUFV3	0.0530069061181919	-0.0313024552132113	0.0108522254524903	0.837326955896347	0.853164554568729	FALSE	sp|P56181-2|NDUV3_HUMAN	2	FALSE	21	44299754	44333414
MTMR14	-0.0569547935778836	0.0779918299000073	0.0105185181610618	0.864212031568672	0.877671071404578	FALSE	sp|Q8NCE2|MTMRE_HUMAN	7	FALSE	3	9691117	9744077
HDAC2	-0.0111689494484573	0.0318916519169896	0.0103613512342662	0.829805620850203	0.847592056251774	FALSE	sp|Q92769-3|HDAC2_HUMAN	3	FALSE	6	114254192	114332472
NCOA5	-0.00375726576165292	0.023840212742364	0.0100414734903555	0.831424384859862	0.848545974333912	FALSE	sp|Q9HCD5|NCOA5_HUMAN	5	FALSE	20	44689624	44718591
DOCK7	-0.098660470513142	0.116773922648111	0.00905672606748449	0.90911240872854	0.918003483630531	FALSE	sp|Q96N67-4|DOCK7_HUMAN	25	FALSE	1	62920399	63153969
PAICS	0.284623934264225	-0.268749842219719	0.007937046022253	0.963120262917744	0.965457933458806	FALSE	sp|P22234|PUR6_HUMAN	3	FALSE	4	57301907	57327534
HMGA1	0.193055496830244	-0.177254543161244	0.00790047683449998	0.947475830094863	0.95208641807586	FALSE	sp|P17096|HMGA1_HUMAN	8	FALSE	6	34204650	34214008
PSMC3	-0.0719196580012067	0.0854542460699079	0.0067672940343506	0.918347051102154	0.925066663671194	FALSE	sp|P17980|PRS6A_HUMAN	7	FALSE	11	47440320	47447993
AVEN	-0.000342204129118784	0.0105397677130838	0.00509878179198251	0.912558243408449	0.91998345287475	FALSE	sp|Q9NQS1|AVEN_HUMAN	4	FALSE	15	34158428	34331377
ERP44	0.0726741011838392	-0.0666317331794453	0.00302118400219694	0.961284394076124	0.965179387569139	FALSE	sp|Q9BS26|ERP44_HUMAN	3	FALSE	9	102741461	102861322
ELOB	0.00290362010174405	0.00146985146032463	0.00218673578103434	0.962316888784426	0.965433704618545	FALSE	sp|Q15370|ELOB_HUMAN	4	FALSE	16	2821415	2827298
CIT	-0.116965361002936	0.119724699168341	0.0013796690827025	0.986971631750635	0.988567382165753	FALSE	sp|O14578|CTRO_HUMAN	2	FALSE	12	120123595	120315095
CCDC88C	-0.00895888986619653	0.00929711415979639	0.00016911214679993	0.997104079728729	0.997104079728729	FALSE	sp|Q9P219|DAPLE_HUMAN	57	FALSE	14	91737667	91884188
RCN1	0.159957811488951	-0.162457537035841	-0.00124986277344501	0.99066575313546	0.991465967798736	FALSE	sp|Q15293|RCN1_HUMAN	4	FALSE	11	31833939	32127301
MATR3	0.0158853708769158	-0.0278748691010193	-0.00599474911205175	0.900903405784331	0.911943888698355	FALSE	A0A0R4J2E8|A0A0R4J2E8_HUMAN	22	FALSE	5	138609441	138667360
HNRNPUL1	-0.0665952178183637	0.0530131184557199	-0.0067910496813219	0.907615679302289	0.917239662851172	FALSE	sp|Q9BUJ2-4|HNRL1_HUMAN	9	FALSE	19	41768401	41813503
HNRNPDL	0.0521953851180541	-0.0665528717245074	-0.00717874330322665	0.902119075417077	0.912429007707558	FALSE	A0A087WUK2|A0A087WUK2_HUMAN	8	FALSE	4	83343717	83351294
NUFIP2	0.00677008345871144	-0.0222164601211468	-0.00772318833121768	0.869960174838052	0.882062730461822	FALSE	sp|Q7Z417|NUFP2_HUMAN	7	FALSE	17	27582854	27621136
PARP1	0.150695997251269	-0.16797155555783	-0.00863777915328051	0.934981079287041	0.941057317007834	FALSE	sp|P09874|PARP1_HUMAN	11	FALSE	1	226548392	226595780
PDIA3	0.00102076072753476	-0.0215096933854113	-0.0102444663289383	0.827226085464506	0.847592056251774	FALSE	sp|P30101|PDIA3_HUMAN	8	FALSE	15	44038590	44065477
WASHC2A	-0.0797108995672424	0.0579601546662438	-0.0108753724504993	0.860874362412669	0.875717023833577	FALSE	E7ESD2|E7ESD2_HUMAN	3	FALSE	10	51827610	51893269
ATP5MG	-0.0460040320897939	0.0239478106974786	-0.0110281106961577	0.828669187237033	0.847592056251774	FALSE	E9PN17|E9PN17_HUMAN	5	FALSE	11	118271869	118302211
GDI2	0.0518917643944938	-0.0768023334100292	-0.0124552845077677	0.836510517248711	0.853034181786957	FALSE	sp|P50395|GDIB_HUMAN	3	FALSE	10	5807186	5884095
PRPF31	0.000308217359069829	-0.0260281262263824	-0.0128599544336563	0.785332384355214	0.806821578951999	FALSE	sp|Q8WWY3|PRP31_HUMAN	16	FALSE	19	54618837	54635140
MMRN1	0.0612142013941224	-0.0891264556573326	-0.0139561271316051	0.829256330392776	0.847592056251774	FALSE	sp|Q13201|MMRN1_HUMAN	7	FALSE	4	90800683	90875780
RAB1A	0.0482242895311025	-0.0779325425461153	-0.0148541265075064	0.804351734812244	0.824993211450638	FALSE	sp|P62820|RAB1A_HUMAN	5	FALSE	2	65297835	65357240
SMC1A	0.146162364622732	-0.176112602373685	-0.0149751188754765	0.888656390561179	0.900282312269256	FALSE	G8JLG1|G8JLG1_HUMAN	4	FALSE	X	53401070	53449677
DDX24	0.0213007860101015	-0.0522438577537301	-0.0154715358718143	0.764250264421727	0.789088398015433	FALSE	sp|Q9GZR7-2|DDX24_HUMAN	2	FALSE	14	94517266	94547591
AP3B1	0.00868352403471917	-0.0405219051952095	-0.0159191905802452	0.745067553488036	0.771855099307422	FALSE	sp|O00203-3|AP3B1_HUMAN	3	FALSE	5	77296349	77590579
FERMT3	0.021854173416731	-0.0563269390085992	-0.0172363827959341	0.741628321996238	0.769579138151875	FALSE	sp|Q86UX7-2|URP2_HUMAN	2	FALSE	11	63974150	63991354
PLEC	0.0144709190081578	-0.0501501791887264	-0.0178396300902843	0.724588679284931	0.754424683726076	FALSE	sp|Q15149|PLEC_HUMAN	2	FALSE	8	144989321	145050902
PRDX6	-0.070713579376811	0.0338362150668452	-0.0184386821549829	0.743282770521878	0.770650504331888	FALSE	sp|P30041|PRDX6_HUMAN	10	FALSE	1	173446405	173457946
PARK7	-0.0130436679712425	-0.0248154535805831	-0.0189295607759128	0.687177310965022	0.720925222934515	FALSE	K7ELW0|K7ELW0_HUMAN	2	FALSE	1	8014351	8045565
MAGED2	-0.0499290667928847	0.0113687271216492	-0.0192801698356178	0.701752497418219	0.734350797551667	FALSE	sp|Q9UNF1|MAGD2_HUMAN	10	FALSE	X	54834032	54842445
CDC42BPB	-0.467618515215708	0.427857018084982	-0.019880748565363	0.941633199262806	0.946983387894981	FALSE	sp|Q9Y5S2|MRCKB_HUMAN	4	FALSE	14	103398716	103523799
YTHDC2	-0.0734632127974919	0.0308710196790223	-0.0212960965592348	0.705840187837075	0.738005057156233	FALSE	sp|Q9H6S0|YTDC2_HUMAN	2	FALSE	5	112849380	112930982
MTMR12	0.0430592386627353	-0.0892114998698581	-0.0230761306035614	0.707609283078809	0.738859228245577	FALSE	sp|Q9C0I1|MTMRC_HUMAN	2	FALSE	5	32227100	32313115
EI24	-0.0269008448702657	-0.0192951798833683	-0.023098012376817	0.62472305515086	0.662131621327558	FALSE	sp|O14681-3|EI24_HUMAN	3	FALSE	11	125439112	125454575
MBOAT7	0.0243884735853683	-0.0719437595654675	-0.0237776429900496	0.667181084638717	0.701729510923065	FALSE	sp|Q96N66-2|MBOA7_HUMAN	4	FALSE	19	54677107	54693733
RAD50	-0.0983922866586866	0.0484958167357412	-0.0249482349614727	0.699015588008274	0.732105083298607	FALSE	sp|Q92878|RAD50_HUMAN	7	FALSE	5	131891711	131980313
ERCC3	0.018321082606036	-0.0685436171327076	-0.0251112672633358	0.64173061608932	0.678416581343573	FALSE	sp|P19447|ERCC3_HUMAN	2	FALSE	2	128014866	128051752
PCNP	0.00582496676288713	-0.0599360783333189	-0.0270555557852159	0.598558328230749	0.637673059912208	FALSE	sp|Q8WW12|PCNP_HUMAN	4	FALSE	3	101292939	101313281
DOCK4	0.00953542928221296	-0.0637027623827642	-0.0270836665502756	0.604471766847459	0.643419689969074	FALSE	sp|Q8N1I0|DOCK4_HUMAN	65	FALSE	7	111366166	111846466
ARCN1	-0.0965604207526702	0.0420983764663134	-0.0272310221431784	0.665694639541061	0.700760967197429	FALSE	B0YIW6|B0YIW6_HUMAN	4	FALSE	11	118443105	118473748
CDC40	-0.0709769118274295	0.0161257384984559	-0.0274255866644868	0.612704272724721	0.651622827387063	FALSE	Q5SRN1|Q5SRN1_HUMAN	3	FALSE	6	110501344	110575478
XRCC6	0.0745108972151485	-0.12955384569176	-0.0275214742383057	0.721798031049645	0.752151186266199	FALSE	B1AHC9|B1AHC9_HUMAN	17	FALSE	22	42017123	42060044
RMND5A	-0.0467168099425663	-0.0106053771227224	-0.0286610935326443	0.557281753162565	0.597811335210752	FALSE	sp|Q9H871|RMD5A_HUMAN	4	FALSE	2	86947296	87005164
ITPRID2	0.246913985944264	-0.305969265512264	-0.029527639784	0.863605386363137	0.877671071404578	FALSE	sp|P28290-2|ITPI2_HUMAN	3	FALSE	2	182756560	182795465
TRMT10C	-0.113708566426137	0.0542886110432832	-0.0297099776914269	0.667945197586164	0.701937319600727	FALSE	C9JVB6|C9JVB6_HUMAN	2	FALSE	3	101280706	101285290
LRRC8C	-0.0184427934417855	-0.0412233572218703	-0.0298330753318279	0.536131559580903	0.577121635378574	FALSE	sp|Q8TDW0|LRC8C_HUMAN	2	FALSE	1	90098631	90235462
FUS	0.126860119756657	-0.186829111391532	-0.0299844958174375	0.775554961056935	0.798100163413242	FALSE	sp|P35637|FUS_HUMAN	3	FALSE	16	31191431	31203127
MAX	-0.0778169134369691	0.0171159911503906	-0.0303504611432893	0.584971136483995	0.625348781797817	FALSE	sp|P61244-2|MAX_HUMAN	2	FALSE	14	65472892	65569413
SRPK1	-0.100500006143019	0.0392537886896029	-0.0306231087267081	0.629518308858107	0.666074453181208	FALSE	sp|Q96SB4|SRPK1_HUMAN	9	FALSE	6	35800743	35889119
RNH1	-0.0400339224733699	-0.0212375064502908	-0.0306357144618303	0.524556184440812	0.565644136224688	FALSE	sp|P13489|RINI_HUMAN	5	FALSE	11	494512	507300
PA2G4	0.127072687901602	-0.189664112819752	-0.031295712459075	0.767886971002913	0.791524090742603	FALSE	sp|Q9UQ80|PA2G4_HUMAN	6	FALSE	12	56498103	56507691
G6PD	-0.0132720818847254	-0.0512366479639219	-0.0322543649243236	0.512944668157121	0.554571067929034	FALSE	sp|P11413|G6PD_HUMAN	3	FALSE	X	153759606	153775787
PLOD1	0.0138879389394013	-0.0787461215981864	-0.0324290913293925	0.558343023920833	0.598431666641792	FALSE	sp|Q02809|PLOD1_HUMAN	8	FALSE	1	11994262	12035595
TRIR	-0.00264735081835354	-0.0661313519141231	-0.0343893513662383	0.506755648432052	0.54931780263107	FALSE	sp|Q9BQ61|TRIR_HUMAN	3	FALSE	19	12841454	12845589
OAS3	0.129602711557808	-0.198985199483481	-0.0346912439628365	0.751091128029956	0.776953680637062	FALSE	sp|Q9Y6K5|OAS3_HUMAN	5	FALSE	12	113376157	113411054
SEC31A	-0.0286306652201276	-0.0446432493077715	-0.0366369572639495	0.451681192336003	0.493503524959707	FALSE	sp|O94979-6|SC31A_HUMAN	2	FALSE	4	83739814	83822319
FLNC	-0.0813100369266841	0.00775774050263678	-0.0367761482120237	0.505987537006098	0.548965462653726	FALSE	sp|Q14315-2|FLNC_HUMAN	12	FALSE	7	128470431	128499328
CCDC124	-0.000217193153098094	-0.0744224483803144	-0.0373198207667062	0.484255187348236	0.526308927302162	FALSE	sp|Q96CT7|CC124_HUMAN	2	FALSE	19	18043825	18054800
CAPN2	0.0590707696303667	-0.133866766202086	-0.0373979982858597	0.619730478288679	0.657965777720371	FALSE	sp|P17655|CAN2_HUMAN	4	FALSE	1	223889295	223963720
CREBBP	-0.0339974248263584	-0.0426834616680587	-0.0383404432472085	0.431191945331558	0.474043318780657	FALSE	sp|Q92793-2|CBP_HUMAN	2	FALSE	16	3775055	3930727
HSPA1A	0.00540488850491627	-0.0846422876151678	-0.0396186995551258	0.477136940264948	0.519027804203925	FALSE	sp|P0DMV8-2|HS71A_HUMAN	4	FALSE	6	31783291	31785723
USP39	-0.084470240726592	0.00253181506202793	-0.040969212832282	0.459931335967022	0.501632856745722	FALSE	B9A018|B9A018_HUMAN	4	FALSE	2	85829979	85876403
HHIP	0.00994055114248127	-0.103013225530297	-0.0465363371939079	0.438638380148535	0.480524273213117	FALSE	sp|Q96QV1|HHIP_HUMAN	3	FALSE	4	145567173	145666423
LAMA3	-0.240815240205247	0.146740997358162	-0.0470371214235425	0.709002796401178	0.739439785135572	FALSE	sp|Q16787|LAMA3_HUMAN	2	FALSE	18	21269407	21535030
EXOC4	-0.0527144541558684	-0.0444472342908213	-0.0485808442233448	0.331348469470099	0.372879885261992	FALSE	sp|Q96A65|EXOC4_HUMAN	2	FALSE	7	132937829	133751342
HACD3	0.01702262561437	-0.117576729103906	-0.050277051744768	0.434761630376476	0.477121045205008	FALSE	sp|Q9P035|HACD3_HUMAN	5	FALSE	15	65822756	65870687
DDX6	-0.0835017355252212	-0.0220621318449368	-0.052781933685079	0.3266100054398	0.36788163339992	FALSE	sp|P26196|DDX6_HUMAN	3	FALSE	11	118620034	118661858
HNRNPAB	-0.0602920997160332	-0.045670804746667	-0.0529814522313501	0.296686654976899	0.336933790574132	FALSE	sp|Q99729-3|ROAA_HUMAN	7	FALSE	5	177631508	177638164
CCT2	0.0280059449161492	-0.141654952144044	-0.0568245036139474	0.430768846380007	0.47399875725118	FALSE	F5GWF6|F5GWF6_HUMAN	13	FALSE	12	69979114	69995350
CSTB	-0.0852955924588095	-0.0318254320276772	-0.0585605122432433	0.27711450180588	0.316738807875909	FALSE	sp|P04080|CYTB_HUMAN	3	FALSE	21	45192393	45196326
NOP58	-0.00770406484867081	-0.111734265804515	-0.0597191653265929	0.32225703223778	0.363971251542944	FALSE	sp|Q9Y2X3|NOP58_HUMAN	3	FALSE	2	203130439	203168389
DHX8	-0.0188687322606462	-0.101016895163951	-0.0599428137122986	0.295044666012937	0.335684427171744	FALSE	sp|Q14562|DHX8_HUMAN	3	FALSE	17	41561233	41621831
PNISR	-0.130965784507975	0.0108640556713056	-0.0600508644183347	0.369642243549784	0.412435831232688	FALSE	sp|Q8TF01|PNISR_HUMAN	4	FALSE	6	99845927	99873207
KPNA3	-0.0606475234648052	-0.0639545126812706	-0.0623010180730379	0.231198682226214	0.270240723847433	FALSE	sp|O00505|IMA4_HUMAN	3	FALSE	13	50273447	50367057
FRYL	-0.0374444019109959	-0.088180063186666	-0.0628122325488309	0.24739991263705	0.287011696401971	FALSE	sp|O94915|FRYL_HUMAN	7	FALSE	4	48499378	48782339
SBF1	-0.218356182911918	0.0924102699375062	-0.0629729564872059	0.554813843780498	0.595679681493967	FALSE	sp|O95248|MTMR5_HUMAN	2	FALSE	22	50883429	50913454
RAP1B	0.0146205151635392	-0.141010002235667	-0.0631947435360639	0.366874568864078	0.410250533233387	FALSE	F5H4H0|F5H4H0_HUMAN	2	FALSE	12	69004619	69054372
