gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
CAPZB	-0.0874026126791705	0.0229689987386976	-0.0322168069702364	0.60655385294709	0.752810575317422	FALSE	B1AK87|B1AK87_HUMAN	9	FALSE	1	19665267	19812066
ATP2A2	-0.0422647421298166	-0.0236480562449302	-0.0329563991873734	0.565260820390366	0.725021699508247	FALSE	sp|P16615|AT2A2_HUMAN	5	FALSE	12	110718561	110788898
ATAD3A	-0.0679008378083275	-0.000130530565837006	-0.0340156841870822	0.566333029374342	0.725614193885875	FALSE	sp|Q9NVI7-2|ATD3A_HUMAN	7	FALSE	1	1447531	1470067
UBL5	-0.0779848085998793	0.0093117793889661	-0.0343365146054566	0.571513176528507	0.73067652354021	FALSE	sp|Q9BZL1|UBL5_HUMAN	2	FALSE	19	9938568	9940791
SNRPA	-0.00276721678455871	-0.0668549182708347	-0.0348110675276967	0.556118366086337	0.717163489454072	FALSE	sp|P09012|SNRPA_HUMAN	2	FALSE	19	41256542	41271294
FAM120A	-0.0358690455099371	-0.0338263144473281	-0.0348476799786326	0.542768970254556	0.707042930768778	FALSE	sp|Q9NZB2|F120A_HUMAN	27	FALSE	9	96214004	96328397
DHX57	-0.105998967447448	0.0361825439835926	-0.0349082117319277	0.597046826839478	0.749618455239852	FALSE	sp|Q6P158|DHX57_HUMAN	2	FALSE	2	39024871	39103075
DHX38	-0.0731039061150547	0.00313544548972189	-0.0349842303126664	0.55929906453618	0.720483843698286	FALSE	sp|Q92620|PRP16_HUMAN	12	FALSE	16	72127461	72146811
TRIM21	-0.120974845995828	0.0507415783822296	-0.0351166338067992	0.614372385905288	0.755637063586623	FALSE	sp|P19474|RO52_HUMAN	23	FALSE	11	4406127	4414926
TUBA1C	-0.035253473103527	-0.0350589780247645	-0.0351562255641457	0.539313330736878	0.703889736823434	FALSE	sp|Q9BQE3|TBA1C_HUMAN	7	FALSE	12	49582519	49667114
CLPB	-0.0252263046969325	-0.046313278034539	-0.0357697913657357	0.533988654367962	0.700786434926608	FALSE	sp|Q9H078-5|CLPB_HUMAN	2	FALSE	11	72003469	72145692
VCP	-0.111273218635212	0.039709617161158	-0.035781800737027	0.593925354785879	0.749618455239852	FALSE	sp|P55072|TERA_HUMAN	38	FALSE	9	35056061	35073246
LMAN1	-0.0397499510721815	-0.0323842511804635	-0.0360671011263225	0.529416094284332	0.697765603083055	FALSE	sp|P49257|LMAN1_HUMAN	4	FALSE	18	56995055	57027194
TUBB	-0.0779251914310208	0.00528701663076347	-0.0363190874001286	0.548195218114528	0.711576544037308	FALSE	sp|P07437|TBB5_HUMAN	4	FALSE	6	30687978	30693203
MARK2	-0.086426966015356	0.0134617583943637	-0.0364826038104961	0.555159053199219	0.717163489454072	FALSE	sp|Q7KZI7-16|MARK2_HUMAN	2	FALSE	11	63606400	63678491
ERLIN2	-0.0862672804337592	0.0132627323460746	-0.0365022740438423	0.554754484540637	0.717163489454072	FALSE	E5RHW4|E5RHW4_HUMAN	5	FALSE	8	37594117	37616619
MTCL1	-0.0528802663464276	-0.0207536785202826	-0.0368169724333551	0.524490131729489	0.693680496803518	FALSE	sp|Q9Y4B5|MTCL1_HUMAN	3	FALSE	18	8705659	8832776
ENDOD1	-0.0417995432991951	-0.0336612418654028	-0.0377303925822989	0.511377295081493	0.682300398888585	FALSE	sp|O94919|ENDD1_HUMAN	11	FALSE	11	94822974	94865809
RPS5	-0.142207685119132	0.0667167655984642	-0.0377454597603339	0.615045378968148	0.755637063586623	FALSE	M0R0F0|M0R0F0_HUMAN	7	FALSE	19	58897767	58906173
PNPLA6	-0.0800596687834876	0.00398401525298908	-0.0380378267652493	0.530513124631692	0.697765603083055	FALSE	sp|Q8IY17|PLPL6_HUMAN	5	FALSE	19	7598890	7626650
NDUFB4	-0.059079730857821	-0.0178311215679052	-0.0384554262128631	0.5091823562105	0.681776826052122	FALSE	sp|O95168-2|NDUB4_HUMAN	2	FALSE	3	120315156	120321347
RB1CC1	-0.0306658613435857	-0.0475862180183633	-0.0391260396809745	0.497294944322024	0.671296015889804	FALSE	sp|Q8TDY2|RBCC1_HUMAN	40	FALSE	8	53535016	53658403
PSMD13	-0.096048461083452	0.0172035436328564	-0.0394224587252978	0.532880342370989	0.700104670805642	FALSE	sp|Q9UNM6-2|PSD13_HUMAN	12	FALSE	11	236546	252983
ARL6IP4	-0.0922824597874481	0.0107610800579145	-0.0407606898647668	0.513309531187296	0.682690193044401	FALSE	sp|Q66PJ3-2|AR6P4_HUMAN	8	FALSE	12	123464607	123467456
FAM98B	-0.048281516309622	-0.0350690427366374	-0.0416752795231297	0.470570111971157	0.648657543747508	FALSE	sp|Q52LJ0-2|FA98B_HUMAN	3	FALSE	15	38746328	38779911
CELF2	-0.0107264361072588	-0.0729478404347219	-0.0418371382709903	0.481650566982088	0.657631335299513	FALSE	sp|O95319|CELF2_HUMAN	2	FALSE	10	11047259	11378674
LRRC59	-0.0658474432355014	-0.0180959442887314	-0.0419716937621164	0.474937360099078	0.651327014022842	FALSE	sp|Q96AG4|LRC59_HUMAN	12	FALSE	17	48452420	48474914
CCAR1	-0.0817527291959763	-0.00229298320555316	-0.0420228562007647	0.48773405335349	0.664279254796448	FALSE	sp|Q8IX12-2|CCAR1_HUMAN	13	FALSE	10	70480769	70552134
RPS15	-0.106829490063134	0.022361817717595	-0.0422338361727695	0.515829618873098	0.684510509866198	FALSE	K7EQJ5|K7EQJ5_HUMAN	3	FALSE	19	1438358	1440583
KLC1	-0.0929773844619319	0.00791012538419622	-0.0425336295388678	0.494614814966116	0.669814367875526	FALSE	sp|Q07866-7|KLC1_HUMAN	7	FALSE	14	104028233	104167888
RPL8	-0.0438624820461513	-0.0421345542495857	-0.0429985181478685	0.456676477470449	0.637446846180244	FALSE	sp|P62917|RL8_HUMAN	15	FALSE	8	146015150	146017972
RPL23A	-0.113529740332442	0.0267175121901815	-0.0434061140711302	0.512553408825945	0.682447931796247	FALSE	sp|P62750|RL23A_HUMAN	14	FALSE	17	27046411	27051377
SNTB2	-0.0965419911714811	0.00953662172903691	-0.0435026847212221	0.488470488390607	0.664521064870059	FALSE	sp|Q13425|SNTB2_HUMAN	4	FALSE	16	69221032	69342955
SLAIN2	-0.0850835704296173	-0.00243137380186909	-0.0437574721157432	0.472445275765637	0.648657543747508	FALSE	sp|Q9P270|SLAI2_HUMAN	17	FALSE	4	48343339	48428229
RPL18	-0.146169996347904	0.0581267394049938	-0.0440216284714551	0.55563301533734	0.717163489454072	FALSE	sp|Q07020-2|RL18_HUMAN	7	FALSE	19	49118585	49122793
IGF2BP1	-0.0806941192980588	-0.00846362204643825	-0.0445788706722485	0.459306344963701	0.638731279721451	FALSE	sp|Q9NZI8|IF2B1_HUMAN	15	FALSE	17	47074774	47133012
IGKV2D-28	-0.233802298877329	0.143108410064443	-0.045346944406443	0.66489074647519	0.797501598050642	FALSE	sp|P01615|KVD28_HUMAN	2	FALSE	2	89998825	89999557
DARS1	-0.0461485758731541	-0.0445799058658842	-0.0453642408695191	0.433611020801804	0.613036270788757	FALSE	sp|P14868|SYDC_HUMAN	15	FALSE	2	136664252	136743254
KTN1	-0.0458397702997928	-0.0448924080451754	-0.0453660891724841	0.433587608624054	0.613036270788757	FALSE	sp|Q86UP2|KTN1_HUMAN	26	FALSE	14	56025790	56168244
LUC7L	-0.0754271966818898	-0.0162434276541177	-0.0458353121680037	0.441586028372314	0.622092165562418	FALSE	sp|Q9NQ29|LUC7L_HUMAN	4	FALSE	16	238968	279462
MYO9B	-0.125876727993894	0.033913605461116	-0.045981561266389	0.503703985498641	0.676183664489893	FALSE	sp|Q13459|MYO9B_HUMAN	16	FALSE	19	17186591	17325346
PPIG	-0.0824802772133673	-0.010069615658832	-0.0462749464360997	0.443381425424055	0.623882266070061	FALSE	sp|Q13427|PPIG_HUMAN	5	FALSE	2	170440850	170497916
MAP2	0.00338485527169041	-0.0969277004312801	-0.0467714225797948	0.454305564278624	0.636899142263829	FALSE	sp|P11137-4|MTAP2_HUMAN	2	FALSE	2	210288782	210598842
DCTN1	-0.0769323428778854	-0.0170747126329758	-0.0470035277554306	0.430961880201921	0.612610922700585	FALSE	E7EX90|E7EX90_HUMAN	33	FALSE	2	74588281	74619214
CLTA	0.103514681191029	-0.197999342204856	-0.0472423305069135	0.602731254862051	0.749924074508905	FALSE	sp|P09496-2|CLCA_HUMAN	3	FALSE	9	36190853	36304778
MFAP1	-0.0503477101248748	-0.0442523829195451	-0.0473000465222099	0.415519435442632	0.602503181391817	FALSE	sp|P55081|MFAP1_HUMAN	3	FALSE	15	44096690	44117000
PRDX1	-0.131565054812718	0.0366403242215547	-0.0474623652955816	0.497280559233865	0.671296015889804	FALSE	A0A0A0MSI0|A0A0A0MSI0_HUMAN	8	FALSE	1	45976708	45988719
NEK7	-0.0206340650983101	-0.07459934995628	-0.047616707527295	0.422976095818876	0.610529350007217	FALSE	sp|Q8TDX7|NEK7_HUMAN	5	FALSE	1	198126093	198291550
RUVBL1	-0.0567354977862031	-0.0392830574326304	-0.0480092776094167	0.409981756091475	0.596656435731656	FALSE	sp|Q9Y265|RUVB1_HUMAN	7	FALSE	3	127783621	127872757
DST	-0.0732876435906569	-0.0228726927589804	-0.0480801681748186	0.41743389375681	0.604541899728193	FALSE	F6QMI7|F6QMI7_HUMAN	4	FALSE	6	56322785	56819426
MRPL24	-0.040644629782328	-0.0564514132612821	-0.048548021521805	0.404874799862016	0.591395745744395	FALSE	sp|Q96A35|RM24_HUMAN	3	FALSE	1	156707095	156711382
CD44	-0.0660715686112638	-0.031103757488669	-0.0485876630499664	0.408088967831678	0.594846488984484	FALSE	sp|P16070-14|CD44_HUMAN	2	FALSE	11	35160417	35253949
CAMSAP2	0.0497847528169295	-0.146985187633799	-0.0486002174084347	0.510623738951745	0.682300398888585	FALSE	sp|Q08AD1-2|CAMP2_HUMAN	3	FALSE	1	200708686	200829832
GPX1	-0.155850268860611	0.0559526053521253	-0.0499488317542428	0.511868760141815	0.682300398888585	FALSE	A0A087WUQ6|A0A087WUQ6_HUMAN	9	FALSE	3	49394609	49396033
COL1A2	0.151797205378152	-0.253373701312491	-0.0507882479671695	0.645530202284567	0.780809166344202	FALSE	A0A087WTA8|A0A087WTA8_HUMAN	10	FALSE	7	94023873	94060544
MRPS17	-0.193375097821257	0.091775891119056	-0.0507996033511005	0.564104116022909	0.725021699508247	FALSE	sp|Q9Y2R5|RT17_HUMAN	3	FALSE	7	55954970	56022932
RCN2	-0.143444120956048	0.0416009368255672	-0.0509215920652404	0.481746756136144	0.657631335299513	FALSE	sp|Q14257|RCN2_HUMAN	13	FALSE	15	77223960	77242601
EEF2	-0.0612673162139892	-0.0413904524443893	-0.0513288843291892	0.38081706333448	0.569203393629484	FALSE	sp|P13639|EF2_HUMAN	17	FALSE	19	3976054	3985467
HSP90AA1	-0.143035863769008	0.0403071565774695	-0.0513643535957693	0.476706163189869	0.652999571466306	FALSE	sp|P07900|HS90A_HUMAN	7	FALSE	14	102547075	102606036
ARHGAP21	-0.0219314045301964	-0.0815605504167927	-0.0517459774734945	0.388684690622099	0.578405628472685	FALSE	sp|Q5T5U3|RHG21_HUMAN	6	FALSE	10	24872538	25012597
TJP1	-0.0306662741459789	-0.0734171360413498	-0.0520417050936643	0.3799755197054	0.569203393629484	FALSE	G3V1L9|G3V1L9_HUMAN	16	FALSE	15	29991571	30261068
PABPC4	-0.0514684295498817	-0.0526864460994929	-0.0520774378246873	0.37292961205668	0.564139069637904	FALSE	sp|Q13310-2|PABP4_HUMAN	17	FALSE	1	40026488	40042462
CSNK1A1	-0.0270325118441974	-0.0776047376538962	-0.0523186247490468	0.380261322309997	0.569203393629484	FALSE	sp|P48729-3|KC1A_HUMAN	4	FALSE	5	148871760	148931007
MSN	-0.0790699411618654	-0.0261230477940408	-0.0525964944779531	0.378795627533155	0.568671718607225	FALSE	sp|P26038|MOES_HUMAN	12	FALSE	X	64808257	64961791
CRTAP	0.0162680819137471	-0.121733716189933	-0.0527328171380929	0.428867741258333	0.612153354569218	FALSE	C9JP16|C9JP16_HUMAN	2	FALSE	3	33155471	33189265
ADD3	-0.0791306650098775	-0.0263450426038077	-0.0527378538068426	0.377545219700975	0.568229450917037	FALSE	sp|Q9UEY8-2|ADDG_HUMAN	6	FALSE	10	111756126	111895323
RPL6	-0.0531531253963173	-0.0524157492441368	-0.052784437320227	0.366944152985393	0.557211491570411	FALSE	sp|Q02878|RL6_HUMAN	18	FALSE	12	112842994	112856642
ACSL4	-0.145044874978694	0.0392992651592756	-0.0528728049097092	0.465322237307617	0.644834662189693	FALSE	sp|O60488-2|ACSL4_HUMAN	6	FALSE	X	108867473	108976632
TPP2	-0.121094697965933	0.0148775045243426	-0.0531085967207952	0.424219826788176	0.610529350007217	FALSE	sp|P29144|TPP2_HUMAN	29	FALSE	13	103249353	103331521
RPL32	-0.0183495820803081	-0.0880252344286845	-0.0531874082544963	0.381064677316291	0.569203393629484	FALSE	sp|P62910|RL32_HUMAN	11	FALSE	3	12875984	12883087
PRPF31	-0.0935024384162872	-0.0131365963429708	-0.053319517379629	0.385447614104428	0.574307284674393	FALSE	sp|Q8WWY3|PRP31_HUMAN	19	FALSE	19	54618837	54635140
RPL7	-0.0418098567459104	-0.0672476138335441	-0.0545287352897272	0.354928094398333	0.542428668688455	FALSE	sp|P18124|RL7_HUMAN	19	FALSE	8	74202506	74208024
MYCBP2	-0.136494931460003	0.0270707099333087	-0.0547121107633472	0.433291881511611	0.613036270788757	FALSE	sp|O75592|MYCB2_HUMAN	4	FALSE	13	77618792	77901185
ATG13	-0.153707870722595	0.0439114455777201	-0.0548982125724375	0.460614069155557	0.639801551665838	FALSE	sp|O75143-2|ATG13_HUMAN	5	FALSE	11	46638826	46696368
P4HA2	-0.0283779084075242	-0.0814583372760147	-0.0549181228417694	0.359685916539999	0.548994293666314	FALSE	sp|O15460|P4HA2_HUMAN	14	FALSE	5	131527531	131631008
DERL1	-0.0466061880210482	-0.0635491424324748	-0.0550776652267615	0.349142403391645	0.537733572063039	FALSE	sp|Q9BUN8-2|DERL1_HUMAN	4	FALSE	8	124025404	124054663
MRPS5	-0.0634732209361495	-0.0470875517225267	-0.0552803863293381	0.34744306151453	0.537203901353415	FALSE	sp|P82675|RT05_HUMAN	4	FALSE	2	95752952	95815179
ATP5PO	-0.0513137814379085	-0.0606843259933569	-0.0559990537156327	0.341039365997264	0.535382981926966	FALSE	sp|P48047|ATPO_HUMAN	16	FALSE	21	35275757	35288284
CSTB	-0.181308113710433	0.069246291146591	-0.056030911281921	0.497402682925918	0.671296015889804	FALSE	sp|P04080|CYTB_HUMAN	4	FALSE	21	45192393	45196326
PSMD3	-0.236125851914405	0.124011841064029	-0.056057005425188	0.582536938533881	0.73999617512477	FALSE	sp|O43242|PSMD3_HUMAN	17	FALSE	17	38137050	38154213
MRPL15	-0.0705677975917531	-0.0416689878321783	-0.0561183927119657	0.342875872647627	0.535764999453381	FALSE	sp|Q9P015|RM15_HUMAN	3	FALSE	8	55047770	55060461
CARS1	-0.120638795691502	0.0083696794170649	-0.0561345581372185	0.394609899833605	0.585302137326218	FALSE	sp|P49589|SYCC_HUMAN	4	FALSE	11	3022152	3078843
MX2	-0.0356651054096133	-0.0766299577655651	-0.0561475315875892	0.34574146348362	0.536666579741546	FALSE	sp|P20592|MX2_HUMAN	22	FALSE	21	42733870	42781317
SERPINB8	-0.0390314533151574	-0.0732861537977598	-0.0561588035564586	0.343803907857664	0.535764999453381	FALSE	sp|P50452|SPB8_HUMAN	7	FALSE	18	61637159	61672278
CNP	-0.0791568483779201	-0.0332761313186722	-0.0562164898482961	0.346748881021464	0.536828671268907	FALSE	sp|P09543-2|CN37_HUMAN	18	FALSE	17	40118759	40129749
KCTD17	-0.0703714436487886	-0.0422217316185751	-0.0562965876336818	0.341312279479092	0.535382981926966	FALSE	sp|Q8N5Z5-2|KCD17_HUMAN	6	FALSE	22	37447779	37459430
ASCC3	-0.111622815165791	-0.00199840829573361	-0.0568106117307623	0.375374756562489	0.566396682173603	FALSE	sp|Q8N3C0|ASCC3_HUMAN	32	FALSE	6	100956070	101329248
GARS1	-0.06736631681391	-0.0462669269682223	-0.0568166218910661	0.335950387266829	0.529767918382308	FALSE	sp|P41250|GARS_HUMAN	5	FALSE	7	30634181	30673649
RPL13A	-0.0452951752330968	-0.0687984934302932	-0.057046834331695	0.334557976294397	0.529767918382308	FALSE	sp|P40429|RL13A_HUMAN	14	FALSE	19	49990811	49995565
ACIN1	0.0156423593070869	-0.130204873263086	-0.0572812569779995	0.3987677510282	0.586059422895707	FALSE	S4R3H4|S4R3H4_HUMAN	3	FALSE	14	23527773	23564823
RPSA	-0.190502264586133	0.0743029004738567	-0.0580996820561381	0.494514466429527	0.669814367875526	FALSE	C9J9K3|C9J9K3_HUMAN	4	FALSE	3	39448180	39454033
RPL34	-0.100766686911506	-0.015801323907187	-0.0582840054093465	0.348519978502699	0.537733572063039	FALSE	sp|P49207|RL34_HUMAN	7	FALSE	4	109541722	109551568
MYO5A	-0.0685408110966499	-0.048435056152428	-0.0584879336245389	0.322978926174382	0.520604372830176	FALSE	sp|Q9Y4I1-2|MYO5A_HUMAN	22	FALSE	15	52599480	52821247
MRPL11	-0.039000611894437	-0.0780284066357702	-0.0585145092651036	0.326890467089019	0.523112739392791	FALSE	sp|Q9Y3B7|RM11_HUMAN	4	FALSE	11	66202546	66234209
RPL10	-0.0119894655979813	-0.105206126560738	-0.0585977960793596	0.351000506264049	0.539198452129141	FALSE	F8W7C6|F8W7C6_HUMAN	2	FALSE	X	153618315	153637504
DPYSL2	-0.0244768118602501	-0.0932398640309238	-0.058858337945587	0.335690648961802	0.529767918382308	FALSE	A0A1C7CYX9|A0A1C7CYX9_HUMAN	6	FALSE	8	26371791	26515694
DPP7	-0.148238313596998	0.0301592634377741	-0.0590395250796119	0.412595076631333	0.599725606497133	FALSE	sp|Q9UHL4|DPP2_HUMAN	8	FALSE	9	140004994	140009629
SPIN1	-0.00751262699310118	-0.111094726700269	-0.0593036768466851	0.352262957154258	0.539818995869074	FALSE	sp|Q9Y657|SPIN1_HUMAN	8	FALSE	9	91003334	91093609
CEP170	-0.0831752565863937	-0.0357715777493439	-0.0594734171678688	0.322332584983945	0.520604372830176	FALSE	sp|Q5SW79-3|CE170_HUMAN	29	FALSE	1	243287730	243418650
ARCN1	-0.0805841847375248	-0.0385104188287357	-0.0595473017831302	0.320064339855764	0.519176671334929	FALSE	sp|P48444|COPD_HUMAN	9	FALSE	11	118443105	118473748
CKAP5	-0.104845913594609	-0.0146104321757825	-0.0597281728851957	0.340730051189262	0.535382981926966	FALSE	sp|Q14008-2|CKAP5_HUMAN	41	FALSE	11	46764598	46867847
HSPD1	0.0420948753419736	-0.161875728299446	-0.0598904264787362	0.428650754710308	0.612153354569218	FALSE	sp|P10809|CH60_HUMAN	9	FALSE	2	198351305	198381461
RPL11	-0.0662580732870985	-0.0542464017144368	-0.0602522375007676	0.308932777340519	0.510877708286338	FALSE	Q5VVC8|Q5VVC8_HUMAN	8	FALSE	1	24018269	24022915
CTNNA1	-0.0279732775743788	-0.0929349610809922	-0.0604541193276855	0.322096790206536	0.520604372830176	FALSE	sp|P35221-3|CTNA1_HUMAN	3	FALSE	5	137946656	138270723
NCL	-0.0761931616804432	-0.0467343245718119	-0.0614637431261275	0.302866858081088	0.50577063800339	FALSE	sp|P19338|NUCL_HUMAN	53	FALSE	2	232318242	232348352
RPN1	-0.0525908748485371	-0.0708627599922096	-0.0617268174203733	0.299045734902141	0.502210987003737	FALSE	sp|P04843|RPN1_HUMAN	15	FALSE	3	128338817	128399918
RPL7A	-0.07233022693012	-0.0515010013416628	-0.0619156141358914	0.298079344249684	0.501296096623585	FALSE	sp|P62424|RL7A_HUMAN	14	FALSE	9	136215069	136218281
RPL29	-0.100267018081592	-0.0235658378060393	-0.0619164279438156	0.317272460863263	0.518187730624916	FALSE	A0A3B3ITT5|A0A3B3ITT5_HUMAN	4	FALSE	3	52027616	52029958
SH3GL1	-0.104628055672503	-0.0205711458885034	-0.0625996007805032	0.31640933580535	0.518187730624916	FALSE	sp|Q99961|SH3G1_HUMAN	5	FALSE	19	4360367	4400544
PFKP	-0.157230241703701	0.0316917275272708	-0.0627692570882151	0.394795890778492	0.585302137326218	FALSE	sp|Q01813|PFKAP_HUMAN	9	FALSE	10	3108525	3179904
PTBP3	-0.121720183815285	-0.0042662458387035	-0.0629932148269943	0.335025623153459	0.529767918382308	FALSE	sp|O95758|PTBP3_HUMAN	2	FALSE	9	114980715	115095947
ANXA2	-0.0811601124501635	-0.0457926716283161	-0.0634763920392398	0.29020640988721	0.494876344707936	FALSE	sp|P07355|ANXA2_HUMAN	23	FALSE	15	60639333	60695082
IGF2BP2	-0.0891862196668924	-0.0378359581484773	-0.0635110889076848	0.294904697965784	0.500202119659512	FALSE	sp|Q9Y6M1-1|IF2B2_HUMAN	18	FALSE	3	185361527	185542844
HNRNPH1	-0.0539430615468106	-0.0732316958298114	-0.063587378688311	0.286269243372305	0.491534302601879	FALSE	sp|P31943|HNRH1_HUMAN	8	FALSE	5	179041179	179061785
GIGYF2	-0.0298354624355106	-0.097528457840621	-0.0636819601380658	0.300498609588575	0.50322936169129	FALSE	I1E4Y6|I1E4Y6_HUMAN	7	FALSE	2	233562009	233725285
SSR1	-0.00979413565548626	-0.117703722146267	-0.0637489289008766	0.323133748653213	0.520604372830176	FALSE	C9J3L8|C9J3L8_HUMAN	4	FALSE	6	7268539	7347679
RPL19	-0.0299536417026189	-0.098495951809948	-0.0642247967562834	0.297188747882567	0.50123834773108	FALSE	J3QR09|J3QR09_HUMAN	12	FALSE	17	37356536	37360980
KIF1C	-0.0423297624826411	-0.0861816741016241	-0.0642557182921326	0.287313995213041	0.491534302601879	FALSE	sp|O43896|KIF1C_HUMAN	3	FALSE	17	4901243	4931696
HSD17B4	-0.0670971711629669	-0.0619065428688401	-0.0645018570159035	0.278846148486236	0.487672839829158	FALSE	sp|P51659|DHB4_HUMAN	16	FALSE	5	118788138	118972894
CHERP	-0.0863802735499561	-0.0426754475909519	-0.064527860570454	0.285437804638577	0.491534302601879	FALSE	sp|Q8IWX8|CHERP_HUMAN	7	FALSE	19	16628700	16653341
IKBIP	-0.0800609250906099	-0.0492554815123434	-0.0646582033014766	0.281136192797557	0.489272353486012	FALSE	sp|Q70UQ0|IKIP_HUMAN	11	FALSE	12	99007183	99038891
GBE1	-0.0392239059733477	-0.0901073539153501	-0.0646656299443489	0.286909830668754	0.491534302601879	FALSE	E9PGM4|E9PGM4_HUMAN	7	FALSE	3	81538850	81811312
SGPL1	-0.15687800803709	0.0274306195986469	-0.0647236942192216	0.37717662710834	0.568229450917037	FALSE	sp|O95470|SGPL1_HUMAN	6	FALSE	10	72575717	72640930
THYN1	0.00974992859697821	-0.139907691161898	-0.0650788812824599	0.345300176061662	0.536666579741546	FALSE	sp|Q9P016|THYN1_HUMAN	4	FALSE	11	134118173	134123264
MCRIP1	-0.106322503079632	-0.024302843849334	-0.065312673464483	0.296688578544261	0.50123834773108	FALSE	I3L2L5|I3L2L5_HUMAN	2	FALSE	17	79780287	79791178
MTDH	-0.0683412936879684	-0.0626915014436449	-0.0655163975658066	0.272162206712225	0.481619907896563	FALSE	sp|Q86UE4|LYRIC_HUMAN	12	FALSE	8	98656407	98740998
EPRS1	-0.0981948674821815	-0.0329116098944766	-0.065553238688329	0.28679711921259	0.491534302601879	FALSE	sp|P07814|SYEP_HUMAN	30	FALSE	1	220141943	220220000
INF2	-0.033352221427613	-0.097935341987661	-0.065643781707637	0.285888457293109	0.491534302601879	FALSE	sp|Q27J81|INF2_HUMAN	9	FALSE	14	105155943	105185942
RPL27	0.0129538269018035	-0.144660746333585	-0.0658534597158907	0.346605839278742	0.536828671268907	FALSE	sp|P61353|RL27_HUMAN	13	FALSE	17	41150290	41154976
RARS1	-0.0745296863352998	-0.0572648831811335	-0.0658972847582166	0.270642179295904	0.481006802963872	FALSE	sp|P54136|SYRC_HUMAN	16	FALSE	5	167913450	167946304
TNRC6B	-0.0303053715974428	-0.103582447712107	-0.0669439096547749	0.28146534044107	0.489272353486012	FALSE	sp|Q9UPQ9|TNR6B_HUMAN	17	FALSE	22	40440821	40731812
HELZ2	-0.0906282677550401	-0.0440905328323389	-0.0673594002936895	0.267878386845466	0.476807487962964	FALSE	sp|Q9BYK8|HELZ2_HUMAN	26	FALSE	20	62189439	62205592
YTHDF3	-0.141213144670203	0.00596404801898842	-0.0676245483256073	0.326300846156724	0.522872919245747	FALSE	A0A024R7W5|A0A024R7W5_HUMAN	4	FALSE	8	64081112	64125346
SRP14	-0.124789383766217	-0.0108901931599092	-0.0678397884630631	0.299894589013021	0.502926186652303	FALSE	sp|P37108|SRP14_HUMAN	5	FALSE	15	40327940	40331389
ACAP2	-0.141605400097408	0.00565058700161813	-0.0679774065478949	0.324065648863757	0.521399264545341	FALSE	sp|Q15057|ACAP2_HUMAN	27	FALSE	3	194995465	195163807
OAS2	-0.136908696237775	0.000274868056802546	-0.0683169140904862	0.313914883031027	0.516244531015063	FALSE	sp|P29728|OAS2_HUMAN	6	FALSE	12	113416200	113449528
MICAL2	-0.0443864218787766	-0.092643470026367	-0.0685149459525718	0.261211548109065	0.471622875061544	FALSE	sp|O94851-3|MICA2_HUMAN	8	FALSE	11	12115543	12285334
FARSA	-0.0775512857727207	-0.0598976723969251	-0.0687244790848229	0.252884276378055	0.46187312536637	FALSE	sp|Q9Y285|SYFA_HUMAN	7	FALSE	19	13033293	13044851
ZFP36L1	-0.134136128422391	-0.00334061224653226	-0.0687383703344616	0.306337718941699	0.508342786921216	FALSE	G3V2P5|G3V2P5_HUMAN	2	FALSE	14	69254377	69263190
CLNS1A	-0.026894508993685	-0.11137766752309	-0.0691360882583875	0.273421789756365	0.482864263181935	FALSE	E9PMI6|E9PMI6_HUMAN	8	FALSE	11	77225981	77348850
GRSF1	-0.0811640718136246	-0.0573009947672958	-0.0692325332904602	0.250703076731664	0.460009194805476	FALSE	sp|Q12849-5|GRSF1_HUMAN	4	FALSE	4	71681499	71705662
RPL18A	-0.0584187882239924	-0.0803473935956056	-0.069383090909799	0.249483181949094	0.459006149987271	FALSE	M0R3D6|M0R3D6_HUMAN	7	FALSE	19	17970685	17974962
RPS23	-0.145407392462811	0.00633864015893337	-0.0695343761519388	0.317711400862543	0.518187730624916	FALSE	sp|P62266|RS23_HUMAN	7	FALSE	5	81569177	81574396
SCYL2	-0.12261435931703	-0.0169084173136866	-0.0697613883153583	0.282269292849779	0.489953560873559	FALSE	A0A0U1RQQ9|A0A0U1RQQ9_HUMAN	43	FALSE	12	100660918	100735502
KCTD5	-0.151721393863028	0.01206311673781	-0.069829138562609	0.325816104280432	0.522872919245747	FALSE	sp|Q9NXV2|KCTD5_HUMAN	7	FALSE	16	2732476	2759031
A2M	-0.10065019142208	-0.0397809764995252	-0.0702155839608026	0.255532407287737	0.462890332364357	FALSE	sp|P01023|A2MG_HUMAN	3	FALSE	12	9220260	9268825
YWHAQ	-0.1270991915843	-0.0133483295102863	-0.0702237605472931	0.284774553723997	0.491534302601879	FALSE	sp|P27348|1433T_HUMAN	2	FALSE	2	9724101	9771143
VDAC2	-0.0772803827653341	-0.063250107289754	-0.070265245027544	0.243224937052746	0.451161388698463	FALSE	sp|P45880-1|VDAC2_HUMAN	6	FALSE	10	76969912	76991206
IGHV3-73	-0.148992493276875	0.00844270072870756	-0.0702748962740837	0.317711194054719	0.518187730624916	FALSE	sp|A0A0B4J1V6|HV373_HUMAN	2	FALSE	14	107210930	107211391
