gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
CLIC1	-0.11501576098993	0.0397547510256899	-0.03763050498212	0.55692554293722	0.709579992324549	FALSE	sp|O00299|CLIC1_HUMAN	2	FALSE	6	31698358	31707540
NOL11	-0.185555395865599	0.109293974046704	-0.0381307109094475	0.690723936726507	0.809750222862522	FALSE	sp|Q9H8H0|NOL11_HUMAN	3	FALSE	17	65713949	65740647
SHB	0.0338746086393549	-0.110208048437897	-0.038166719899271	0.538581849768353	0.698389571075277	FALSE	sp|Q15464|SHB_HUMAN	3	FALSE	9	37919131	38069210
CLASP1	-0.0245690277301165	-0.0527110545602376	-0.038640041145177	0.414830812025243	0.598066240224628	FALSE	sp|Q7Z460|CLAP1_HUMAN	17	FALSE	2	122095352	122407163
FMR1	0.0110755320164202	-0.088495990133957	-0.0387102290587684	0.478460683599931	0.651479799487583	FALSE	sp|Q06787|FMR1_HUMAN	16	FALSE	X	146993469	147032645
KCTD12	-0.0597109564263043	-0.0178578449338822	-0.0387844006800932	0.421147510010107	0.602015705644945	FALSE	sp|Q96CX2|KCD12_HUMAN	3	FALSE	13	77454312	77460540
CAP1	-0.0535152988965137	-0.0245984105224082	-0.0390568547094609	0.410639087536116	0.594499834249596	FALSE	sp|Q01518|CAP1_HUMAN	3	FALSE	1	40505905	40538321
SLC25A5	-0.0672533467963525	-0.0114961993002147	-0.0393747730482836	0.425417995272419	0.604919259100443	FALSE	sp|P05141|ADT2_HUMAN	2	FALSE	X	118602363	118605282
ELMO2	0.0614105288225737	-0.140558250265816	-0.0395738607216211	0.593001478603965	0.734568604017262	FALSE	sp|Q96JJ3-3|ELMO2_HUMAN	2	FALSE	20	44994688	45061704
CORO2B	-0.0333626179491375	-0.0468141785573337	-0.0400883982532356	0.393940577483663	0.58163406182692	FALSE	sp|Q9UQ03-2|COR2B_HUMAN	3	FALSE	15	68871308	69020145
RPS24	0.0136361837871064	-0.0938578174264144	-0.040110816819654	0.473421915242172	0.647681928333888	FALSE	A0A2R8YD14|A0A2R8YD14_HUMAN	7	FALSE	10	79793518	79816570
UACA	-0.00140824442423337	-0.0797206401857053	-0.0405644423049693	0.434783858228695	0.614993327274166	FALSE	F5H2B9|F5H2B9_HUMAN	15	FALSE	15	70946893	71055932
ISG20L2	-0.0154650294961183	-0.0660015719198004	-0.0407333007079593	0.406700329710461	0.592043244546114	FALSE	sp|Q9H9L3|I20L2_HUMAN	2	FALSE	1	156691683	156698591
SYNPO	-0.0135799054335166	-0.0681485066602328	-0.0408642060468747	0.40864148122038	0.593586979186501	FALSE	sp|Q8N3V7-2|SYNPO_HUMAN	23	FALSE	5	149980642	150038782
CCDC124	-0.053946803627074	-0.0277995540432094	-0.0408731788351417	0.389961902072839	0.577657850543062	FALSE	sp|Q96CT7|CC124_HUMAN	2	FALSE	19	18043825	18054800
DDX24	-0.0369023079166766	-0.0458568995714614	-0.041379603744069	0.379514910691955	0.567757623776883	FALSE	sp|Q9GZR7|DDX24_HUMAN	8	FALSE	14	94517266	94547591
ATP5ME	-0.0383892033833106	-0.0450126065208813	-0.0417009049520959	0.375890486970242	0.563626670117782	FALSE	sp|P56385|ATP5I_HUMAN	2	FALSE	4	666225	668127
MARK2	-0.0342851862416076	-0.049924749575478	-0.0421049679085428	0.373506478508752	0.561300705718838	FALSE	sp|Q7KZI7-16|MARK2_HUMAN	7	FALSE	11	63606400	63678491
MYO9B	-0.035360104967701	-0.0499458973848874	-0.0426530011762942	0.367700296351843	0.558929873653691	FALSE	sp|Q13459|MYO9B_HUMAN	11	FALSE	19	17186591	17325346
SEC61A1	-0.0796939382536799	-0.0057634341958881	-0.042728686224784	0.408086047853824	0.593419625142346	FALSE	sp|P61619|S61A1_HUMAN	2	FALSE	3	127770484	127790526
RPS3A	0.0218170050952295	-0.108514520196369	-0.0433487575505697	0.470330106480138	0.646284386886062	FALSE	sp|P61247|RS3A_HUMAN	20	FALSE	4	152020725	152025804
ZYX	-0.0076364918032148	-0.0791113762746392	-0.043373934038927	0.399142768714453	0.585467303837957	FALSE	sp|Q15942-2|ZYX_HUMAN	4	FALSE	7	143078173	143088204
CCT4	-0.00926349795936687	-0.0777108184927151	-0.043487158226041	0.394955683939806	0.582494816138795	FALSE	sp|P50991|TCPD_HUMAN	8	FALSE	2	62095224	62115939
ZFHX3	-0.106627932312037	0.0186043275563748	-0.0440118023778311	0.45743136534631	0.63438012395764	FALSE	sp|Q15911|ZFHX3_HUMAN	4	FALSE	16	72816784	73093597
RAB13	-0.11643573399337	0.0283933447116915	-0.0440211946408392	0.482844213243232	0.654802816349977	FALSE	sp|P51153|RAB13_HUMAN	2	FALSE	1	153954127	153958834
RARS1	0.0250896811533003	-0.113278935625623	-0.0440946272361613	0.473749541051345	0.647681928333888	FALSE	sp|P54136-2|SYRC_HUMAN	2	FALSE	5	167913450	167946304
PUF60	0.00308943584430565	-0.0915670749082729	-0.0442388195319836	0.416754654591687	0.599783411644312	FALSE	sp|Q9UHX1-4|PUF60_HUMAN	8	FALSE	8	144898514	144912029
MRPL28	-0.017665852392291	-0.0708570690804962	-0.0442614607363936	0.373375108959085	0.561300705718838	FALSE	A2IDC6|A2IDC6_HUMAN	5	FALSE	16	417384	420527
PDCD11	-0.126673841564045	0.0378602213851593	-0.0444068100894429	0.504738060746189	0.667700594588677	FALSE	sp|Q14690|RRP5_HUMAN	9	FALSE	10	105156405	105206049
PHGDH	-0.0353613007759819	-0.0541556148234719	-0.0447584577997269	0.348330817540211	0.541447396379492	FALSE	A0A286YF22|A0A286YF22_HUMAN	5	FALSE	1	120202421	120286838
COPB1	-0.0844631618562417	-0.00623611286795978	-0.0453496373621007	0.38728092964964	0.57431759424391	FALSE	sp|P53618|COPB_HUMAN	5	FALSE	11	14464986	14521573
DARS1	-0.0262647382214709	-0.0655433281308291	-0.04590403317615	0.347515649554007	0.541447396379492	FALSE	sp|P14868|SYDC_HUMAN	10	FALSE	2	136664252	136743254
NUFIP2	-0.0212269201761188	-0.0710508028522376	-0.0461388615141782	0.352892849214707	0.546781104300489	FALSE	sp|Q7Z417|NUFP2_HUMAN	18	FALSE	17	27582854	27621136
RPS6KA3	-0.0856280700163552	-0.00673321653348324	-0.0461806432749192	0.380246986113082	0.567757623776883	FALSE	B1AXG1|B1AXG1_HUMAN	2	FALSE	X	20168029	20285523
LIG3	-0.0252442791964747	-0.0671964286192939	-0.0462203539078843	0.346357338613243	0.541447396379492	FALSE	sp|P49916-4|DNLI3_HUMAN	18	FALSE	17	33307513	33332083
CDC42BPA	-0.0228486252227889	-0.0698849575250016	-0.0463667913738952	0.348647136541097	0.541447396379492	FALSE	sp|Q5VT25|MRCKA_HUMAN	11	FALSE	1	227177566	227506175
YBX3	-0.0175664090836989	-0.0766705566609041	-0.0471184828723015	0.351769677850596	0.545668038829233	FALSE	sp|P16989-2|YBOX3_HUMAN	3	FALSE	12	10851683	10875911
RPL35A	0.00955264277003565	-0.104494493347527	-0.0474709252887457	0.411034010030136	0.594499834249596	FALSE	sp|P18077|RL35A_HUMAN	10	FALSE	3	197676858	197683481
GTPBP6	-0.0811866261342722	-0.013759821445781	-0.0474732237900266	0.356444746918138	0.548644215562029	FALSE	sp|O43824|GTPB6_HUMAN	2	FALSE	X	220025	230886
MAP4K4	-0.0892147524582292	-0.00577570884607326	-0.0474952306521512	0.373312206292405	0.561300705718838	FALSE	E7ENQ1|E7ENQ1_HUMAN	11	FALSE	2	102313312	102511149
MRPL11	-0.0177861038512255	-0.0772974994516566	-0.047541801651441	0.348322440197973	0.541447396379492	FALSE	sp|Q9Y3B7|RM11_HUMAN	9	FALSE	11	66202546	66234209
CEP170B	-0.0914503273771849	-0.00421277113294849	-0.0478315492550667	0.374653805263255	0.562397917032146	FALSE	sp|Q9Y4F5-3|C170B_HUMAN	5	FALSE	14	105331617	105363107
CKAP5	0.0130540975667621	-0.109006233407744	-0.0479760679204909	0.416989485182634	0.599783411644312	FALSE	sp|Q14008-2|CKAP5_HUMAN	7	FALSE	11	46764598	46867847
CHD4	-0.0261245588683714	-0.0710532719664236	-0.0485889154173975	0.327208695125728	0.520887744592592	FALSE	A0A2R8YDW2|A0A2R8YDW2_HUMAN	4	FALSE	12	6679249	6716642
YES1	0.00933573177667668	-0.106825503205474	-0.0487448857143986	0.402497408685327	0.589746203160675	FALSE	sp|P07947|YES_HUMAN	3	FALSE	18	721588	812547
AHCY	-0.141305044429267	0.0428179646687497	-0.0492435398802586	0.488112292752151	0.657586146899262	FALSE	sp|P23526-2|SAHH_HUMAN	3	FALSE	20	32868074	32899608
KARS1	-0.00642658782416561	-0.0921208736295434	-0.0492737307268545	0.360168598741128	0.550461758620227	FALSE	sp|Q15046|SYK_HUMAN	2	FALSE	16	75661622	75682541
NCL	0.0294401603869865	-0.129176725697896	-0.0498682826554548	0.449461744301193	0.62840643223692	FALSE	sp|P19338|NUCL_HUMAN	39	FALSE	2	232318242	232348352
RPL32	-0.0293503599412759	-0.0708980150709806	-0.0501241875061282	0.311760272405368	0.505719431049862	FALSE	sp|P62910|RL32_HUMAN	15	FALSE	3	12875984	12883087
AP2B1	-0.0149602689379122	-0.0852901332821645	-0.0501252011100383	0.336196941968862	0.532260629687664	FALSE	sp|P63010|AP2B1_HUMAN	12	FALSE	17	33905065	34053436
PLEKHA4	-0.0807059367341445	-0.0196300271586232	-0.0501679819463839	0.326900620807296	0.520887744592592	FALSE	sp|Q9H4M7|PKHA4_HUMAN	3	FALSE	19	49340354	49371889
FMNL3	0.0107360910139285	-0.111096519117869	-0.0501802140519702	0.397559235040071	0.583779791758188	FALSE	F8W1F5|F8W1F5_HUMAN	7	FALSE	12	50031724	50101948
CCDC137	-0.108983803037237	0.00836489138123397	-0.0503094558280015	0.390561044986437	0.577910305863575	FALSE	I3L0U5|I3L0U5_HUMAN	2	FALSE	17	79633394	79640934
EIF3A	-0.0416270820471425	-0.059436641284492	-0.0505318616658173	0.29685512915417	0.490393031985075	FALSE	sp|Q14152-2|EIF3A_HUMAN	4	FALSE	10	120794356	120840316
SEPTIN7	0.0589577706341764	-0.160036491244171	-0.0505393603049973	0.52084959860693	0.684313117857839	FALSE	sp|Q16181|SEPT7_HUMAN	2	FALSE	7	35840596	35946715
AGO2	-0.0109210818697854	-0.0903428915245748	-0.0506319866971801	0.341522842415544	0.535940386002507	FALSE	sp|Q9UKV8-2|AGO2_HUMAN	8	FALSE	8	141541264	141645718
SLC25A22	-0.0715900868186843	-0.0306239915208764	-0.0511070391697803	0.303249675059643	0.494891721525907	FALSE	E9PS95|E9PS95_HUMAN	3	FALSE	11	790475	798316
ITPR3	-0.0333362709771663	-0.0690776970261524	-0.0512069840016593	0.29922323794079	0.492204550074865	FALSE	sp|Q14573|ITPR3_HUMAN	8	FALSE	6	33588142	33664351
RASA3	-0.0102273346731465	-0.0923340596295716	-0.051280697151359	0.339078986939754	0.534239406719146	FALSE	sp|Q14644-2|RASA3_HUMAN	2	FALSE	13	114747194	114898086
WDR1	-0.187096023795956	0.0843739076807708	-0.0513610580575926	0.572527522850399	0.71792288446729	FALSE	sp|O75083|WDR1_HUMAN	2	FALSE	4	10075963	10118573
PAICS	-0.00312752993352561	-0.0998829738745748	-0.0515052519040502	0.354366116687629	0.547129675881088	FALSE	D6RF62|D6RF62_HUMAN	5	FALSE	4	57301907	57327534
TOP3B	-0.00587536681753065	-0.0972859597902662	-0.0515806633038984	0.347314681964445	0.541447396379492	FALSE	sp|O95985|TOP3B_HUMAN	11	FALSE	22	22311397	22337213
FSCN1	-0.0940265841251673	-0.00915040086889363	-0.0515884924970305	0.339656670680761	0.534239406719146	FALSE	sp|Q16658|FSCN1_HUMAN	3	FALSE	7	5632439	5646286
DYRK1A	-0.0287700330747249	-0.0746540496053356	-0.0517120413400302	0.301713950400369	0.493580588761769	FALSE	A0A2R8YDF3|A0A2R8YDF3_HUMAN	3	FALSE	21	38738092	38889753
EXOSC10	-0.0323156396152235	-0.071608669401023	-0.0519621545081232	0.295276044797668	0.490393031985075	FALSE	sp|Q01780|EXOSX_HUMAN	7	FALSE	1	11126675	11159938
LARP1	-0.0162648307223634	-0.0885585295997124	-0.0524116801610379	0.319319807805354	0.511917327945797	FALSE	sp|Q6PKG0|LARP1_HUMAN	22	FALSE	5	154092462	154197167
RC3H2	0.0113385505380066	-0.116423000618315	-0.0525422250401542	0.385791306565831	0.572738635738701	FALSE	sp|Q9HBD1-4|RC3H2_HUMAN	2	FALSE	9	125606835	125667620
CS	-0.00373944721005159	-0.101586626585394	-0.0526630368977228	0.346217684762858	0.541447396379492	FALSE	A0A0C4DGI3|A0A0C4DGI3_HUMAN	4	FALSE	12	56665483	56694176
XPO1	-0.0417489151532138	-0.0643171135549103	-0.053033014354062	0.278536079036548	0.473476210014207	FALSE	sp|O14980|XPO1_HUMAN	2	FALSE	2	61704984	61765761
ASPM	0.114091545346842	-0.22141991440499	-0.053664184529074	0.616009581442271	0.752156626616106	FALSE	sp|Q8IZT6|ASPM_HUMAN	2	FALSE	1	197053258	197115824
EIF4E	-0.0548336678459975	-0.0528556606739556	-0.0538446642599765	0.26822035295949	0.465329518390466	FALSE	sp|P06730|IF4E_HUMAN	3	FALSE	4	99792835	99851788
COL8A1	-0.0688685659187591	-0.0391245218877607	-0.0539965439032599	0.2742308414631	0.470863765649068	FALSE	sp|P27658|CO8A1_HUMAN	2	FALSE	3	99357319	99518070
CIR1	-0.0252915280389949	-0.0833452159685528	-0.0543183720037738	0.290935445610929	0.487787289407379	FALSE	sp|Q86X95-2|CIR1_HUMAN	2	FALSE	2	175212750	175260443
G6PD	0.0526240271911824	-0.162096789873807	-0.0547363813413123	0.483675114614163	0.655208099242535	FALSE	E7EUI8|E7EUI8_HUMAN	6	FALSE	X	153759606	153775787
GTF3C1	-0.0233859494196658	-0.0864403536083067	-0.0549131515139862	0.290874052614331	0.487787289407379	FALSE	sp|Q12789-3|TF3C1_HUMAN	5	FALSE	16	27470876	27561234
ITPRID2	-0.0595014594255012	-0.050878756128828	-0.0551901077771646	0.258881570800746	0.456173016260661	FALSE	E9PHV5|E9PHV5_HUMAN	9	FALSE	2	182756560	182795465
RAB11FIP5	0.272724834755156	-0.383837164755768	-0.055556165000306	0.773133919567967	0.864166271623233	FALSE	A0A1B0GTL5|A0A1B0GTL5_HUMAN	8	FALSE	2	73300510	73383849
NFATC1	-0.163356697776244	0.0516151292526033	-0.0558707842618203	0.475589427374614	0.649538549241114	FALSE	sp|O95644-10|NFAC1_HUMAN	2	FALSE	18	77155856	77289325
DAP3	0.0069447130853888	-0.118693374689592	-0.0558743308021016	0.356664812104115	0.548644215562029	FALSE	sp|P51398-3|RT29_HUMAN	3	FALSE	1	155657751	155708801
ACOT9	-0.0242940315319764	-0.0877101884525295	-0.0560021099922529	0.283116896416574	0.47944921654465	FALSE	H7C5Q2|H7C5Q2_HUMAN	6	FALSE	X	23720370	23784592
HNRNPM	-0.0918847623005519	-0.0201912992146198	-0.0560380307575858	0.290767854983815	0.487787289407379	FALSE	sp|P52272-2|HNRPM_HUMAN	15	FALSE	19	8509651	8553998
FLNB	-0.0691138900233881	-0.0432450316393762	-0.0561794608313821	0.25656155556998	0.454539647516303	FALSE	sp|O75369-2|FLNB_HUMAN	31	FALSE	3	57994127	58157982
PARP9	-0.0565335571463699	-0.0564848248387797	-0.0565091909925748	0.248909917431263	0.447374091596457	FALSE	sp|Q8IXQ6-3|PARP9_HUMAN	5	FALSE	3	122246771	122283424
MRPL22	-0.0207634100079055	-0.0925770174532268	-0.0566702137305662	0.286260944242949	0.482953382777841	FALSE	sp|Q9NWU5|RM22_HUMAN	4	FALSE	5	154320630	154348971
CCN1	-0.062428842041534	-0.051399786004712	-0.056914314023123	0.247072668103314	0.445259300271748	FALSE	sp|O00622|CYR61_HUMAN	4	FALSE	1	86046444	86049645
DNAJC13	-0.0248980071819744	-0.0898830506942048	-0.0573905289380896	0.274546380508691	0.470863765649068	FALSE	sp|O75165|DJC13_HUMAN	55	FALSE	3	132136370	132257876
RPS15A	0.018510617814762	-0.133297910097443	-0.0573936461413405	0.380606643162012	0.567757623776883	FALSE	sp|P62244|RS15A_HUMAN	6	FALSE	16	18792617	18801705
COL6A1	-0.0674401920533647	-0.047681556241649	-0.0575608741475069	0.244769195092372	0.443479670678115	FALSE	A0A087X0S5|A0A087X0S5_HUMAN	3	FALSE	21	47401651	47424964
SRPX	-0.00739521139471222	-0.109474911198841	-0.0584350612967766	0.307424497580001	0.501098213709603	FALSE	sp|P78539-3|SRPX_HUMAN	8	FALSE	X	38008589	38080696
EPRS1	-0.0523104717539802	-0.0657706306867993	-0.0590405512203897	0.233282057737799	0.432874272664913	FALSE	sp|P07814|SYEP_HUMAN	9	FALSE	1	220141943	220220000
LDHA	-0.12703942298209	0.00884963383914084	-0.0590948945714746	0.346493951969977	0.541447396379492	FALSE	sp|P00338-3|LDHA_HUMAN	3	FALSE	11	18415935	18429972
TUFM	-0.0488883973986738	-0.0694159667607437	-0.0591521820797088	0.234417373392142	0.433102233137841	FALSE	sp|P49411|EFTU_HUMAN	11	FALSE	16	28853732	28857729
WDR33	-0.113625978881934	-0.00477841242983246	-0.0592021956558832	0.310348834436936	0.504036420266253	FALSE	sp|Q9C0J8|WDR33_HUMAN	4	FALSE	2	128458596	128568761
RRAS2	-0.139377931263994	0.0208635749887769	-0.0592571781376085	0.378455801301578	0.566842689060585	FALSE	sp|P62070|RRAS2_HUMAN	3	FALSE	11	14299472	14386052
IBTK	-0.0978907601580694	-0.0207047397089823	-0.0592977499335258	0.273167775689169	0.470863765649068	FALSE	sp|Q9P2D0|IBTK_HUMAN	6	FALSE	6	82879700	82957471
CCT2	-0.0488864174722714	-0.0698804912021949	-0.0593834543372331	0.233065315404771	0.432874272664913	FALSE	sp|P78371-2|TCPB_HUMAN	5	FALSE	12	69979114	69995350
RBBP6	-0.0350515789808235	-0.0838941118422909	-0.0594728454115572	0.247064164861216	0.445259300271748	FALSE	A0A2R8Y880|A0A2R8Y880_HUMAN	4	FALSE	16	24549014	24584184
UCHL1	-0.164300583965268	0.0453364842359463	-0.0594820498646608	0.442799584872224	0.62241276372029	FALSE	D6R974|D6R974_HUMAN	2	FALSE	4	41258430	41270472
ACTB	-0.0601571581340359	-0.0595517587376335	-0.0598544584358347	0.226644284398463	0.426699015878671	FALSE	sp|P60709|ACTB_HUMAN	27	FALSE	7	5566782	5603415
EIF4A1	-0.0266397580061977	-0.0938904099163871	-0.0602650839612924	0.256951161949	0.454554024025265	FALSE	sp|P60842|IF4A1_HUMAN	5	FALSE	17	7476024	7482323
ARPC1B	-0.0378570149716744	-0.0827879243990317	-0.060322469685353	0.238844363264517	0.43626314590863	FALSE	sp|O15143|ARC1B_HUMAN	2	FALSE	7	98971872	98992424
LTV1	-0.0595829477809886	-0.0615803065081373	-0.0605816271445629	0.222102757833632	0.422184634923224	FALSE	sp|Q96GA3|LTV1_HUMAN	2	FALSE	6	144164481	144184949
PRXL2A	-0.0363403972321414	-0.0851332558593825	-0.0607368265457619	0.238816508121606	0.43626314590863	FALSE	sp|Q9BRX8-2|PXL2A_HUMAN	2	FALSE	10	82167585	82192753
DHX36	-0.0204714012743636	-0.101403999117839	-0.0609377001961013	0.266024410458341	0.463308663175508	FALSE	sp|Q9H2U1|DHX36_HUMAN	6	FALSE	3	153990335	154042286
SRRM2	-0.052849269003616	-0.0693316743291206	-0.0610904716663683	0.220997708479681	0.420922942801426	FALSE	sp|Q9UQ35|SRRM2_HUMAN	63	FALSE	16	2802330	2822539
UPF1	-0.0579329788627128	-0.0643893325053781	-0.0611611556840454	0.218815304098283	0.417992056660648	FALSE	sp|Q92900|RENT1_HUMAN	30	FALSE	19	18942747	18979045
ANKHD1	-0.169096050904038	0.0466037458123338	-0.0612461525458521	0.438284833315617	0.617926361448737	FALSE	sp|Q8IWZ3|ANKH1_HUMAN	2	FALSE	5	139781399	139929163
CLU	-0.0591961036702031	-0.0633119370770778	-0.0612540203736404	0.218059136148434	0.417992056660648	FALSE	sp|P10909-4|CLUS_HUMAN	2	FALSE	8	27454434	27472548
BZW1	-0.0644682977308477	-0.0582275988359058	-0.0613479482833767	0.217654070984635	0.417992056660648	FALSE	sp|Q7L1Q6-2|BZW1_HUMAN	3	FALSE	2	201675317	201688569
MYO5C	-0.0519314677503466	-0.0712794533453476	-0.0616054605478471	0.218623925809606	0.417992056660648	FALSE	sp|Q9NQX4|MYO5C_HUMAN	13	FALSE	15	52484519	52587995
IARS1	-0.0150485052234259	-0.108667198650359	-0.0618578519368924	0.273892294272596	0.470863765649068	FALSE	A0A0A0MSX9|A0A0A0MSX9_HUMAN	6	FALSE	9	94972489	95056038
SAP18	-0.108648458546078	-0.0152094492115111	-0.0619289538787945	0.273220104050687	0.470863765649068	FALSE	H7BZW6|H7BZW6_HUMAN	4	FALSE	13	21714653	21723221
RALY	-0.155835523648896	0.0319714308931474	-0.0619320463778743	0.396964452983059	0.583542074832239	FALSE	sp|Q9UKM9-2|RALY_HUMAN	10	FALSE	20	32581452	32696114
CLK3	-0.100435055204663	-0.0235969502673719	-0.0620160027360175	0.254801476461413	0.453728388731816	FALSE	sp|P49761-3|CLK3_HUMAN	3	FALSE	15	74890841	74932057
WDR43	-0.225963747765601	0.101682628011663	-0.062140559876969	0.556486495857602	0.709579992324549	FALSE	sp|Q15061|WDR43_HUMAN	2	FALSE	2	29117509	29171088
CHD2	-0.119829575219462	-0.0046617575832073	-0.0622456664013346	0.297392938779641	0.490680148684156	FALSE	sp|O14647-2|CHD2_HUMAN	4	FALSE	15	93426526	93571237
GAR1	-0.200730633168387	0.0759889385361916	-0.0623708473160977	0.503396571698889	0.667235573893906	FALSE	sp|Q9NY12|GAR1_HUMAN	4	FALSE	4	110736666	110745893
FLNA	-0.0684792159212577	-0.0563640073038449	-0.0624216116125513	0.212024017295077	0.414117237444246	FALSE	sp|P21333-2|FLNA_HUMAN	29	FALSE	X	153576892	153603006
GCDH	-0.0784795831603553	-0.047388658435132	-0.0629341207977436	0.215051326197947	0.416507453613265	FALSE	sp|Q92947-2|GCDH_HUMAN	2	FALSE	19	13001840	13025021
RAB8B	-0.0827936339395272	-0.0433610910385021	-0.0630773624890146	0.218458138121595	0.417992056660648	FALSE	H0YNE9|H0YNE9_HUMAN	2	FALSE	15	63481668	63559981
MYL12B	-0.150059804185485	0.0238863434427685	-0.0630867303713583	0.370343578598505	0.559472295702321	FALSE	sp|O14950|ML12B_HUMAN	3	FALSE	18	3261907	3278282
SRSF1	-0.0281513670502385	-0.0981808435344114	-0.0631661052923249	0.240999235685888	0.439009418519699	FALSE	sp|Q07955|SRSF1_HUMAN	17	FALSE	17	56080721	56084707
H1-1	-0.122886981905694	-0.00364242727425435	-0.0632647045899742	0.295836074706882	0.490393031985075	FALSE	sp|Q02539|H11_HUMAN	2	FALSE	6	26017260	26018040
TUBA4A	-0.130078330617707	0.00321716140023653	-0.0634305846087352	0.313044149360418	0.507191722761831	FALSE	sp|P68366-2|TBA4A_HUMAN	2	FALSE	2	220114433	220142892
TFB1M	-0.0451445777141934	-0.0823796565483654	-0.0637621171312794	0.213233483694835	0.414774510852292	FALSE	sp|Q8WVM0|TFB1M_HUMAN	4	FALSE	6	155578643	155635627
CHTOP	-0.0736977204113209	-0.0539795534203691	-0.063838636915845	0.205583429995986	0.408741096806179	FALSE	X6R700|X6R700_HUMAN	3	FALSE	1	153606525	153618782
NAT10	-0.118057448918897	-0.00981046775818228	-0.0639339583385396	0.277758959423611	0.47317090323081	FALSE	sp|Q9H0A0|NAT10_HUMAN	9	FALSE	11	34127149	34169217
TMOD3	-0.0212573541509329	-0.106774381546412	-0.0640158678486724	0.251195140470125	0.450280650736341	FALSE	sp|Q9NYL9|TMOD3_HUMAN	30	FALSE	15	52121825	52239492
RCL1	-0.10047249382637	-0.0275623608731266	-0.0640174273497483	0.238497331249901	0.43626314590863	FALSE	sp|Q9Y2P8|RCL1_HUMAN	2	FALSE	9	4792869	4885917
HNRNPU	-0.0821617722918404	-0.0458873005202101	-0.0640245364060252	0.211212182085454	0.414117237444246	FALSE	sp|Q00839|HNRPU_HUMAN	22	FALSE	1	245014468	245027844
SQOR	-0.00234741103018976	-0.125706389869407	-0.0640269004497984	0.296145247289221	0.490393031985075	FALSE	sp|Q9Y6N5|SQOR_HUMAN	7	FALSE	15	45923346	45983492
EFHD2	-0.172856800762148	0.0447332910696865	-0.0640617548462308	0.421717487539638	0.602015705644945	FALSE	sp|Q96C19|EFHD2_HUMAN	4	FALSE	1	15736391	15756839
PRKDC	-0.0601815742959637	-0.0680727269750108	-0.0641271506354872	0.201557795692277	0.404315340168436	FALSE	sp|P78527|PRKDC_HUMAN	53	FALSE	8	48685669	48872743
ADD3	-0.0988891503748981	-0.029628835247248	-0.064258992811073	0.233653868128308	0.432874272664913	FALSE	sp|Q9UEY8-2|ADDG_HUMAN	5	FALSE	10	111756126	111895323
UBR4	-0.0160854542811357	-0.113616211279243	-0.0648508327801893	0.259321049974812	0.456270808395758	FALSE	sp|Q5T4S7-3|UBR4_HUMAN	2	FALSE	1	19401000	19536770
RFC1	-0.00237775554401409	-0.127396762097987	-0.0648872588210005	0.292751700527525	0.48840258949394	FALSE	sp|P35251-2|RFC1_HUMAN	5	FALSE	4	39289076	39367995
ACLY	0.00719855587631457	-0.13749593929882	-0.0651486917112527	0.31699935080605	0.510531809900304	FALSE	sp|P53396-2|ACLY_HUMAN	8	FALSE	17	40023161	40086795
SEC31A	-0.0602669925724406	-0.0700813504861273	-0.065174171529284	0.196002185996643	0.399685990742365	FALSE	sp|O94979-6|SC31A_HUMAN	2	FALSE	4	83739814	83822319
CCDC102A	-0.0644067197224203	-0.0661707244288436	-0.0652887220756319	0.194704002875382	0.399484011987846	FALSE	sp|Q96A19|C102A_HUMAN	8	FALSE	16	57546090	57570511
CYB5R3	-0.157392184557175	0.0267518980603079	-0.0653201432484335	0.369265792868568	0.559179521091018	FALSE	sp|P00387-2|NB5R3_HUMAN	2	FALSE	22	43013846	43045574
LASP1	-0.046750015772254	-0.0840608004116952	-0.0654054080919746	0.203947798765123	0.406688805821576	FALSE	sp|Q14847|LASP1_HUMAN	2	FALSE	17	37026112	37078023
NMNAT1	-0.0269736254753461	-0.1039533202378	-0.065463472856573	0.233777797106867	0.432874272664913	FALSE	sp|Q9HAN9|NMNA1_HUMAN	9	FALSE	1	10003486	10045559
KIF23	-0.0128240341603636	-0.118942865262813	-0.0658834497115883	0.26303070731964	0.460474536969966	FALSE	sp|Q02241-2|KIF23_HUMAN	13	FALSE	15	69706585	69740764
ATP5F1A	-0.0475538426584023	-0.0847981648220433	-0.0661760037402228	0.199685507252749	0.402355850189396	FALSE	sp|P25705-3|ATPA_HUMAN	10	FALSE	18	43664110	43684300
ILF2	-0.0971590752518843	-0.0352202725160566	-0.0661896738839704	0.216136372782496	0.417416849974269	FALSE	sp|Q12905|ILF2_HUMAN	12	FALSE	1	153634512	153643524
CCN2	-0.0612527785864962	-0.0713659802031223	-0.0663093793948092	0.189945312740145	0.394524316754569	FALSE	sp|P29279|CTGF_HUMAN	3	FALSE	6	132269316	132272518
SLFN5	0.000198817926488459	-0.133889676426637	-0.0668454292500743	0.292217930010477	0.48840258949394	FALSE	sp|Q08AF3|SLFN5_HUMAN	2	FALSE	17	33570055	33600674
SEC16A	-0.0343388489102594	-0.0993522149649166	-0.066845531937588	0.215011516460108	0.416507453613265	FALSE	sp|O15027-2|SC16A_HUMAN	19	FALSE	9	139334549	139372141
LAMTOR1	0.0289087115347968	-0.162856576293727	-0.0669739323794651	0.368808844762772	0.559179521091018	FALSE	F5GX19|F5GX19_HUMAN	2	FALSE	11	71796941	71814433
