gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
TUBA1A	0.0546994504874085	0.0509125444301155	0.052805997458762	0.392917700236564	0.485732905016855	FALSE	sp|Q71U36|TBA1A_HUMAN	10	FALSE	12	49578579	49583107
PTCD3	-0.0504941986028822	0.154141817314443	0.0518238093557804	0.438694589402037	0.53185367209359	FALSE	sp|Q96EY7|PTCD3_HUMAN	3	FALSE	2	86333305	86369280
RPL32	0.0802458338084726	0.0227561699654615	0.051501001886967	0.407655585255114	0.500993556830159	FALSE	sp|P62910|RL32_HUMAN	4	FALSE	3	12875984	12883087
LRRC59	0.0955155766361244	0.00499836307978896	0.0502569698579567	0.423452815482709	0.518378885230294	FALSE	sp|Q96AG4|LRC59_HUMAN	5	FALSE	17	48452420	48474914
VCP	0.0967659862085419	0.00237783784343648	0.0495719120259892	0.430347117726067	0.523755794441803	FALSE	sp|P55072|TERA_HUMAN	24	FALSE	9	35056061	35073246
XRCC6	0.079881871627574	0.0191713249149785	0.0495265982712762	0.42589076381569	0.520349026607497	FALSE	sp|P12956|XRCC6_HUMAN	16	FALSE	22	42017123	42060044
PUF60	-0.022347925533424	0.119326856424777	0.0484894654456765	0.450246313022812	0.543759008804473	FALSE	sp|Q9UHX1-4|PUF60_HUMAN	18	FALSE	8	144898514	144912029
JAK1	0.0592623796172376	0.0373747455859892	0.0483185626016134	0.434039981058008	0.527228448944737	FALSE	sp|P23458|JAK1_HUMAN	31	FALSE	1	65298912	65432187
RPL13A	0.114594172501683	-0.0189371340938678	0.0478285192039076	0.454404063110421	0.54667768512135	FALSE	sp|P40429|RL13A_HUMAN	11	FALSE	19	49990811	49995565
FLNB	0.0100371780730768	0.0827352157519208	0.0463861969124988	0.456787649218133	0.5481928302811	FALSE	sp|O75369-6|FLNB_HUMAN	14	FALSE	3	57994127	58157982
RPL9	0.09268561800328	-0.00197087203545365	0.0453573729839132	0.46997846665548	0.560050241099888	FALSE	sp|P32969|RL9_HUMAN	6	FALSE	4	39455744	39460568
USP39	-0.121824164690885	0.212320396360806	0.0452481158349605	0.544041770530495	0.626895838336057	FALSE	B9A018|B9A018_HUMAN	2	FALSE	2	85829979	85876403
HNRNPM	1.31453367906431e-05	0.0888992446459014	0.044456194991346	0.477782644050421	0.567197543409573	FALSE	sp|P52272-2|HNRPM_HUMAN	20	FALSE	19	8509651	8553998
NONO	0.000112940933338024	0.0880703193323811	0.0440916301328596	0.481204201933759	0.569107794377402	FALSE	sp|Q15233|NONO_HUMAN	14	FALSE	X	70503042	70521018
HNRNPA0	0.126298685747329	-0.0395245542141964	0.0433870657665663	0.5046435668651	0.59207484944649	FALSE	sp|Q13151|ROA0_HUMAN	2	FALSE	5	137087075	137090039
TUT7	-0.0322127098258314	0.117283098028057	0.0425351941011128	0.508839783630022	0.593961680519803	FALSE	sp|Q5VYS8|TUT7_HUMAN	4	FALSE	9	88902648	88969402
DDOST	0.16171870403015	-0.0769404593727394	0.0423891223287053	0.535998952865476	0.619903024676831	FALSE	sp|P39656-3|OST48_HUMAN	10	FALSE	1	20978270	20988000
RPL4	0.0829020559528821	-0.000803155086238405	0.0410494504333218	0.510954400832974	0.595323494848066	FALSE	sp|P36578|RL4_HUMAN	14	FALSE	15	66790355	66816870
RBM6	0.058558662729002	0.0233852096079374	0.0409719361684697	0.506737238211634	0.592608911726083	FALSE	F8WCA5|F8WCA5_HUMAN	5	FALSE	3	49977440	50137478
MAP1LC3B	0.0230332294462343	0.0558323014177802	0.0394327654320072	0.522501527803226	0.606526727283597	FALSE	sp|Q9GZQ8|MLP3B_HUMAN	4	FALSE	16	87417601	87438385
PRSS1	-0.0646381882456275	0.142223236974413	0.0387925243643927	0.56130266690799	0.642072996025897	FALSE	A6XGL3|A6XGL3_HUMAN	3	FALSE	7	142457319	142460923
TGM2	-0.0536185940609073	0.130097029954694	0.0382392179468933	0.560503812226473	0.642072996025897	FALSE	sp|P21980|TGM2_HUMAN	7	FALSE	20	36756863	36794980
ARF3	0.0819208038436052	-0.0144253100192877	0.0337477469121588	0.589876222710151	0.667016565968346	FALSE	sp|P61204|ARF3_HUMAN	3	FALSE	12	49329506	49351334
TCP1	0.00584531582291703	0.0606523293087662	0.0332488225658416	0.590605899380295	0.667016565968346	FALSE	sp|P17987|TCPA_HUMAN	10	FALSE	6	160199530	160210781
DPYSL2	0.0463340095331688	0.0200871242782661	0.0332105669057174	0.589242865969253	0.667016565968346	FALSE	A0A1C7CYX9|A0A1C7CYX9_HUMAN	4	FALSE	8	26371791	26515694
DCTN2	0.0285611430731088	0.0373504845823049	0.0329558138277068	0.591605457395492	0.667016565968346	FALSE	sp|Q13561|DCTN2_HUMAN	11	FALSE	12	57923885	57941114
PSMC4	0.0977291813636469	-0.0365673254660948	0.0305809279487761	0.630949932674782	0.701303641981881	FALSE	sp|P43686|PRS6B_HUMAN	5	FALSE	19	40476912	40487348
ARL6IP4	0.0992870163668407	-0.0444753846876935	0.0274058158395736	0.668216490616348	0.732355944340431	FALSE	sp|Q66PJ3-2|AR6P4_HUMAN	8	FALSE	12	123464607	123467456
TUBB4B	0.0172357962124714	0.036512951736011	0.0268743739742412	0.661503540959026	0.730095296524197	FALSE	sp|P68371|TBB4B_HUMAN	3	FALSE	9	140135665	140138159
RPS19	0.044493099644427	0.00895070830304334	0.0267219039737352	0.663884379357693	0.731437526730932	FALSE	sp|P39019|RS19_HUMAN	13	FALSE	19	42363988	42376994
RPL10	0.0293343545360969	0.0198690924138525	0.0246017234749747	0.688253029077219	0.751692003931293	FALSE	X1WI28|X1WI28_HUMAN	5	FALSE	X	153618315	153637504
RPL35	0.182518084053513	-0.136836031430168	0.0228410263116725	0.755185397242462	0.810694751227805	FALSE	F2Z388|F2Z388_HUMAN	4	FALSE	9	127620159	127624260
HCLS1	0.0201256333738478	0.0255547768113509	0.0228402050925994	0.709398754060602	0.772101243587622	FALSE	sp|P14317|HCLS1_HUMAN	13	FALSE	3	121350246	121379774
LARP1	0.0414465584364052	0.00383625090410789	0.0226414046702565	0.71260330394468	0.77424718836896	FALSE	sp|Q6PKG0-3|LARP1_HUMAN	12	FALSE	5	154092462	154197167
STOM	0.0105062361746846	0.0343032353062185	0.0224047357404515	0.714981461711551	0.775489391977295	FALSE	sp|P27105|STOM_HUMAN	2	FALSE	9	124101355	124132531
IGF2BP1	0.0825425120157348	-0.0402741473535393	0.0211341823310977	0.738002067463137	0.796332127778093	FALSE	sp|Q9NZI8|IF2B1_HUMAN	13	FALSE	17	47074774	47133012
SNRNP27	0.131654263019698	-0.0903113071952006	0.0206714779122487	0.758770929695597	0.811768558515902	FALSE	sp|Q8WVK2|SNR27_HUMAN	3	FALSE	2	70120692	70132707
SSRP1	-0.0140252784685124	0.0546969706437963	0.0203358460876419	0.742375070442515	0.799676748263978	FALSE	sp|Q08945|SSRP1_HUMAN	6	FALSE	11	57093459	57103351
CKAP4	0.0905641683747014	-0.0512048505073608	0.0196796589336703	0.75770218541475	0.811768558515902	FALSE	sp|Q07065|CKAP4_HUMAN	26	FALSE	12	106631655	106698057
LGALS1	-0.139255973548437	0.177529750053644	0.0191368882526035	0.793335154717331	0.841578508720412	FALSE	sp|P09382|LEG1_HUMAN	8	FALSE	22	38071615	38075813
DHX36	0.182285942096275	-0.148635328555105	0.016825306770585	0.820168552470576	0.862532311266943	FALSE	sp|Q9H2U1-3|DHX36_HUMAN	3	FALSE	3	153990335	154042286
RPL19	0.0921745138059755	-0.0599762329634252	0.0160991404212751	0.80181257298302	0.847707568742991	FALSE	J3QR09|J3QR09_HUMAN	6	FALSE	17	37356536	37360980
TOP2B	0.00731488983360151	0.0234395898074844	0.015377239820543	0.801777445885465	0.847707568742991	FALSE	E9PCY5|E9PCY5_HUMAN	2	FALSE	3	25639475	25706398
HNRNPH2	-0.038478551998363	0.0667634050646129	0.0141424265331249	0.821328538435719	0.862532311266943	FALSE	sp|P55795|HNRH2_HUMAN	3	FALSE	X	100663283	100669121
SLAIN2	0.0900317760664997	-0.0626969600901752	0.0136674079881622	0.831272129928888	0.871517358255996	FALSE	sp|Q9P270|SLAI2_HUMAN	7	FALSE	4	48343339	48428229
SND1	0.0444705764100348	-0.0189548424808237	0.0127578669646055	0.836235370735958	0.875102931676945	FALSE	sp|Q7KZF4|SND1_HUMAN	15	FALSE	7	127292234	127732661
PRPS1	0.029463103375754	-0.0042960527689111	0.0125835253034215	0.83747907951886	0.875102931676945	FALSE	B1ALA9|B1ALA9_HUMAN	3	FALSE	X	106871737	106894256
HNRNPA3	-0.0646227588472073	0.0863923198290379	0.0108847804909153	0.865088649561636	0.897631089949182	FALSE	sp|P51991|ROA3_HUMAN	4	FALSE	2	178077291	178088686
HNRNPUL2-BSCL2	0.0349811340087527	-0.0142547118429555	0.0103632110828986	0.866185414823574	0.897631089949182	FALSE	H3BQZ7|H3BQZ7_HUMAN	3	FALSE	11	62457734	62494856
FAM98A	0.0139538092600446	0.00414172210540897	0.00904776568272679	0.882460339311112	0.912990268677724	FALSE	E9PH82|E9PH82_HUMAN	3	FALSE	2	33808725	33824449
STRAP	-0.0587249391901103	0.0762693210099314	0.00877219090991055	0.890107637386975	0.917877826402332	FALSE	sp|Q9Y3F4|STRAP_HUMAN	4	FALSE	12	16035325	16056412
PSPC1	-0.0315470513341296	0.0462159749051736	0.007334461785522	0.905758409480982	0.930561732346629	FALSE	sp|Q8WXF1|PSPC1_HUMAN	2	FALSE	13	20248896	20357142
IGF2BP2	-0.0246468977313832	0.0390852265806281	0.00721916442462245	0.906853153178562	0.930561732346629	FALSE	sp|Q9Y6M1-1|IF2B2_HUMAN	15	FALSE	3	185361527	185542844
FAM120A	0.0225136194600495	-0.00847339292988281	0.00702011326508334	0.908823473001214	0.931062220301407	FALSE	sp|Q9NZB2|F120A_HUMAN	20	FALSE	9	96214004	96328397
RPL22	0.0842545909031678	-0.0710732262682967	0.00659068231743555	0.918248682375782	0.939185948749171	FALSE	K7ERI7|K7ERI7_HUMAN	4	FALSE	1	6241329	6269449
RPL18	0.00434591238479953	0.00211004082314048	0.00322797660397	0.957912419211585	0.973412620169701	FALSE	sp|Q07020|RL18_HUMAN	4	FALSE	19	49118585	49122793
RPN2	0.0967355704460786	-0.0919072520596167	0.00241415919323096	0.970642197562833	0.981583413960482	FALSE	sp|P04844-2|RPN2_HUMAN	15	FALSE	20	35806813	35870022
DOCK6	-0.0189898556785728	0.0217988583206363	0.00140450132103175	0.981743870775583	0.984880432663044	FALSE	sp|Q96HP0|DOCK6_HUMAN	3	FALSE	19	11309971	11373157
DOCK7	0.02173825729502	-0.0200044602318634	0.0008668985315783	0.988732990612703	0.9903099172325	FALSE	sp|Q96N67-4|DOCK7_HUMAN	9	FALSE	1	62920399	63153969
NUDT21	-0.00365662299638814	0.00503193392968981	0.000687655466650835	0.991031107716001	0.991031107716001	FALSE	sp|O43809|CPSF5_HUMAN	9	FALSE	16	56463045	56486111
PABPC4	0.0402328620295407	-0.0430963670859938	-0.00143175252822655	0.98159222472688	0.984880432663044	FALSE	B1ANR0|B1ANR0_HUMAN	13	FALSE	1	40026488	40042462
A2M	0.11299254797661	-0.116158300169214	-0.00158287609630202	0.981319612956576	0.984880432663044	FALSE	sp|P01023|A2MG_HUMAN	2	FALSE	12	9220260	9268825
MAP1S	0.0706021886380714	-0.0740199078363872	-0.00170885959915789	0.978633707147129	0.984880432663044	FALSE	sp|Q66K74-2|MAP1S_HUMAN	2	FALSE	19	17830051	17845325
RPS25	0.0683133511732166	-0.0721649627121437	-0.00192580576946355	0.975866693069043	0.984880432663044	FALSE	sp|P62851|RS25_HUMAN	4	FALSE	11	118886422	118889401
ATAD3A	-0.0195236757297117	0.0149904352733579	-0.0022666202281769	0.970513075007156	0.981583413960482	FALSE	H0Y2W2|H0Y2W2_HUMAN	5	FALSE	1	1447531	1470067
HNRNPH1	0.0284406071649101	-0.034152463619801	-0.00285592822744545	0.963062732899675	0.977065260518571	FALSE	sp|P31943|HNRH1_HUMAN	6	FALSE	5	179041179	179061785
RPS13	0.0639537725051618	-0.0730386085972299	-0.00454241804603405	0.943012227885303	0.959824439403518	FALSE	sp|P62277|RS13_HUMAN	13	FALSE	11	17095936	17099334
RPL13	0.0984413296209183	-0.108469724179123	-0.00501419727910234	0.939863795763602	0.95817283074601	FALSE	sp|P26373|RL13_HUMAN	7	FALSE	16	89627065	89630950
PPIL4	0.0284021707148447	-0.0403465667182843	-0.0059721980017198	0.922987977492773	0.942498292464165	FALSE	sp|Q8WUA2|PPIL4_HUMAN	3	FALSE	6	149825869	149867174
DCTN3	-0.00961916786079442	-0.00638163019700499	-0.0080003990288997	0.895958522129457	0.922396642454588	FALSE	X6RCK5|X6RCK5_HUMAN	3	FALSE	9	34613548	34620515
DNAJC8	-0.0574744712641575	0.0400865601087759	-0.0086939555776908	0.889187521615525	0.917877826402332	FALSE	sp|O75937|DNJC8_HUMAN	2	FALSE	1	28525967	28559536
RPL11	0.0592922343300515	-0.0809285423962578	-0.0108181540331031	0.865095573711021	0.897631089949182	FALSE	sp|P62913|RL11_HUMAN	6	FALSE	1	24018269	24022915
RASIP1	0.00343112368332399	-0.0251413621622802	-0.0108551192394781	0.859435805692197	0.895067472594859	FALSE	sp|Q5U651|RAIN_HUMAN	3	FALSE	19	49223844	49243978
ELAVL1	0.052210836626827	-0.076776054051269	-0.012282608712221	0.846166510063297	0.882711907507891	FALSE	sp|Q15717|ELAV1_HUMAN	8	FALSE	19	8023463	8070543
CNP	-0.099489559665777	0.0686403497704582	-0.0154246049476594	0.811745258748179	0.855328896801773	FALSE	sp|P09543-2|CN37_HUMAN	2	FALSE	17	40118759	40129749
SNRPD3	0.0633263333283907	-0.0947187003824403	-0.0156961835270248	0.807326720714856	0.852102824552823	FALSE	sp|P62318|SMD3_HUMAN	2	FALSE	22	24951471	25005947
IQGAP1	0.0374564762644987	-0.0730033925911577	-0.0177734581633295	0.77713099132483	0.827183495850837	FALSE	sp|P46940|IQGA1_HUMAN	17	FALSE	15	90931450	91045475
RPS8	0.101951797603316	-0.138550142975891	-0.0182991726862875	0.7887326220165	0.838111821702812	FALSE	Q5JR95|Q5JR95_HUMAN	6	FALSE	1	45240923	45244451
RTRAF	-0.101303516112829	0.0628618441095625	-0.0192208360016332	0.766162240813479	0.816892847590602	FALSE	sp|Q9Y224|RTRAF_HUMAN	5	FALSE	14	52456193	52471420
RPL29	0.065551106364012	-0.105044998715776	-0.019746946175882	0.760912852312805	0.812675631381704	FALSE	sp|P47914|RL29_HUMAN	2	FALSE	3	52027616	52029958
PCNA	-0.0854400222480933	0.0454121111967716	-0.0200139555256608	0.752342295268229	0.809025618884329	FALSE	sp|P12004|PCNA_HUMAN	4	FALSE	20	5095599	5107272
LUC7L2	0.0415849962040369	-0.0867145591466745	-0.0225647814713188	0.721769047063743	0.781501657855225	FALSE	sp|Q9Y383|LC7L2_HUMAN	8	FALSE	7	139025105	139108198
DPM1	0.0381349724072848	-0.0855891092974659	-0.0237270684450905	0.707498869935435	0.771370295693495	FALSE	Q5QPK2|Q5QPK2_HUMAN	3	FALSE	20	49551404	49575092
CCT7	-0.0647124025791435	0.0145707194928058	-0.0250708415431689	0.686488320103802	0.751070844991616	FALSE	sp|Q99832-3|TCPH_HUMAN	5	FALSE	2	73460548	73480149
CCT3	-0.00891075884297976	-0.0442726331604497	-0.0265916960017147	0.665405741594818	0.731829782349467	FALSE	sp|P49368|TCPG_HUMAN	6	FALSE	1	156278759	156337664
RPL28	0.157408034695916	-0.211058624150414	-0.026825294727249	0.727023305463903	0.78583586201606	FALSE	sp|P46779|RL28_HUMAN	3	FALSE	19	55896713	55914612
RPS24	0.0821778943495524	-0.139982086752212	-0.0289020962013298	0.668101851081543	0.732355944340431	FALSE	E7ETK0|E7ETK0_HUMAN	6	FALSE	10	79793518	79816570
AKAP11	0.00959190874092286	-0.0675393512005193	-0.0289737212297982	0.640916899562933	0.709869158598804	FALSE	sp|Q9UKA4|AKA11_HUMAN	10	FALSE	13	42846289	42897396
RPL36A	0.0220068643214439	-0.0808359229012758	-0.0294145292899159	0.639033954787035	0.709034140647099	FALSE	sp|P83881|RL36A_HUMAN	2	FALSE	X	100645812	100651105
AP2B1	-0.0355694694974638	-0.0253764833931704	-0.0304729764453171	0.619641731935162	0.68995568733206	FALSE	A0A087X253|A0A087X253_HUMAN	4	FALSE	17	33905065	34053436
IGKV2D-24	-0.0418777296907216	-0.0201177007692763	-0.0309977152299989	0.61394262555978	0.686042649202031	FALSE	A0A075B6R9|A0A075B6R9_HUMAN	3	FALSE	2	90043637	90044439
PKM	-0.0429515337498358	-0.0194895996048317	-0.0312205666773337	0.611472943235841	0.685341124714855	FALSE	sp|P14618|KPYM_HUMAN	9	FALSE	15	72491370	72524164
PSMC5	-0.0648471608696184	0.00194608388377659	-0.0314505384929209	0.611765342761971	0.685341124714855	FALSE	sp|P62195|PRS8_HUMAN	4	FALSE	17	61904512	61909379
PFKP	-0.052825617248061	-0.0103852279460028	-0.0316054225970319	0.608057254554901	0.684336838459638	FALSE	sp|Q01813|PFKAP_HUMAN	9	FALSE	10	3108525	3179904
SNRPD1	0.045655652082786	-0.110079065590217	-0.0322117067537155	0.617206906025124	0.688465252191435	FALSE	sp|P62314|SMD1_HUMAN	3	FALSE	18	19192228	19210417
RPL15	0.0653407472379044	-0.132522016241811	-0.0335906345019533	0.612223520644958	0.685341124714855	FALSE	sp|P61313|RL15_HUMAN	6	FALSE	3	23958036	23965183
STAU1	-0.0500359289770422	-0.0172145631189871	-0.0336252460480146	0.584944870702905	0.664277357687929	FALSE	Q5JW30|Q5JW30_HUMAN	9	FALSE	20	47729878	47804904
XRCC5	-0.00732653411139594	-0.0615893657831599	-0.0344579499472779	0.577240378807263	0.656715503425654	FALSE	sp|P13010|XRCC5_HUMAN	13	FALSE	2	216972187	217071026
YBX1	0.0451666952999759	-0.118188234297534	-0.0365107694987791	0.573193276577797	0.653294696353641	FALSE	sp|P67809|YBOX1_HUMAN	4	FALSE	1	43148098	43168020
TNIK	-0.0198905779806431	-0.0531546471794222	-0.0365226125800326	0.553348033581758	0.635288053179788	FALSE	sp|Q9UKE5-7|TNIK_HUMAN	2	FALSE	3	170779128	171178197
EIF5A	-0.0663350092549777	-0.00750185022086569	-0.0369184297379217	0.5510429772776	0.633800347491452	FALSE	sp|P63241-2|IF5A1_HUMAN	2	FALSE	17	7210318	7215774
IGF2BP3	-0.00756857762192453	-0.0688322804795405	-0.0382004290507325	0.537689120096589	0.620714645993856	FALSE	sp|O00425|IF2B3_HUMAN	10	FALSE	7	23349828	23510086
DCTN4	-0.095366638844034	0.0160541420555163	-0.0396562483942588	0.529706978442666	0.613756425206631	FALSE	sp|Q9UJW0|DCTN4_HUMAN	6	FALSE	5	150088002	150138671
RPL7	0.0879036569486509	-0.16818379546293	-0.0401400692571395	0.563242316541831	0.643120317796854	FALSE	sp|P18124|RL7_HUMAN	15	FALSE	8	74202506	74208024
UPF1	-0.0312854831123168	-0.0493672100347844	-0.0403263465735506	0.512577098398911	0.596108181100956	FALSE	sp|Q92900-2|RENT1_HUMAN	12	FALSE	19	18942747	18979045
EEF2	-0.0392026289481144	-0.0445891107762542	-0.0418958698621843	0.49624469069935	0.584693556771467	FALSE	sp|P13639|EF2_HUMAN	8	FALSE	19	3976054	3985467
SPTBN1	-0.101069071214749	0.0166997194797638	-0.0421846758674926	0.505337769591272	0.59207484944649	FALSE	sp|Q01082-3|SPTB2_HUMAN	2	FALSE	2	54683422	54896812
RPS10	-0.0363478544601499	-0.0481727541157468	-0.0422603042879483	0.492655083944938	0.581555249468837	FALSE	sp|P46783|RS10_HUMAN	4	FALSE	6	34385231	34393902
PSMC6	-0.108530232845698	0.0221709363491094	-0.0431796482482943	0.498181975271449	0.585876929719981	FALSE	sp|P62333|PRS10_HUMAN	5	FALSE	14	53173890	53195305
HSPD1	-0.00867074303083015	-0.080886566510511	-0.0447786547706706	0.472237144144986	0.561675997202749	FALSE	sp|P10809|CH60_HUMAN	9	FALSE	2	198351305	198381461
LUC7L	-0.0199465973582456	-0.0722060324897527	-0.0460763149239991	0.457409304247287	0.5481928302811	FALSE	sp|Q9NQ29|LUC7L_HUMAN	2	FALSE	16	238968	279462
ARHGAP21	-0.0982136257264514	0.00562195073609573	-0.0462958374951778	0.462606816950221	0.552313842290378	FALSE	sp|Q5T5U3|RHG21_HUMAN	2	FALSE	10	24872538	25012597
RIOK1	0.00180023425918208	-0.0964110595179974	-0.0473054126294076	0.452035131346595	0.544871521085723	FALSE	sp|Q9BRS2|RIOK1_HUMAN	7	FALSE	6	7389729	7418270
SERPINE1	-0.160946071792232	0.0609699864072795	-0.0499880426924763	0.460592261139359	0.550956076181938	FALSE	sp|P05121|PAI1_HUMAN	7	FALSE	7	100770370	100782547
VARS1	-0.0202607438047409	-0.0810308856428286	-0.0506458147237848	0.415706917666616	0.509890516200459	FALSE	sp|P26640|SYVC_HUMAN	5	FALSE	6	31745295	31763730
NAP1L1	-0.442594068079206	0.340291134668167	-0.0511514667055194	0.659668334044388	0.729351608767387	FALSE	sp|P55209|NP1L1_HUMAN	2	FALSE	12	76438670	76478813
PRPSAP1	-0.080960818498589	-0.0231136209388296	-0.0520372197187093	0.402925484713716	0.49615138117689	FALSE	sp|Q14558|KPRA_HUMAN	6	FALSE	17	74305567	74380602
PURB	-0.044731939142995	-0.061387060952562	-0.0530595000477785	0.390954143595547	0.48425878141618	FALSE	sp|Q96QR8|PURB_HUMAN	2	FALSE	7	44915896	44924960
SPTBN1	-0.0465020890806649	-0.0621868787512767	-0.0543444839159708	0.379794546171868	0.473236061499867	FALSE	sp|Q01082|SPTB2_HUMAN	10	FALSE	2	54683422	54896812
FAU	-0.0563609586228502	-0.0525143152468956	-0.0544376369348729	0.378768680275834	0.472896085910982	FALSE	sp|P62861|RS30_HUMAN	3	FALSE	11	64888100	64889945
MSN	-0.0996607802135827	-0.0100955949607631	-0.0548781875871729	0.382755267696913	0.475980808145864	FALSE	sp|P26038|MOES_HUMAN	4	FALSE	X	64808257	64961791
RPS6	0.0830908516334361	-0.195798138939018	-0.056353643652791	0.428194526116744	0.522147888157894	FALSE	sp|P62753|RS6_HUMAN	4	FALSE	9	19375713	19380252
RTCB	-0.0867875442209218	-0.0262070779236296	-0.0564973110722757	0.364986470456775	0.458423006893709	FALSE	sp|Q9Y3I0|RTCB_HUMAN	10	FALSE	22	32783569	32808242
RPS7	-0.00971937539596368	-0.10692069677453	-0.0583200360852468	0.355658757087678	0.449639856086932	FALSE	sp|P62081|RS7_HUMAN	5	FALSE	2	3622795	3628509
PRKAR1A	-0.0641413195236353	-0.0525656639956154	-0.0583534917596253	0.346335863385062	0.442971328321423	FALSE	sp|P10644|KAP0_HUMAN	7	FALSE	17	66507921	66547460
ABCF1	-0.018708823845639	-0.0981830076228718	-0.0584459157342554	0.351641876922971	0.447026515602482	FALSE	sp|Q8NE71|ABCF1_HUMAN	4	FALSE	6	30539153	30564956
G3BP2	-0.0866187321198453	-0.030384237371706	-0.0585014847457756	0.348128714238175	0.443713845862906	FALSE	sp|Q9UN86|G3BP2_HUMAN	6	FALSE	4	76567966	76649709
SFPQ	-0.0671870506434296	-0.0565819436474371	-0.0618844971454333	0.318666762829573	0.413476708795396	FALSE	sp|P23246|SFPQ_HUMAN	18	FALSE	1	35641979	35658749
RPS11	0.0780925902502574	-0.206319893577227	-0.0641136516634848	0.370929723655673	0.464426161149147	FALSE	M0QZC5|M0QZC5_HUMAN	6	FALSE	19	49999622	50002946
GAPDH	-0.1903031972512	0.0615679698049227	-0.0643676137231387	0.355845554896824	0.449639856086932	FALSE	sp|P04406|G3P_HUMAN	4	FALSE	12	6643093	6647537
RUVBL2	-0.0360715176931841	-0.0938575813139835	-0.0649645495035838	0.299028466635334	0.39286585156274	FALSE	sp|Q9Y230|RUVB2_HUMAN	10	FALSE	19	49496705	49519252
PSMD13	-0.0851607875477889	-0.045385001736804	-0.0652728946422964	0.295092055111894	0.388666393800634	FALSE	sp|Q9UNM6|PSD13_HUMAN	7	FALSE	11	236546	252983
RPS12	0.0242753502287698	-0.157384615226395	-0.0665546324988126	0.314999129110287	0.409564085054369	FALSE	sp|P25398|RS12_HUMAN	2	FALSE	6	133135580	133138703
RPL18A	0.0875555252526894	-0.220950583825882	-0.0666975292865963	0.362722840151105	0.457409525331112	FALSE	M0R3D6|M0R3D6_HUMAN	6	FALSE	19	17970685	17974962
CCT4	-0.141293417376705	0.00471523687742348	-0.0682890902496407	0.292553309988878	0.386786270890559	FALSE	sp|P50991|TCPD_HUMAN	6	FALSE	2	62095224	62115939
H1-5	-0.0552948122112724	-0.0824801234807104	-0.0688874678459914	0.269176415293391	0.358901887057854	FALSE	sp|P16401|H15_HUMAN	5	FALSE	6	27834570	27835359
PARP1	-0.03924785721928	-0.10244260985527	-0.070845233537275	0.259391678461638	0.346591434199806	FALSE	sp|P09874|PARP1_HUMAN	10	FALSE	1	226548392	226595780
RPS20	-0.0680340037005038	-0.081186803117955	-0.0746104034092294	0.232237437476126	0.317745339291954	FALSE	sp|P60866|RS20_HUMAN	3	FALSE	8	56979854	56987069
EEF1D	0.0728384018471004	-0.222307823081174	-0.0747347106170368	0.303454328164927	0.397848263230844	FALSE	A0A087X1X7|A0A087X1X7_HUMAN	8	FALSE	8	144661867	144681711
PSMC3	-0.0531492075784641	-0.0968009762428537	-0.0749750919106589	0.231683254293865	0.317679222044862	FALSE	sp|P17980|PRS6A_HUMAN	6	FALSE	11	47440320	47447993
HNRNPF	0.0129929115657887	-0.163645962793012	-0.0753265256136116	0.255793277242311	0.343243970316605	FALSE	sp|P52597|HNRPF_HUMAN	6	FALSE	10	43881065	43904614
RPL6	-0.00947177509079822	-0.142678163274223	-0.0760749691825106	0.239575527516469	0.327072676696397	FALSE	sp|Q02878|RL6_HUMAN	9	FALSE	12	112842994	112856642
RPL7A	-0.0325615496149076	-0.123737320130498	-0.0781494348727028	0.219123604365285	0.304446069781857	FALSE	sp|P62424|RL7A_HUMAN	10	FALSE	9	136215069	136218281
SYNRG	-0.0991364491743418	-0.0580976607282508	-0.0786170549512963	0.210491806663195	0.295724506900417	FALSE	sp|Q9UMZ2-9|SYNRG_HUMAN	2	FALSE	17	35874900	35969544
RPL23A	-0.0912416772062308	-0.0660468909132703	-0.0786442840597505	0.209380154274999	0.294822280010537	FALSE	sp|P62750|RL23A_HUMAN	8	FALSE	17	27046411	27051377
RPL22L1	-0.0434221633634309	-0.114369219876167	-0.0788956916197989	0.211990292427675	0.297164963492366	FALSE	C9JYQ9|C9JYQ9_HUMAN	3	FALSE	3	170582664	170588272
RPL10A	-0.0177505231508199	-0.140750521999557	-0.0792505225751884	0.218997414184682	0.304446069781857	FALSE	sp|P62906|RL10A_HUMAN	6	FALSE	6	35436185	35438562
PRPF38B	-0.0300784250072539	-0.128965362706531	-0.0795218938568924	0.212779435339167	0.297606871699325	FALSE	sp|Q5VTL8|PR38B_HUMAN	7	FALSE	1	109234945	109244425
TJP2	-0.0749921139532717	-0.0861707163978593	-0.0805814151755655	0.198404828556506	0.28126011813428	FALSE	A0A3B3ISZ5|A0A3B3ISZ5_HUMAN	29	FALSE	9	71736209	71870124
DDB1	-0.210186398115287	0.048656719985523	-0.080764839064882	0.252564220179335	0.339636681525958	FALSE	sp|Q16531|DDB1_HUMAN	5	FALSE	11	61066923	61110068
CHD4	0.0977061901100456	-0.263277520470723	-0.0827856651803387	0.284860085190707	0.377409564345494	FALSE	A0A2R8Y5J0|A0A2R8Y5J0_HUMAN	3	FALSE	12	6679249	6716642
