gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
MAP3K7	0.0575195572985052	0.159608160653132	0.108563858975819	0.101989191022722	0.152620835676351	FALSE	sp|O43318-2|M3K7_HUMAN	13	FALSE	6	91223292	91296764
RPL31	0.0650882983563612	0.151460065972717	0.108274182164539	0.0960270069220806	0.14662403260796	FALSE	sp|P62899|RL31_HUMAN	9	FALSE	2	101618177	101640494
YLPM1	0.095559874804966	0.119203594352591	0.107381734578778	0.0822170231231998	0.130461351786059	FALSE	sp|P49750-1|YLPM1_HUMAN	8	FALSE	14	75230069	75322244
TMED10	0.151011162546773	0.0624826167273547	0.106746889637064	0.100572987925026	0.151580435205998	FALSE	sp|P49755|TMEDA_HUMAN	2	FALSE	14	75598173	75643334
TJP2	0.0948634297689068	0.118227311971481	0.106545370870194	0.0839983824373452	0.132289587321736	FALSE	A0A3B3ISZ5|A0A3B3ISZ5_HUMAN	24	FALSE	9	71736209	71870124
SERBP1	-0.0104920422593153	0.223239135504713	0.106373546622699	0.199802326437764	0.267147174313303	FALSE	sp|Q8NC51|PAIRB_HUMAN	5	FALSE	1	67873493	67896098
TNRC6B	0.139480476271483	0.0729373067062689	0.106208891488876	0.0939130593243876	0.144389182617569	FALSE	H0Y720|H0Y720_HUMAN	8	FALSE	22	40440821	40731812
ARMC8	0.0563893922362269	0.155244851721136	0.105817121978681	0.107423891067589	0.159055444344793	FALSE	B7Z637|B7Z637_HUMAN	3	FALSE	3	137906109	138017231
MKLN1	0.128968591770288	0.0819698850208113	0.10546923839555	0.0903795293528792	0.140492796856177	FALSE	sp|Q9UL63|MKLN1_HUMAN	3	FALSE	7	130794855	131181395
RBMX	0.00911887042092729	0.200052907531287	0.104585888976107	0.170390631981986	0.235301348927505	FALSE	sp|P38159|RBMX_HUMAN	11	FALSE	X	135930163	135962923
GTF3C1	0.134174569475633	0.0715086583589084	0.102841613917271	0.101003127204873	0.151956404256347	FALSE	sp|Q12789-3|TF3C1_HUMAN	2	FALSE	16	27470876	27561234
CTNNA1	0.00920658469779667	0.195664303057331	0.102435443877564	0.174257130355596	0.23946118730238	FALSE	G3XAM7|G3XAM7_HUMAN	6	FALSE	5	137946656	138270723
DHX38	0.0340476609674987	0.170589992130129	0.102318826548814	0.138287600694783	0.198125846992015	FALSE	sp|Q92620|PRP16_HUMAN	5	FALSE	16	72127461	72146811
DHX35	0.144696154721036	0.0590950610668024	0.101895607893919	0.11201780538112	0.164985944528059	FALSE	sp|Q9H5Z1|DHX35_HUMAN	7	FALSE	20	37590942	37668366
DDX23	0.209465422386476	-0.00576231869909805	0.101851551843689	0.200439794282633	0.267147174313303	FALSE	sp|Q9BUQ8|DDX23_HUMAN	7	FALSE	12	49223547	49246625
RPS7	0.121593661770948	0.0817750660469372	0.101684363908943	0.0980480444439012	0.149111040465318	FALSE	sp|P62081|RS7_HUMAN	10	FALSE	2	3622795	3628509
TUBG2	-0.0131491238677768	0.215129426058159	0.100990151095191	0.215226912551532	0.283708202908838	FALSE	sp|Q9NRH3|TBG2_HUMAN	2	FALSE	17	40811323	40819024
ATP2A2	0.092088049180262	0.108647860692489	0.100367954936375	0.0980219110129304	0.149111040465318	FALSE	sp|P16615-5|AT2A2_HUMAN	2	FALSE	12	110718561	110788898
RCN2	0.226632371035013	-0.026469972046673	0.10008119949417	0.241414388831555	0.312353078472827	FALSE	sp|Q14257|RCN2_HUMAN	4	FALSE	15	77223960	77242601
RPL36A	0.190803582419711	0.00450329162365648	0.0976534370216837	0.191743346286026	0.259934010830593	FALSE	J3KQN4|J3KQN4_HUMAN	2	FALSE	X	100645812	100651105
EIF3B	0.0519995227208661	0.14279888572247	0.097399204221668	0.127622858391082	0.184734636672806	FALSE	sp|P55884|EIF3B_HUMAN	8	FALSE	7	2393721	2420380
PRPF6	0.0715009700616598	0.122391334146997	0.0969461521043284	0.113677725252404	0.166846364637473	FALSE	sp|O94906-2|PRP6_HUMAN	7	FALSE	20	62612488	62664453
ACTR3	0.182836884321375	0.0108724276144159	0.0968546559678954	0.183008003844842	0.250259725582947	FALSE	B4DXW1|B4DXW1_HUMAN	4	FALSE	2	114647537	114720173
PTCD3	0.110709171177593	0.0817773503063783	0.0962432607419856	0.110855224152801	0.16356007633773	FALSE	sp|Q96EY7|PTCD3_HUMAN	9	FALSE	2	86333305	86369280
HNRNPU	0.087974073050642	0.101421365847841	0.0946977194492415	0.113551680484751	0.166846364637473	FALSE	sp|Q00839|HNRPU_HUMAN	26	FALSE	1	245014468	245027844
SF3B5	0.172793343445115	0.0116803204215579	0.0922368319333365	0.192444449857952	0.260202222396362	FALSE	sp|Q9BWJ5|SF3B5_HUMAN	3	FALSE	6	144416018	144416754
PURB	-0.0376142094873835	0.221482004403047	0.0919338974578317	0.282838083558014	0.358773496639955	FALSE	sp|Q96QR8|PURB_HUMAN	3	FALSE	7	44915896	44924960
DDX24	0.0315822362779024	0.150638526440051	0.0911103813589767	0.165751810649823	0.230028502898517	FALSE	sp|Q9GZR7-2|DDX24_HUMAN	5	FALSE	14	94517266	94547591
ERLIN1	0.0292042623962914	0.15096466074754	0.0900844615719157	0.171583623402025	0.236560372591972	FALSE	sp|O75477|ERLN1_HUMAN	4	FALSE	10	101909851	101948091
RPS2	0.0922574732242047	0.086467232077915	0.0893623526510599	0.130292875216996	0.18795250095625	FALSE	sp|P15880|RS2_HUMAN	9	FALSE	16	2012053	2014861
RPL23	0.125967869068024	0.0520696940351755	0.0890187815515997	0.148332402455781	0.211078765592745	FALSE	sp|P62829|RL23_HUMAN	6	FALSE	17	37004118	37010096
PHB	0.1036911260152	0.0738269546617687	0.0887590403384843	0.135109218865603	0.19423393686491	FALSE	sp|P35232|PHB_HUMAN	4	FALSE	17	47481414	47492246
PRDX6	0.057540126780534	0.118967487799068	0.088253807289801	0.145984868425061	0.208443589720673	FALSE	sp|P30041|PRDX6_HUMAN	3	FALSE	1	173446405	173457946
PRKDC	0.127890829116364	0.0485130888646843	0.0882019589905242	0.153984761539768	0.216919906959707	FALSE	sp|P78527|PRKDC_HUMAN	10	FALSE	8	48685669	48872743
ILF3	0.0381564052932966	0.137929616400143	0.0880430108467198	0.165640270606059	0.230028502898517	FALSE	sp|Q12906-7|ILF3_HUMAN	19	FALSE	19	10764937	10803093
GATAD2B	0.0549743624486965	0.120658549779115	0.0878164561139057	0.149316112544658	0.211761974114768	FALSE	A0A0U1RRM1|A0A0U1RRM1_HUMAN	5	FALSE	1	153777201	153895451
CLK3	0.212689793615137	-0.0380916270838263	0.0872990832656553	0.297154324630431	0.373552745910601	FALSE	H3BNQ5|H3BNQ5_HUMAN	2	FALSE	15	74890841	74932057
EIF3G	0.110767005649144	0.0612678108425939	0.0860174082458689	0.150284317574503	0.212776281279725	FALSE	sp|O75821|EIF3G_HUMAN	4	FALSE	19	10225693	10230596
RPS14	0.0079754276704378	0.163535434647692	0.0857554311590649	0.216020637174637	0.284308851117167	FALSE	A0A2R8Y811|A0A2R8Y811_HUMAN	7	FALSE	5	149822753	149829319
TRIOBP	0.133957014829811	0.0340080358902135	0.0839825253600122	0.182743897894476	0.250259725582947	FALSE	sp|Q9H2D6-3|TARA_HUMAN	3	FALSE	22	38093011	38172563
HNRNPM	0.110154131585979	0.0577262294644747	0.0839401805252269	0.159563058664854	0.224027599895062	FALSE	sp|P52272-2|HNRPM_HUMAN	8	FALSE	19	8509651	8553998
NCOA5	0.0766416899065057	0.0911162954471507	0.0838789926768282	0.151258748540192	0.213795979029079	FALSE	sp|Q9HCD5|NCOA5_HUMAN	4	FALSE	20	44689624	44718591
ZNF185	-0.139451863460387	0.306742630486639	0.083645383513126	0.488846090578956	0.567061465071589	FALSE	H7BZT5|H7BZT5_HUMAN	2	FALSE	X	152082986	152142024
HNRNPUL2	0.106956504955647	0.0598275208744958	0.0833920129150714	0.160055966053904	0.224345112418889	FALSE	sp|Q1KMD3|HNRL2_HUMAN	11	FALSE	11	62480102	62494821
PML	0.137298842503508	0.0270697496246726	0.0821842960640903	0.197605308985647	0.265472947055798	FALSE	sp|P29590-3|PML_HUMAN	2	FALSE	15	74287014	74340153
TOP1	0.0172863214753711	0.146849874963205	0.082068098219288	0.21230322195026	0.280734291918504	FALSE	sp|P11387|TOP1_HUMAN	5	FALSE	20	39657458	39753127
TBL2	0.105376167530927	0.0584653840891214	0.0819207758100242	0.166191190714877	0.230258305422095	FALSE	E9PF19|E9PF19_HUMAN	5	FALSE	7	72983262	72993121
TMOD3	0.109680648640001	0.0539209312173341	0.0818007899286675	0.169821191420696	0.234900694053957	FALSE	sp|Q9NYL9|TMOD3_HUMAN	7	FALSE	15	52121825	52239492
RPL35	0.0871675181044296	0.0759107264607373	0.0815391222825834	0.160607431036978	0.224649809156495	FALSE	sp|P42766|RL35_HUMAN	7	FALSE	9	127620159	127624260
SF3A3	0.0153830837591684	0.145363520698105	0.0803733022286367	0.220890652884891	0.288461240801543	FALSE	sp|Q12874|SF3A3_HUMAN	6	FALSE	1	38422647	38456593
RANBP9	0.205722941148867	-0.0464193273767108	0.0796518068860781	0.338675808116295	0.418247216777979	FALSE	sp|Q96S59|RANB9_HUMAN	3	FALSE	6	13621730	13711796
GID8	-0.00526491207316937	0.164417407557208	0.0795762477420193	0.259027024347012	0.332582790039446	FALSE	sp|Q9NWU2|GID8_HUMAN	2	FALSE	20	61569471	61576996
HSP90AB1	0.123330867776581	0.0342258418880768	0.0787783548323289	0.200150817474503	0.267147174313303	FALSE	sp|P08238|HS90B_HUMAN	7	FALSE	6	44214824	44221620
DLAT	0.0476346770609091	0.107873072980841	0.077753875020875	0.190183232447704	0.258391112259319	FALSE	E9PEJ4|E9PEJ4_HUMAN	4	FALSE	11	111895538	111935114
ATP5F1B	0.0909715719460351	0.0615214305832126	0.0762465012646238	0.187427800888197	0.255472902021027	FALSE	sp|P06576|ATPB_HUMAN	4	FALSE	12	57031959	57039798
LMF2	0.0539610010844243	0.0966075376008213	0.0752842693426228	0.195763002391883	0.263418696018517	FALSE	sp|Q9BU23-3|LMF2_HUMAN	2	FALSE	22	50941376	50946135
PRPF3	-0.0606276650750708	0.210090419119858	0.0747313770223936	0.385135722843174	0.466041932246201	FALSE	sp|O43395|PRPF3_HUMAN	3	FALSE	1	150293925	150325671
MTA1	0.0383392690298621	0.108273983130619	0.0733066260802406	0.217503514164041	0.285367325135661	FALSE	sp|Q13330-3|MTA1_HUMAN	2	FALSE	14	105886159	105937066
SRPK1	0.0672431917830885	0.0793266009285496	0.073284896355819	0.199647940195952	0.267147174313303	FALSE	sp|Q96SB4|SRPK1_HUMAN	3	FALSE	6	35800743	35889119
QPCTL	-0.151077748660082	0.297544836203993	0.0732335437719555	0.544006765170552	0.619931828602214	FALSE	sp|Q9NXS2|QPCTL_HUMAN	7	FALSE	19	46195741	46207247
OS9	0.150095557589655	-0.00421714839742648	0.0729392045961143	0.28199311952786	0.358242014385091	FALSE	B4E321|B4E321_HUMAN	2	FALSE	12	58087738	58115340
EIF3A	0.0850017647050478	0.0602582699505305	0.0726300173277891	0.204924478008569	0.272261431287847	FALSE	sp|Q14152-2|EIF3A_HUMAN	10	FALSE	10	120794356	120840316
JAK1	0.103176728436679	0.0408819240351193	0.0720293262358992	0.220731426226314	0.288461240801543	FALSE	sp|P23458|JAK1_HUMAN	43	FALSE	1	65298912	65432187
IARS1	0.130853870735617	0.00980279000916084	0.0703283303723889	0.268852051224762	0.343102541851327	FALSE	J3KR24|J3KR24_HUMAN	4	FALSE	9	94972489	95056038
RPN1	0.105266335483282	0.0337200660851309	0.0694932007842064	0.239931068575574	0.311873305520954	FALSE	sp|P04843|RPN1_HUMAN	9	FALSE	3	128338817	128399918
QARS1	0.0744713836638695	0.0603475238733395	0.0674094537686045	0.232900156261309	0.303202835008918	FALSE	B4DDN1|B4DDN1_HUMAN	4	FALSE	3	49133365	49142562
DPM1	0.0871960639887348	0.0467910081311018	0.0669935360599183	0.241304185713962	0.312353078472827	FALSE	sp|O60762|DPM1_HUMAN	3	FALSE	20	49551404	49575092
SNRPA1	0.00842497158658162	0.12518892596314	0.0668069487748608	0.287386877476889	0.363994524033228	FALSE	sp|P09661|RU2A_HUMAN	6	FALSE	15	101821715	101835487
HSD17B12	0.0653522134902822	0.0666393133701142	0.0659957634301982	0.240743091223387	0.312353078472827	FALSE	A0A1B0GV93|A0A1B0GV93_HUMAN	2	FALSE	11	43577986	43878167
RBM6	-0.0175130773631977	0.148745517995778	0.0656162203162901	0.339384339656991	0.418507668110747	FALSE	sp|P78332|RBM6_HUMAN	20	FALSE	3	49977440	50137478
AGO2	-0.0506153413734332	0.180004776694979	0.0646947176607729	0.409064193796804	0.488669015601012	FALSE	sp|Q9UKV8-2|AGO2_HUMAN	3	FALSE	8	141541264	141645718
HDLBP	-0.0468647141971168	0.175521577921106	0.0643284318619946	0.403403086758283	0.483968610504587	FALSE	sp|Q00341|VIGLN_HUMAN	5	FALSE	2	242166679	242256476
HDGFL2	0.0793411973070306	0.0463769635796787	0.0628590804433546	0.265644518113146	0.340041156367056	FALSE	K7EPS6|K7EPS6_HUMAN	2	FALSE	19	4472284	4502223
G6PD	0.045593107743759	0.0783641848450713	0.0619786462944151	0.271579168435763	0.345534161353218	FALSE	sp|P11413|G6PD_HUMAN	3	FALSE	X	153759606	153775787
ABLIM1	0.135901845605357	-0.0139777040821514	0.0609620707616028	0.356439465907916	0.436340015762092	FALSE	sp|O14639-6|ABLM1_HUMAN	3	FALSE	10	116190872	116444762
MRPL37	0.0258342680273742	0.0957814566820687	0.0608078623547214	0.295576597585905	0.372125626601416	FALSE	sp|Q9BZE1|RM37_HUMAN	2	FALSE	1	54649714	54691137
TRA2A	0.142134808247153	-0.0209011336374267	0.0606168373048631	0.371332901950331	0.451940623068347	FALSE	sp|Q13595|TRA2A_HUMAN	5	FALSE	7	23544399	23571660
RPL37A	-0.00528629054689489	0.126488513591532	0.0606011115223185	0.342705249782207	0.421984063055397	FALSE	sp|P61513|RL37A_HUMAN	2	FALSE	2	217362912	217443903
RPL11	0.310545338835382	-0.189565370371742	0.06048998423182	0.644054184336959	0.707030031734878	FALSE	Q5VVC8|Q5VVC8_HUMAN	5	FALSE	1	24018269	24022915
RPS15	0.0859992151431861	0.0341348681097458	0.060067041626466	0.291848376866345	0.368031451392604	FALSE	S4R456|S4R456_HUMAN	3	FALSE	19	1438358	1440583
SF3B4	0.126045600610905	-0.00614474885663086	0.0599504258771371	0.347839293979183	0.427055249980281	FALSE	sp|Q15427|SF3B4_HUMAN	5	FALSE	1	149895209	149900236
PLOD1	-0.0212251862368298	0.140756657092759	0.0597657354279646	0.376577259001315	0.457661090780499	FALSE	sp|Q02809|PLOD1_HUMAN	2	FALSE	1	11994262	12035595
MVP	0.0905094683449974	0.0289812815360087	0.059745374940503	0.298724568175078	0.374484172653954	FALSE	sp|Q14764|MVP_HUMAN	18	FALSE	16	29831715	29859355
HSPA8	0.0777166700515721	0.0408503477948052	0.0592835089231886	0.291887013173445	0.368031451392604	FALSE	E9PKE3|E9PKE3_HUMAN	14	FALSE	11	122928197	122933938
RPS28	-0.192093601453088	0.307632714886442	0.057769556716677	0.658527255065738	0.719248599364007	FALSE	sp|P62857|RS28_HUMAN	3	FALSE	19	8386042	8388224
COPRS	0.0335675417090435	0.0797267834327862	0.0566471625709149	0.315013528245236	0.391324043211585	FALSE	sp|Q9NQ92|COPRS_HUMAN	4	FALSE	17	30178883	30186356
YTHDC2	0.0564887179499891	0.0545648005580475	0.0555267592540183	0.314458626242692	0.391212580872935	FALSE	sp|Q9H6S0|YTDC2_HUMAN	4	FALSE	5	112849380	112930982
MAP4	-0.00958965256971922	0.115636447618378	0.0530233975243294	0.396025928059695	0.476477547207731	FALSE	E7EVA0|E7EVA0_HUMAN	2	FALSE	3	47892182	48130769
TAB2	0.0950514148273669	0.00836363183495692	0.0517075233311619	0.377352894063047	0.457941968119801	FALSE	sp|Q9NYJ8|TAB2_HUMAN	5	FALSE	6	149539777	149732749
LRPPRC	0.0753347030154536	0.0279232030645531	0.0516289530400034	0.356402324186137	0.436340015762092	FALSE	sp|P42704|LPPRC_HUMAN	12	FALSE	2	44113647	44223144
SNRNP27	0.107392007775296	-0.00489591958828228	0.0512480440935069	0.400298206920429	0.48092970288583	FALSE	sp|Q8WVK2|SNR27_HUMAN	4	FALSE	2	70120692	70132707
AHNAK2	0.214015108244666	-0.113877053742542	0.050069027251062	0.598209399852087	0.66634980831206	FALSE	sp|Q8IVF2-3|AHNK2_HUMAN	2	FALSE	14	105403581	105444694
CEP170	0.0385494576167353	0.0568846389347009	0.0477170482757181	0.382825136390489	0.463913457787322	FALSE	sp|Q5SW79|CE170_HUMAN	10	FALSE	1	243287730	243418650
EPB41L3	0.137954491962365	-0.0435663311424435	0.0471940804099607	0.496477185243247	0.574329178527607	FALSE	sp|Q9Y2J2-2|E41L3_HUMAN	12	FALSE	18	5392383	5630699
DPY19L1	-0.161820155297111	0.255985675879611	0.04708276029125	0.676813219429259	0.737305592668403	FALSE	A0A1B0GW05|A0A1B0GW05_HUMAN	2	FALSE	7	34968488	35077883
PRRC2A	0.0276592030089127	0.0664690912246968	0.0470641471168047	0.394061984770287	0.474793881363627	FALSE	sp|P48634|PRC2A_HUMAN	7	FALSE	6	31588497	31605548
DOCK7	0.0466914967624277	0.0467954316679666	0.0467434642151972	0.390407182275134	0.471742011915786	FALSE	sp|Q96N67-2|DOCK7_HUMAN	2	FALSE	1	62920399	63153969
ARPC2	-0.0789796814492796	0.172357638635326	0.0466889785930232	0.562738929239748	0.635252938913595	FALSE	sp|O15144|ARPC2_HUMAN	4	FALSE	2	219081817	219119079
TAB3	0.0467646206854369	0.0435926421237625	0.0451786314045997	0.405420154359633	0.48569565500919	FALSE	F6SS63|F6SS63_HUMAN	7	FALSE	X	30845559	30993201
PLRG1	0.174825575424517	-0.0856649607228128	0.0445803073508521	0.587431228532572	0.658706217594524	FALSE	sp|O43660-2|PLRG1_HUMAN	2	FALSE	4	155456158	155471587
SRSF11	0.059190161720089	0.02877241999132	0.0439812908557045	0.421203542007482	0.500327936198153	FALSE	sp|Q05519-2|SRS11_HUMAN	6	FALSE	1	70671365	70718735
EIF3H	0.00429542896401713	0.08221413725445	0.0432547831092336	0.449595667075892	0.529565764721044	FALSE	A0A087WZK9|A0A087WZK9_HUMAN	2	FALSE	8	117654369	117779164
CSTB	-0.0472039545773804	0.129090096790542	0.0409430711065808	0.548548501304692	0.62426155561197	FALSE	A0A1W2PQG6|A0A1W2PQG6_HUMAN	3	FALSE	21	45192393	45196326
MRPS34	0.0802374926209701	0.00154863951854622	0.0408930660697582	0.473886497431689	0.553525756027848	FALSE	sp|P82930|RT34_HUMAN	2	FALSE	16	1821891	1823156
MFAP1	0.0343391670317779	0.0463804290288792	0.0403597980303285	0.454874560321594	0.535034273049596	FALSE	sp|P55081|MFAP1_HUMAN	8	FALSE	15	44096690	44117000
RAC1	-0.0695244635232122	0.149188172403452	0.0398318544401199	0.594163433030005	0.662970581098095	FALSE	sp|P63000|RAC1_HUMAN	2	FALSE	7	6414154	6443608
ERAL1	-0.026936230068717	0.104322022717795	0.038692896324539	0.53357215620295	0.609693183922121	FALSE	J3QT61|J3QT61_HUMAN	2	FALSE	17	27181956	27188085
KIF1C	0.0225982171550427	0.0545853579855127	0.0385917875702777	0.477560475632381	0.556271966768466	FALSE	sp|O43896|KIF1C_HUMAN	5	FALSE	17	4901243	4931696
TAB1	-0.190806709068415	0.267359808860604	0.0382765498960945	0.751967621146867	0.80254412358441	FALSE	sp|Q15750|TAB1_HUMAN	15	FALSE	22	39795746	39833065
ABCF1	0.0589339529384993	0.0142368560589503	0.0365854044987248	0.503632180020988	0.580211867668015	FALSE	sp|Q8NE71-2|ABCF1_HUMAN	2	FALSE	6	30539153	30564956
DDX50	0.0477361884130083	0.0252970377820638	0.0365166130975361	0.498316942143979	0.57566558838336	FALSE	A0A087WVC1|A0A087WVC1_HUMAN	2	FALSE	10	70661034	70706603
ATP5F1C	0.0385802363957772	0.0335317576990199	0.0360559970473985	0.501530342362826	0.578583014989213	FALSE	sp|P36542-2|ATPG_HUMAN	4	FALSE	10	7830093	7849764
PPIA	0.0907302011603583	-0.0233488404860793	0.0336906803371395	0.573959345309495	0.644459024573144	FALSE	sp|P62937|PPIA_HUMAN	4	FALSE	7	44836279	44864163
CCAR1	-0.0024684856515762	0.06656192043285	0.0320467173906369	0.565989713933137	0.63721198047894	FALSE	sp|Q8IX12-2|CCAR1_HUMAN	8	FALSE	10	70480769	70552134
MMRN1	0.041505628023252	0.0219437174826744	0.0317246727529632	0.553692958560481	0.627568434163564	FALSE	sp|Q13201|MMRN1_HUMAN	5	FALSE	4	90800683	90875780
FLNB	0.00992489477120984	0.0522159940549969	0.0310704444131034	0.566914055569811	0.637399359270335	FALSE	sp|O75369-6|FLNB_HUMAN	13	FALSE	3	57994127	58157982
SART1	-0.0141381533923273	0.075382452370981	0.0306221494893268	0.593479493080866	0.662970581098095	FALSE	sp|O43290|SNUT1_HUMAN	8	FALSE	11	65729160	65747299
CCNT2	-0.0131138961322108	0.0742053771530706	0.0305457405104299	0.59314654133033	0.662970581098095	FALSE	sp|O60583-2|CCNT2_HUMAN	2	FALSE	2	135675805	135716912
NOP14	0.0336799209012284	0.0230194597647575	0.0283496903329929	0.594387417536223	0.662970581098095	FALSE	E9PFK5|E9PFK5_HUMAN	4	FALSE	4	2939660	2965112
PPIL4	0.0609538166373262	-0.00674294848004209	0.027105434078642	0.625172601989483	0.68869447550409	FALSE	sp|Q8WUA2|PPIL4_HUMAN	3	FALSE	6	149825869	149867174
YTHDC1	0.0302784081649534	0.0235957822434862	0.0269370952042198	0.612160777533264	0.679191575073186	FALSE	sp|Q96MU7|YTDC1_HUMAN	9	FALSE	4	69176105	69215807
RPS10	-0.0876865653381067	0.137283391205383	0.0247984129336381	0.741426867553478	0.794318465748376	FALSE	sp|P46783|RS10_HUMAN	6	FALSE	6	34385231	34393902
DDX1	0.0253542767250607	0.0200566391869472	0.0227054579560039	0.667924542723265	0.728566200298659	FALSE	sp|Q92499|DDX1_HUMAN	9	FALSE	2	15731302	15771235
RBBP7	-0.0321176604919451	0.0770423233095983	0.0224623314088266	0.70284020935628	0.758778711256266	FALSE	E9PC52|E9PC52_HUMAN	7	FALSE	X	16857406	16888537
S100A10	0.0459018623055769	-0.00283667537633647	0.0215325934646202	0.690666677774635	0.750453069778382	FALSE	sp|P60903|S10AA_HUMAN	2	FALSE	1	151955391	151966866
EIF5B	0.0185659855586593	0.0239698475560459	0.0212679165573526	0.687475768602199	0.747952291584023	FALSE	sp|O60841|IF2P_HUMAN	6	FALSE	2	99953816	100017789
DAP3	0.0505957350323278	-0.00826731667857317	0.0211642091768773	0.698589967523923	0.756131483510449	FALSE	sp|P51398-3|RT29_HUMAN	5	FALSE	1	155657751	155708801
GRSF1	0.00830406970930753	0.0326930023456207	0.0204985360274641	0.699669971143514	0.756327051069017	FALSE	sp|Q12849-5|GRSF1_HUMAN	2	FALSE	4	71681499	71705662
ARHGAP23	0.0506501100155354	-0.0116900774240136	0.0194800162957609	0.72228224309438	0.776776683430145	FALSE	sp|Q9P227-2|RHG23_HUMAN	6	FALSE	17	36584662	36668628
GTF2B	0.0517400363380958	-0.0144697528050699	0.018635141766513	0.734905968156572	0.788336631657751	FALSE	sp|Q00403|TF2B_HUMAN	5	FALSE	1	89318615	89357627
PRPF38B	0.00697572517107758	0.0292441372204628	0.0181099311957702	0.732571981956436	0.786836573212469	FALSE	sp|Q5VTL8|PR38B_HUMAN	6	FALSE	1	109234945	109244425
RTCB	0.0126309024036075	0.0186781019456355	0.0156545021746215	0.766328004141771	0.814768459523678	FALSE	sp|Q9Y3I0|RTCB_HUMAN	11	FALSE	22	32783569	32808242
HNRNPAB	0.0317440626553598	-0.000539059633126726	0.0156025015111165	0.769340604341778	0.816938697287165	FALSE	D6R9P3|D6R9P3_HUMAN	4	FALSE	5	177631508	177638164
IFI16	0.172413260810742	-0.144432585513695	0.0139903376485235	0.87866408871601	0.906631214591387	FALSE	sp|Q16666-3|IF16_HUMAN	4	FALSE	1	158969758	159024945
HMGA2	0.00279086108748317	0.022605183549512	0.0126980223184976	0.809900754207334	0.850345236315066	FALSE	sp|P52926|HMGA2_HUMAN	2	FALSE	12	66217911	66360075
DDX5	-0.0146247106344717	0.0385989912395353	0.0119871403025318	0.824489682199676	0.863506628555327	FALSE	sp|P17844-2|DDX5_HUMAN	11	FALSE	17	62495734	62504317
LSM14A	-0.067065192984046	0.0909569409519406	0.0119458739839473	0.853115063635967	0.88694617404734	FALSE	sp|Q8ND56-3|LS14A_HUMAN	5	FALSE	19	34663409	34720420
HDAC2	0.191465623986261	-0.169536878577585	0.010964372704338	0.912992029108892	0.934095251192917	FALSE	sp|Q92769-3|HDAC2_HUMAN	2	FALSE	6	114254192	114332472
CRYBG3	-0.0654787884175008	0.0863099662718376	0.0104155889271684	0.870015444349306	0.899979075889012	FALSE	sp|Q68DQ2|CRBG3_HUMAN	4	FALSE	3	97540884	97594132
CLASP2	0.0146820105606231	0.00334082550377346	0.00901141803219828	0.863895569931554	0.895852249460465	FALSE	E3W994|E3W994_HUMAN	3	FALSE	3	33537737	33759848
WDR83	-0.0868470141397282	0.104396219846691	0.0087746028534814	0.899292159825833	0.923448969979885	FALSE	H0YIE8|H0YIE8_HUMAN	2	FALSE	19	12777614	12786646
SLC16A3	0.0390386872963546	-0.0216471754230447	0.00869575593665495	0.873064672561563	0.902023820177241	FALSE	sp|O15427|MOT4_HUMAN	2	FALSE	17	80186273	80219005
EIF4E	0.0333258831939602	-0.0170304202131319	0.00814773149041415	0.879680227237303	0.906631214591387	FALSE	sp|P06730|IF4E_HUMAN	2	FALSE	4	99792835	99851788
PFKP	0.0521595401875246	-0.035868167879979	0.0081456861537728	0.885315986760503	0.911322821132905	FALSE	sp|Q01813-2|PFKAP_HUMAN	3	FALSE	10	3108525	3179904
EIF2AK3	0.0491163575553557	-0.0348490566442621	0.0071336504555468	0.898838936397013	0.923448969979885	FALSE	C9J185|C9J185_HUMAN	3	FALSE	2	88856259	88927094
TFIP11	-0.0707575348489087	0.0840982943460844	0.00667037974858785	0.917007568689013	0.937063627299466	FALSE	sp|Q9UBB9|TFP11_HUMAN	5	FALSE	22	26887191	26908471
ZC2HC1A	-0.0183926906003293	0.0310044232563484	0.00630586632800955	0.906608180014622	0.928693641159923	FALSE	sp|Q96GY0|ZC21A_HUMAN	2	FALSE	8	79578282	79632000
MRPS31	0.0412061018459546	-0.030270401791249	0.0054678500273528	0.920974635627266	0.937699356613234	FALSE	sp|Q92665|RT31_HUMAN	5	FALSE	13	41303432	41345309
GPATCH1	-0.00921496317515746	0.0199771222863987	0.00538107955562062	0.918985368185439	0.937699356613234	FALSE	sp|Q9BRR8|GPTC1_HUMAN	10	FALSE	19	33571786	33621448
PBRM1	-0.108421541519643	0.116953881785097	0.004266170132727	0.954533207686747	0.96485868709682	FALSE	E7EVG2|E7EVG2_HUMAN	2	FALSE	3	52579368	52719933
RPS27	-0.0517448397380029	0.0594545882581166	0.00385487426005685	0.947621378354887	0.959024764376005	FALSE	sp|P42677|RS27_HUMAN	2	FALSE	1	153963235	153964626
IGF2BP3	-0.0250366588811417	0.0323965270782978	0.00367993409857805	0.945840955294336	0.958376196870526	FALSE	sp|O00425|IF2B3_HUMAN	9	FALSE	7	23349828	23510086
GEMIN5	-0.0936222225502092	0.100208239494105	0.0032930084719479	0.962311212813812	0.971553097210583	FALSE	sp|Q8TEQ6|GEMI5_HUMAN	2	FALSE	5	154266976	154317769
