gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
RPS20	-0.133059955099242	-0.0365644148021786	-0.0848121849507103	0.137042634800036	0.173637125836558	FALSE	sp|P60866|RS20_HUMAN	2	FALSE	8	56979854	56987069
TCAF2	-0.114685433621684	-0.0565190837520539	-0.0856022586868689	0.108660686498104	0.141930391071961	FALSE	sp|A6NFQ2|TCAF2_HUMAN	2	FALSE	7	143318045	143427173
ARGLU1	-0.0924371821650531	-0.079100185485359	-0.0857686838252061	0.0938918639459773	0.124578107566358	FALSE	sp|Q9NWB6|ARGL1_HUMAN	8	FALSE	13	107194021	107220512
FBL	-0.11132434681528	-0.0632753900889433	-0.0872998684521117	0.0989683347271102	0.130000778666967	FALSE	M0R0P1|M0R0P1_HUMAN	2	FALSE	19	40325098	40337054
RPL38	-0.136505186308732	-0.0450101648737373	-0.0907576755912347	0.113742923911948	0.146917943386266	FALSE	sp|P63173|RL38_HUMAN	2	FALSE	17	72199721	72206794
FAU	-0.0767729196744682	-0.110631476282318	-0.0937021979783931	0.0781202297621519	0.106840902468825	FALSE	sp|P62861|RS30_HUMAN	4	FALSE	11	64888100	64889945
PRKDC	-0.127775185560338	-0.0634309669791726	-0.0956030762697553	0.0849303480224182	0.114804104158211	FALSE	sp|P78527-2|PRKDC_HUMAN	8	FALSE	8	48685669	48872743
RPL17	-0.116978362301378	-0.0746091671188154	-0.0957937647100967	0.0759635422870801	0.10419777924334	FALSE	A0A087WXM6|A0A087WXM6_HUMAN	5	FALSE	18	47008051	47017956
RPSA	-0.0760033159528177	-0.116019819044002	-0.0960115674984098	0.074796579625193	0.102900619898564	FALSE	C9J9K3|C9J9K3_HUMAN	2	FALSE	3	39448180	39454033
HSPD1	-0.141307275257301	-0.0571270948446063	-0.0992171850509536	0.0869478861719081	0.117190629188224	FALSE	sp|P10809|CH60_HUMAN	7	FALSE	2	198351305	198381461
EIF4A1	-0.0399238781474729	-0.158599740600536	-0.0992618093740044	0.110150701673375	0.143473603019942	FALSE	sp|P60842|IF4A1_HUMAN	3	FALSE	17	7476024	7482323
SHMT2	-0.150435691890895	-0.0493078230801771	-0.099871757485536	0.0958999575255519	0.126686023435743	FALSE	H0YIZ0|H0YIZ0_HUMAN	2	FALSE	12	57623110	57628718
PES1	-0.152332785487665	-0.0497702143478023	-0.101051499917734	0.0940363779694442	0.124578107566358	FALSE	B5MCF9|B5MCF9_HUMAN	2	FALSE	22	30972612	31003070
RPS25	-0.0763618409237878	-0.128278882238842	-0.102320361581315	0.066182949573977	0.0921409327901176	FALSE	sp|P62851|RS25_HUMAN	6	FALSE	11	118886422	118889401
GNL3	-0.221446395975807	0.0113810659320102	-0.105032665021898	0.202843588780782	0.244992905930035	FALSE	sp|Q9BVP2-2|GNL3_HUMAN	3	FALSE	3	52715172	52728508
NOP56	-0.1992752933471	-0.0143113986993484	-0.106793346023224	0.147702513409807	0.185125791740054	FALSE	sp|O00567|NOP56_HUMAN	2	FALSE	20	2632791	2639039
VCP	-0.164300212193911	-0.0500146788958702	-0.107157445544891	0.0881303987575431	0.118099813896996	FALSE	sp|P55072|TERA_HUMAN	13	FALSE	9	35056061	35073246
BANF1	-0.160807209117852	-0.0554516138226084	-0.10812941147023	0.0805011592860729	0.109774308117372	FALSE	sp|O75531|BAF_HUMAN	3	FALSE	11	65769550	65771620
XRCC6	-0.136806165718941	-0.0838470748339262	-0.110326620276434	0.0536133939653047	0.0763633910712029	FALSE	B1AHC9|B1AHC9_HUMAN	4	FALSE	22	42017123	42060044
LIMA1	-0.0873823300024696	-0.137936088713818	-0.112659209358144	0.0497569779277419	0.0718540209204969	FALSE	sp|Q9UHB6|LIMA1_HUMAN	10	FALSE	12	50569571	50677329
XRCC5	-0.102318700507325	-0.128248010350639	-0.115283355428982	0.0418849203924173	0.0622252012219617	FALSE	sp|P13010|XRCC5_HUMAN	4	FALSE	2	216972187	217071026
NPEPPS	-0.142491715121512	-0.0892990190805314	-0.115895367101022	0.0463479222973094	0.0682018476843319	FALSE	sp|P55786-2|PSA_HUMAN	4	FALSE	17	45600308	45700642
ASPH	-0.336721187275291	0.103242300542963	-0.116739443366164	0.366945364799397	0.4141495015333	FALSE	sp|Q12797-10|ASPH_HUMAN	2	FALSE	8	62413116	62627155
MFAP1	-0.189389809846514	-0.0454739008451632	-0.117431855345839	0.0874813348652928	0.117568845989483	FALSE	sp|P55081|MFAP1_HUMAN	4	FALSE	15	44096690	44117000
RPL32	-0.122151703534531	-0.115169265495542	-0.118660484515037	0.0369006732311175	0.0560745524590511	FALSE	sp|P62910|RL32_HUMAN	6	FALSE	3	12875984	12883087
GPATCH1	-0.116452945749437	-0.123178697972644	-0.11981582186104	0.0357772221442654	0.0547250272930375	FALSE	sp|Q9BRR8|GPTC1_HUMAN	2	FALSE	19	33571786	33621448
HSPB1	-0.0676707104965608	-0.181887841038275	-0.124779275767418	0.0580675957650659	0.0820712219779807	FALSE	sp|P04792|HSPB1_HUMAN	5	FALSE	7	75931861	75933612
RALY	-0.195165434423874	-0.0624902336473951	-0.128827834035635	0.0619848328370739	0.086555397204923	FALSE	Q5QPL9|Q5QPL9_HUMAN	11	FALSE	20	32581452	32696114
TCOF1	-0.139462416464262	-0.128823824857221	-0.134143120660741	0.024826752378268	0.0401202001826337	FALSE	sp|Q13428-4|TCOF_HUMAN	20	FALSE	5	149737202	149779871
FAM133B	-0.148314340668609	-0.122632997714266	-0.135473669191437	0.0248557736141619	0.0401202001826337	FALSE	sp|Q5BKY9|F133B_HUMAN	3	FALSE	7	92190107	92219708
LUC7L	-0.149252153403054	-0.12718539812537	-0.138218775764212	0.0229751611955132	0.0374857893189951	FALSE	sp|Q9NQ29|LUC7L_HUMAN	6	FALSE	16	238968	279462
SPTBN1	-0.141181977466903	-0.137333269139077	-0.13925762330299	0.0217274586130452	0.0358271923938511	FALSE	sp|Q01082|SPTB2_HUMAN	10	FALSE	2	54683422	54896812
HSP90AB1	-0.188969182321905	-0.108692258535381	-0.148830720428643	0.0251074801142934	0.0401202001826337	FALSE	sp|P08238|HS90B_HUMAN	4	FALSE	6	44214824	44221620
PFKP	-0.00335541303723375	-0.298953560345634	-0.151154486691434	0.137650217971566	0.173933019991245	FALSE	sp|Q01813|PFKAP_HUMAN	2	FALSE	10	3108525	3179904
PRMT5	-0.0971862102201051	-0.20616082102805	-0.151673515624078	0.0303941310683128	0.0476965528019428	FALSE	sp|O14744-3|ANM5_HUMAN	2	FALSE	14	23389720	23398794
RPL35	-0.170364349072383	-0.135133963860497	-0.15274915646644	0.0170484947747534	0.0291541676319076	FALSE	F2Z388|F2Z388_HUMAN	5	FALSE	9	127620159	127624260
SNRNP27	-0.145170946331877	-0.162763152756213	-0.153967049544045	0.0155956575817346	0.0271609766872906	FALSE	sp|Q8WVK2|SNR27_HUMAN	3	FALSE	2	70120692	70132707
TOP1	-0.132711127010648	-0.178740636509687	-0.155725881760167	0.0168304131774734	0.0290038554143336	FALSE	sp|P11387|TOP1_HUMAN	7	FALSE	20	39657458	39753127
HADHA	-0.217264897649475	-0.104817709818111	-0.161041303733793	0.0257662657784332	0.0410318958457926	FALSE	A0A2R8Y4F5|A0A2R8Y4F5_HUMAN	3	FALSE	2	26413504	26467594
SHKBP1	0.0590808819483826	-0.381170863113727	-0.161044990582672	0.231741036431118	0.277730881289871	FALSE	M0R2P6|M0R2P6_HUMAN	2	FALSE	19	41082757	41097305
PLEC	-0.203473199621083	-0.121025564946937	-0.16224938228401	0.0190321930798986	0.0318344236768088	FALSE	sp|Q15149-4|PLEC_HUMAN	2	FALSE	8	144989321	145050902
ATP5F1A	-0.163261219599686	-0.165139307558199	-0.164200263578942	0.0121067709951804	0.0225185940510355	FALSE	sp|P25705-3|ATPA_HUMAN	10	FALSE	18	43664110	43684300
FLNA	-0.175172013704454	-0.156890197173382	-0.166031105438918	0.0118935703055678	0.0223004443229397	FALSE	Q60FE5|Q60FE5_HUMAN	8	FALSE	X	153576892	153603006
PRPF38A	-0.25537312121201	-0.0815847800550031	-0.168478950633506	0.0405851747501801	0.0608777621252702	FALSE	sp|Q8NAV1|PR38A_HUMAN	4	FALSE	1	52870236	52886511
LUZP1	-0.197980924489784	-0.142915519510129	-0.170448221999956	0.0128832364288641	0.0234929605467522	FALSE	sp|Q86V48|LUZP1_HUMAN	2	FALSE	1	23410516	23504301
SEPTIN2	-0.144643179066829	-0.196340539793692	-0.17049185943026	0.0125860260892705	0.0232242148075825	FALSE	C9J2Q4|C9J2Q4_HUMAN	2	FALSE	2	242254515	242293442
MYO5A	-0.194556306040699	-0.149099127661902	-0.1718277168513	0.0117690027033504	0.0221562196642022	FALSE	sp|Q9Y4I1-2|MYO5A_HUMAN	27	FALSE	15	52599480	52821247
USP13	-0.0654852327944013	-0.282916571724524	-0.174200902259463	0.0546317205022371	0.0774504574193301	FALSE	sp|Q92995-2|UBP13_HUMAN	2	FALSE	3	179370543	179507189
PRSS1	-0.199089483427404	-0.155585478355391	-0.177337480891397	0.0103575574935151	0.0198200174258622	FALSE	A6XGL3|A6XGL3_HUMAN	4	FALSE	7	142457319	142460923
SRSF11	-0.163334767366841	-0.193155372921229	-0.178245070144035	0.0095004857740243	0.0184071911871721	FALSE	sp|Q05519-2|SRS11_HUMAN	7	FALSE	1	70671365	70718735
NEXN	-0.162548249463658	-0.20481084931895	-0.183679549391304	0.00902052943359441	0.0176241436412664	FALSE	H7BXY5|H7BXY5_HUMAN	5	FALSE	1	78354198	78409580
ACTN1	-0.298868004791537	-0.0742430245240904	-0.186555514657814	0.0474614486854514	0.0690703305525644	FALSE	sp|P12814-3|ACTN1_HUMAN	3	FALSE	14	69340860	69446157
PIBF1	-0.173171376654251	-0.209051924477022	-0.191111650565636	0.00750563087780597	0.0151087374812977	FALSE	A0A087WUI6|A0A087WUI6_HUMAN	2	FALSE	13	73356197	73590591
LUC7L2	-0.204283175151261	-0.187999666046956	-0.196141420599108	0.00632069893140879	0.0132992081588466	FALSE	sp|Q9Y383|LC7L2_HUMAN	5	FALSE	7	139025105	139108198
CCT8	-0.231095687738442	-0.165650784050463	-0.198373235894452	0.00792074528865192	0.0158756317207894	FALSE	sp|P50990-2|TCPQ_HUMAN	5	FALSE	21	30428126	30446118
COL5A2	-0.140681348917077	-0.25688127401882	-0.198781311467948	0.0128186773980428	0.0234672637405114	FALSE	sp|P05997|CO5A2_HUMAN	2	FALSE	2	189896622	190044605
MSN	-0.184425317690312	-0.213263194351491	-0.198844256020901	0.00624419076772296	0.0132582132739323	FALSE	sp|P26038|MOES_HUMAN	4	FALSE	X	64808257	64961791
SYNPO	-0.217845685160395	-0.181168919861872	-0.199507302511133	0.00639110651417312	0.0133867771580653	FALSE	sp|Q8N3V7-2|SYNPO_HUMAN	8	FALSE	5	149980642	150038782
PRPH	-0.148924089866771	-0.251321585352198	-0.200122837609484	0.0108254414222687	0.0205462459647141	FALSE	sp|P41219|PERI_HUMAN	2	FALSE	12	49687035	49692465
CAVIN2	-0.253374354712065	-0.159915003233046	-0.206644678972555	0.0087711753619581	0.0172821887428412	FALSE	sp|O95810|CAVN2_HUMAN	2	FALSE	2	192699031	192712006
CCT4	-0.140868893992465	-0.27302955053575	-0.206949222264107	0.0131556745625622	0.0237108088046178	FALSE	sp|P50991-2|TCPD_HUMAN	2	FALSE	2	62095224	62115939
RPS9	-0.240018763355092	-0.178213573332439	-0.209116168343765	0.0062872685532471	0.0132889994420905	FALSE	sp|P46781|RS9_HUMAN	9	FALSE	19	54704610	54752862
RASIP1	-0.212337296090219	-0.22012489957725	-0.216231097833734	0.00425386322774227	0.00950983846586614	FALSE	sp|Q5U651|RAIN_HUMAN	2	FALSE	19	49223844	49243978
MACF1	-0.266035005760422	-0.171623587532878	-0.21882929664665	0.00712598129075325	0.0145972744502214	FALSE	sp|Q9UPN3-5|MACF1_HUMAN	4	FALSE	1	39546988	39952849
PRDX1	-0.244567296321506	-0.204341318871709	-0.224454307596607	0.00411027235671117	0.00927804197024609	FALSE	A0A0A0MSI0|A0A0A0MSI0_HUMAN	5	FALSE	1	45976708	45988719
PCM1	-0.158318769377416	-0.291660402481593	-0.224989585929504	0.0098008741183964	0.018910400269935	FALSE	sp|Q15154-2|PCM1_HUMAN	11	FALSE	8	17780349	17885478
SUN2	-0.302347861077763	-0.148383079232623	-0.225365470155193	0.0122902492806025	0.0227687885078891	FALSE	sp|Q9UH99-3|SUN2_HUMAN	6	FALSE	22	39130730	39190148
DYNC1H1	-0.273890243051074	-0.180004184560961	-0.226947213806017	0.00616152708553356	0.0131548647097995	FALSE	sp|Q14204|DYHC1_HUMAN	3	FALSE	14	102430865	102517129
PXDN	-0.208214772466636	-0.246216800416608	-0.227215786441622	0.00386741575317333	0.00881543296679216	FALSE	sp|Q92626|PXDN_HUMAN	9	FALSE	2	1635659	1748624
DDX46	-0.244209226264708	-0.214492134521805	-0.229350680393256	0.00357772185715313	0.00831820331788104	FALSE	sp|Q7L014|DDX46_HUMAN	25	FALSE	5	134094469	134190823
CCN1	-0.214177416811616	-0.248952918857828	-0.231565167834722	0.00352588345430703	0.00827700656206435	FALSE	sp|O00622|CYR61_HUMAN	2	FALSE	1	86046444	86049645
CEP131	-0.178085170241424	-0.294974419933308	-0.236529795087366	0.00673812262852124	0.0139254534322772	FALSE	sp|Q9UPN4-3|CP131_HUMAN	3	FALSE	17	79163393	79196799
H1-0	-0.228433702258815	-0.245972315334058	-0.237203008796436	0.00299499147816585	0.00744743870239101	FALSE	sp|P07305-2|H10_HUMAN	3	FALSE	22	38201114	38203442
PRPF38B	-0.23403401068402	-0.248791665947635	-0.241412838315827	0.00277087135199096	0.00715808432597665	FALSE	sp|Q5VTL8|PR38B_HUMAN	5	FALSE	1	109234945	109244425
YES1	-0.342624793951238	-0.144342624928719	-0.243483709439978	0.015177933781872	0.0268765614282743	FALSE	sp|P07947|YES_HUMAN	2	FALSE	18	721588	812547
HSP90AA1	-0.213474838163652	-0.275748499822022	-0.244611668992837	0.00340673874138197	0.00804128687686607	FALSE	sp|P07900|HS90A_HUMAN	3	FALSE	14	102547075	102606036
SCRN1	-0.186068474268392	-0.313849107547064	-0.249958790907728	0.00616722689620709	0.0131548647097995	FALSE	sp|Q12765|SCRN1_HUMAN	2	FALSE	7	29959719	30029905
PRKAR2A	-0.20270019132202	-0.299674558720817	-0.251187375021418	0.00428070249034122	0.00952070747751553	FALSE	sp|P13861-2|KAP2_HUMAN	2	FALSE	3	48782030	48885279
RPL23	-0.253246122982059	-0.258206912557469	-0.255726517769764	0.00216030126180732	0.00594402418189589	FALSE	sp|P62829|RL23_HUMAN	6	FALSE	17	37004118	37010096
HTRA1	-0.175245236673629	-0.34981722420569	-0.262531230439659	0.00882859997070436	0.017321936651382	FALSE	sp|Q92743|HTRA1_HUMAN	5	FALSE	10	124221041	124274424
IMPDH2	-0.257979470291676	-0.267613144208553	-0.262796307250114	0.00194231079370494	0.00557515135230123	FALSE	H0Y4R1|H0Y4R1_HUMAN	7	FALSE	3	49061758	49066841
SERPINH1	-0.531281366633579	0.00365424366152212	-0.263813561486028	0.122492432721362	0.157345251976335	FALSE	sp|P50454|SERPH_HUMAN	5	FALSE	11	75273101	75283828
MVP	-0.292933902863201	-0.2362284361215	-0.26458116949235	0.00237330725307078	0.00637912065131741	FALSE	sp|Q14764|MVP_HUMAN	25	FALSE	16	29831715	29859355
GNG12	-0.304446399741842	-0.226704703155605	-0.265575551448723	0.00281304442988579	0.00721872976399267	FALSE	sp|Q9UBI6|GBG12_HUMAN	2	FALSE	1	68167149	68299150
MIB1	-0.274751225806082	-0.257703512908051	-0.266227369357066	0.00186996199495188	0.00543457704782891	FALSE	sp|Q86YT6|MIB1_HUMAN	3	FALSE	18	19284918	19450918
ANXA2	-0.166383633668858	-0.383644843434187	-0.275014238551522	0.0119942776148488	0.022398952172308	FALSE	sp|P07355|ANXA2_HUMAN	3	FALSE	15	60639333	60695082
LMNB2	-0.319629907097909	-0.238686684971842	-0.279158296034876	0.00237163451599812	0.00637912065131741	FALSE	sp|Q03252|LMNB2_HUMAN	11	FALSE	19	2427636	2456994
COL6A1	-0.269492507753743	-0.293888815135453	-0.281690661444598	0.00151660365432599	0.00470147132841056	FALSE	A0A087X0S5|A0A087X0S5_HUMAN	3	FALSE	21	47401651	47424964
TMPO	-0.248523937200641	-0.335371337506352	-0.291947637353496	0.00209871530472353	0.00591456131331176	FALSE	sp|P42166|LAP2A_HUMAN	10	FALSE	12	98909290	98944157
GNAI2	-0.295070956627491	-0.293871393749143	-0.294471175188317	0.00120411589303269	0.00399897935517538	FALSE	sp|P04899|GNAI2_HUMAN	5	FALSE	3	50263724	50296787
RPL39	-0.359348275562652	-0.23774562434556	-0.298546949954106	0.00284091945550679	0.00721872976399267	FALSE	sp|P62891|RL39_HUMAN	2	FALSE	X	118920467	118925606
LMNB1	-0.325355314756358	-0.303581358617894	-0.314468336687126	0.000949219540098068	0.00350307211226668	FALSE	sp|P20700|LMNB1_HUMAN	16	FALSE	5	126112315	126172712
GLG1	-0.326832522920242	-0.304831884748118	-0.31583220383418	0.000932838350200199	0.00349814381325075	FALSE	H3BM42|H3BM42_HUMAN	2	FALSE	16	74485856	74641012
H1-5	-0.29415610064915	-0.340007160548851	-0.317081630599	0.0010374678789888	0.00368261499030377	FALSE	sp|P16401|H15_HUMAN	6	FALSE	6	27834570	27835359
TUBA1A	-0.340232341280764	-0.305072964436203	-0.322652652858483	0.000903712377933713	0.00349814381325075	FALSE	sp|Q71U36|TBA1A_HUMAN	9	FALSE	12	49578579	49583107
SLC25A3	-0.335985088874764	-0.311265753152288	-0.323625421013526	0.000850297486624195	0.00343815940243696	FALSE	F8VVM2|F8VVM2_HUMAN	2	FALSE	12	98987369	98995946
H1-2	-0.370368726440564	-0.278448513847216	-0.32440862014389	0.00143525860993865	0.00447916277598303	FALSE	sp|P16403|H12_HUMAN	2	FALSE	6	26055968	26056699
TFAM	-0.308400858180086	-0.344667652144754	-0.32653425516242	0.000864542740183926	0.00344586154767324	FALSE	sp|Q00059|TFAM_HUMAN	5	FALSE	10	60144782	60158981
TCP1	-0.182587383791692	-0.489876430103212	-0.336231906947452	0.0142252490198247	0.0254413107469942	FALSE	sp|P17987|TCPA_HUMAN	2	FALSE	6	160199530	160210781
FBN1	-0.372880810515678	-0.305388891985359	-0.339134851250518	0.000930632508235955	0.00349814381325075	FALSE	sp|P35555|FBN1_HUMAN	3	FALSE	15	48700503	48938046
LEMD2	-0.365504547728833	-0.332343582183764	-0.348924064956298	0.000642449159812189	0.00287248903185258	FALSE	sp|Q8NC56|LEMD2_HUMAN	16	FALSE	6	33738979	33756913
NES	-0.350779952233214	-0.348255731755224	-0.349517841994219	0.000585083902209442	0.00272064014527391	FALSE	sp|P48681|NEST_HUMAN	65	FALSE	1	156638555	156647189
MOGS	-0.371848277831717	-0.32965554562665	-0.350751911729183	0.000661866328332098	0.00290538061692184	FALSE	C9J8D4|C9J8D4_HUMAN	2	FALSE	2	74688184	74692537
TMPO	-0.39818195392386	-0.30640353248199	-0.352292743202925	0.00101596309675718	0.00366219255807819	FALSE	sp|P42167|LAP2B_HUMAN	6	FALSE	12	98909290	98944157
CAV1	-0.34081632692569	-0.38826776898923	-0.36454204795746	0.000582076591458247	0.00272064014527391	FALSE	sp|Q03135|CAV1_HUMAN	2	FALSE	7	116164839	116201233
EEF1A1	-0.358207188559685	-0.370991222617249	-0.364599205588467	0.000494955694474465	0.002521688427028	FALSE	sp|P68104|EF1A1_HUMAN	8	FALSE	6	74225473	74233520
ACLY	-0.330451514207184	-0.412467736295199	-0.371459625251191	0.000731519615429993	0.00312070294655915	FALSE	sp|P53396-2|ACLY_HUMAN	2	FALSE	17	40023161	40086795
FLNB	-0.436269255256999	-0.30885523253508	-0.372562243896039	0.0012282119682371	0.004007559909784	FALSE	sp|O75369-5|FLNB_HUMAN	7	FALSE	3	57994127	58157982
MYO1E	-0.377938512245922	-0.384901882928361	-0.381420197587142	0.000404372906420953	0.00230413188221933	FALSE	sp|Q12965|MYO1E_HUMAN	10	FALSE	15	59427113	59665099
PKM	-0.378615577127832	-0.40953762690657	-0.394076602017201	0.000377987214966545	0.00222486145518283	FALSE	H3BTN5|H3BTN5_HUMAN	3	FALSE	15	72491370	72524164
THBS1	-0.384255287647811	-0.405590770380936	-0.394923029014374	0.000359935844473034	0.00219870466297144	FALSE	sp|P07996|TSP1_HUMAN	16	FALSE	15	39873280	39891667
SSBP1	-0.410498796082504	-0.382686447248499	-0.396592621665501	0.000362546900489343	0.00219870466297144	FALSE	sp|Q04837|SSBP_HUMAN	5	FALSE	7	141438121	141487722
ATP6V1A	-0.41862057854388	-0.390789894557628	-0.404705236550754	0.000332369905747448	0.00219870466297144	FALSE	sp|P38606-2|VATA_HUMAN	3	FALSE	3	113465866	113530903
SERPINE1	-0.426083972424586	-0.395065228998504	-0.410574600711545	0.000317077489085479	0.0021368265568804	FALSE	sp|P05121|PAI1_HUMAN	19	FALSE	7	100770370	100782547
ADH5	-0.375893147633246	-0.455111011942538	-0.415502079787892	0.000441088073026596	0.00240512670065414	FALSE	sp|P11766|ADHX_HUMAN	3	FALSE	4	99992132	100009952
UCHL1	-0.488501835864632	-0.359311446179088	-0.42390664102186	0.000730208669543045	0.00312070294655915	FALSE	D6R974|D6R974_HUMAN	2	FALSE	4	41258430	41270472
LDHB	-0.385488004077565	-0.466658176523364	-0.426073090300464	0.000404296405894448	0.00230413188221933	FALSE	sp|P07195|LDHB_HUMAN	3	FALSE	12	21788276	21910791
MACROH2A1	-0.433261851508984	-0.421223793207119	-0.427242822358051	0.000250167966328986	0.00206379072548232	FALSE	sp|O75367|H2AY_HUMAN	2	FALSE	5	134669590	134735604
LSG1	-0.392445300232495	-0.463993953644771	-0.428219626938633	0.000358791797761427	0.00219870466297144	FALSE	sp|Q9H089|LSG1_HUMAN	4	FALSE	3	194361517	194393206
HADHB	-0.448426173748008	-0.412412753888958	-0.430419463818483	0.000265606713092071	0.00206379072548232	FALSE	B5MD38|B5MD38_HUMAN	2	FALSE	2	26466038	26513336
STXBP1	-0.414158812132413	-0.455315145287617	-0.434736978710015	0.000262355025667305	0.00206379072548232	FALSE	A0A1B0GW76|A0A1B0GW76_HUMAN	2	FALSE	9	130374544	130457460
EFHD2	-0.430244396821138	-0.44191151418768	-0.436077955504409	0.0002288262849515	0.00197044856486014	FALSE	sp|Q96C19|EFHD2_HUMAN	4	FALSE	1	15736391	15756839
VIM	-0.45718502429774	-0.433310449716682	-0.445247737007211	0.000216607150303074	0.00197044856486014	FALSE	sp|P08670|VIME_HUMAN	58	FALSE	10	17270258	17279592
CCT6A	-0.419020356102134	-0.491779662984197	-0.455400009543165	0.000278627625397622	0.00206379072548232	FALSE	sp|P40227-2|TCPZ_HUMAN	5	FALSE	7	56119323	56131682
PML	-0.506433065782623	-0.424363664135036	-0.465398364958829	0.000279294604571507	0.00206379072548232	FALSE	sp|P29590-14|PML_HUMAN	4	FALSE	15	74287014	74340153
PCNT	-0.572063607715087	-0.385136141958363	-0.478599874836725	0.000922399691943855	0.00349814381325075	FALSE	sp|O95613-2|PCNT_HUMAN	3	FALSE	21	47744036	47865682
NUDT21	-0.476352686995813	-0.481395881511244	-0.478874284253528	0.000151098293428909	0.00180157893471059	FALSE	sp|O43809|CPSF5_HUMAN	3	FALSE	16	56463045	56486111
ATP5F1C	-0.443866218788475	-0.5337723723819	-0.488819295585187	0.000246295414158313	0.00206379072548232	FALSE	sp|P36542-2|ATPG_HUMAN	3	FALSE	10	7830093	7849764
LMNA	-0.509412852359013	-0.491541116312643	-0.500476984335828	0.00012774342168261	0.00172985782716836	FALSE	sp|P02545|LMNA_HUMAN	41	FALSE	1	156052364	156109880
CUL4B	-0.519365596763947	-0.495054179251468	-0.507209888007707	0.000123208328040707	0.00172985782716836	FALSE	sp|Q13620-3|CUL4B_HUMAN	2	FALSE	X	119658464	119709649
COL5A1	-0.579033868132374	-0.443034126977373	-0.511033997554873	0.000359264302370159	0.00219870466297144	FALSE	sp|P20908|CO5A1_HUMAN	5	FALSE	9	137533620	137736686
CAVIN1	-0.509215416697433	-0.537272574355718	-0.523243995526575	0.0001092871430735	0.00172985782716836	FALSE	sp|Q6NZI2|CAVN1_HUMAN	5	FALSE	17	40554470	40575535
ATP5F1B	-0.519113604227257	-0.541445960753119	-0.530279782490188	0.000100720602763366	0.00172985782716836	FALSE	sp|P06576|ATPB_HUMAN	3	FALSE	12	57031959	57039798
MMRN1	-0.501930032226092	-0.56832959441827	-0.535129813322181	0.000130204352582564	0.00172985782716836	FALSE	sp|Q13201|MMRN1_HUMAN	16	FALSE	4	90800683	90875780
HSPG2	-0.570056682240899	-0.505552973290737	-0.537804827765818	0.000125178407997534	0.00172985782716836	FALSE	sp|P98160|PGBM_HUMAN	54	FALSE	1	22148738	22263790
PPIA	-0.522011120256288	-0.560690044141953	-0.54135058219912	9.96588418189645e-05	0.00172985782716836	FALSE	F8WE65|F8WE65_HUMAN	2	FALSE	7	44836279	44864163
CCT5	-0.574799926181644	-0.53474677640132	-0.554773351291482	9.03061745501181e-05	0.00172985782716836	FALSE	sp|P48643|TCPE_HUMAN	2	FALSE	5	10250033	10266524
NME4	-0.653191316354135	-0.47015082527043	-0.561671070812282	0.000444819131733884	0.00240512670065414	FALSE	F2Z2X0|F2Z2X0_HUMAN	2	FALSE	16	446725	460367
YWHAG	-0.52811703876926	-0.609514329237705	-0.568815684003482	0.000116127349457317	0.00172985782716836	FALSE	sp|P61981|1433G_HUMAN	2	FALSE	7	75956116	75988348
MMRN2	-0.584092004409527	-0.592012805212978	-0.588052404811252	6.18011972447992e-05	0.00124945898777529	FALSE	sp|Q9H8L6|MMRN2_HUMAN	15	FALSE	10	88695297	88729238
WDR1	-0.692542091947868	-0.506410082534124	-0.599476087240996	0.000350362889110202	0.00219870466297144	FALSE	D6RD66|D6RD66_HUMAN	2	FALSE	4	10075963	10118573
HSP90B1	-0.718576059444814	-0.552465014268343	-0.635520536856578	0.000208967147305113	0.00197044856486014	FALSE	sp|P14625|ENPL_HUMAN	5	FALSE	12	104323885	104347423
YWHAZ	-0.680084274671295	-0.62892960542224	-0.654506940046767	4.72987445408848e-05	0.00122188423397286	FALSE	sp|P63104|1433Z_HUMAN	2	FALSE	8	101928753	101965616
DPYSL2	-0.673491143386784	-0.65911284575812	-0.666301994572452	3.61213500743236e-05	0.000988025163797674	FALSE	A0A1C7CYX9|A0A1C7CYX9_HUMAN	8	FALSE	8	26371791	26515694
LGALS1	-0.725783902433903	-0.634931230539017	-0.68035756648646	5.89563622577082e-05	0.00124945898777529	FALSE	sp|P09382|LEG1_HUMAN	5	FALSE	22	38071615	38075813
GAPDH	-0.75177169005838	-0.727731762099562	-0.739751726078971	2.34889815291174e-05	0.000780169743645685	FALSE	sp|P04406|G3P_HUMAN	8	FALSE	12	6643093	6647537
NUP88	-0.712579414767376	-0.78329197174121	-0.747935693254293	3.12891198214968e-05	0.000909340044812252	FALSE	sp|Q99567|NUP88_HUMAN	2	FALSE	17	5264258	5323480
COL4A2	-0.589848930051005	-0.925785107716891	-0.757817018883948	0.000748854676755332	0.00316561295173845	FALSE	sp|P08572|CO4A2_HUMAN	2	FALSE	13	110958159	111165374
COL4A1	-0.765358421742238	-0.779749130007716	-0.772553775874977	1.88091318218822e-05	0.000747142105710963	FALSE	sp|P02462|CO4A1_HUMAN	2	FALSE	13	110801318	110959496
TRIM21	-0.821567767120051	-0.761153715768813	-0.791360741444432	2.21374038519418e-05	0.000780169743645685	FALSE	sp|P19474|RO52_HUMAN	2	FALSE	11	4406127	4414926
