gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
TAOK3	0.233706018842078	-0.299892224997425	-0.0330931030776735	0.830891489688411	0.896482223368584	FALSE	sp|Q9H2K8|TAOK3_HUMAN	2	FALSE	12	118587606	118810750
GLUD1	-0.0508755611432044	-0.0160533783168759	-0.0334644697300401	0.490327772670679	0.668959010053713	FALSE	sp|P00367|DHE3_HUMAN	6	FALSE	10	88810243	88854623
ANKFY1	-0.0296063353168705	-0.0373308732500384	-0.0334686042834544	0.481949719014676	0.661781986726209	FALSE	sp|Q9P2R3-2|ANFY1_HUMAN	16	FALSE	17	4067201	4167274
ACLY	-0.0174860156935601	-0.0500426967653489	-0.0337643562294545	0.485607361387111	0.664302793747856	FALSE	sp|P53396-2|ACLY_HUMAN	6	FALSE	17	40023161	40086795
ARHGEF2	0.0628010057081845	-0.130493566415321	-0.0338462803535682	0.636222120468001	0.774531277091479	FALSE	sp|Q92974-3|ARHG2_HUMAN	10	FALSE	1	155916630	155976861
GOLGA2	0.0243223814490285	-0.092468490045917	-0.0340730542984442	0.553656180358494	0.71926113855062	FALSE	A0A2Q2TH77|A0A2Q2TH77_HUMAN	10	FALSE	9	131018108	131038274
UACA	-0.0254718063422672	-0.0427677852370039	-0.0341197957896356	0.475796736829359	0.658410626359029	FALSE	F5H2B9|F5H2B9_HUMAN	3	FALSE	15	70946893	71055932
MRPL50	-0.0739444277209529	0.00499172671901249	-0.0344763505009702	0.510627373382548	0.682912218873408	FALSE	sp|Q8N5N7-2|RM50_HUMAN	2	FALSE	9	104149915	104160896
CCT4	-0.026268108226212	-0.0436070560961248	-0.0349375821611684	0.466008294972819	0.647589140638047	FALSE	sp|P50991|TCPD_HUMAN	18	FALSE	2	62095224	62115939
MRPL39	0.0169476242852795	-0.0869373148184494	-0.0349948452665849	0.529660186078351	0.69564152183544	FALSE	sp|Q9NYK5|RM39_HUMAN	4	FALSE	21	26957968	26979829
YWHAE	-0.0711797896919428	0.000793312630914755	-0.035193238530514	0.496024757552397	0.669777641810404	FALSE	sp|P62258|1433E_HUMAN	7	FALSE	17	1247566	1303672
SMURF2	-0.0711193863757202	8.30447621247288e-05	-0.0355181708067977	0.491613365768092	0.669041560859161	FALSE	sp|Q9HAU4|SMUF2_HUMAN	4	FALSE	17	62538413	62658186
SPTBN1	-0.00304112275534152	-0.0694539170850739	-0.0362475199202077	0.479143908891101	0.65957466956139	FALSE	sp|Q01082|SPTB2_HUMAN	9	FALSE	2	54683422	54896812
PTBP1	-0.0737362734626466	0.000949916856374244	-0.0363931783031362	0.484832050167029	0.663932339250583	FALSE	sp|P26599-3|PTBP1_HUMAN	25	FALSE	19	797075	812327
RPL11	-0.012374779294678	-0.0604257424644175	-0.0364002608795477	0.463382235859904	0.646863022450856	FALSE	Q5VVC8|Q5VVC8_HUMAN	7	FALSE	1	24018269	24022915
VDAC2	-0.0215109950628651	-0.0522430720467142	-0.0368770335547896	0.44819210436978	0.633534703921192	FALSE	sp|P45880-2|VDAC2_HUMAN	3	FALSE	10	76969912	76991206
DHX30	-0.0452064099936393	-0.0287595402957983	-0.0369829751447188	0.441962864053135	0.627425166228615	FALSE	sp|Q7L2E3-3|DHX30_HUMAN	16	FALSE	3	47844399	47891685
NUMB	-0.0250797152355133	-0.0490746734977741	-0.0370771943666437	0.443182579333967	0.62847874396929	FALSE	sp|P49757-4|NUMB_HUMAN	4	FALSE	14	73741815	73930348
TLN1	0.050348206731698	-0.124587610014608	-0.037119701641455	0.585585384998079	0.743134394076636	FALSE	sp|Q9Y490|TLN1_HUMAN	11	FALSE	9	35696945	35732392
TMED10	-0.205742695339119	0.131351032611736	-0.0371958313636915	0.722613186230962	0.832890983288312	FALSE	G3V2K7|G3V2K7_HUMAN	2	FALSE	14	75598173	75643334
LSM12	0.102118162000977	-0.177366944350965	-0.037624391174994	0.679080842743165	0.802217584425499	FALSE	sp|Q3MHD2|LSM12_HUMAN	3	FALSE	17	42112003	42144987
TOR4A	0.0392742590469553	-0.115281191039291	-0.0380034659961678	0.554289911794083	0.719374283945772	FALSE	sp|Q9NXH8|TOR4A_HUMAN	2	FALSE	9	140172201	140177093
MRPL21	-0.049039364505024	-0.0275003452823377	-0.0382698548936808	0.428948145340934	0.612916133842203	FALSE	sp|Q7Z2W9|RM21_HUMAN	2	FALSE	11	68658744	68671303
VAPB	-0.103663520590263	0.0269203075062769	-0.038371606541993	0.523124558126671	0.693284912884893	FALSE	sp|O95292|VAPB_HUMAN	3	FALSE	20	56964178	57026157
SRSF2	-0.0687801445121501	-0.0080273893087508	-0.0384037669104504	0.450414444585046	0.635992928190902	FALSE	sp|Q01130|SRSF2_HUMAN	8	FALSE	17	74730197	74733456
FAM32A	0.000273260554983779	-0.0773390541533097	-0.038532896799163	0.464011165040736	0.646863022450856	FALSE	K7EIY1|K7EIY1_HUMAN	3	FALSE	19	16296191	16302857
CELF1	-0.0610065294268374	-0.016547928308956	-0.0387772288678967	0.434474671891323	0.61879725996643	FALSE	F5H0D8|F5H0D8_HUMAN	2	FALSE	11	47487496	47587121
LGALS3	-0.11006356794277	0.0312814523323475	-0.0393910578052113	0.525279116111264	0.693743069846444	FALSE	sp|P17931|LEG3_HUMAN	3	FALSE	14	55590828	55612126
RPL32	-0.089226860904791	0.0104208543744022	-0.0394030032651944	0.477478048309902	0.659159948843832	FALSE	sp|P62910|RL32_HUMAN	10	FALSE	3	12875984	12883087
RFC2	-0.0538290664238765	-0.025091820825434	-0.0394604436246552	0.418633972250253	0.602517432314419	FALSE	sp|P35250|RFC2_HUMAN	3	FALSE	7	73645829	73668774
PRKRA	-0.081089632723959	0.000846795896382702	-0.0401214184137881	0.451372920264991	0.636324240386431	FALSE	sp|O75569|PRKRA_HUMAN	5	FALSE	2	179296141	179316239
LRRC8A	-0.026282949590982	-0.0543577113967011	-0.0403203304938415	0.409144915107881	0.596663331610449	FALSE	sp|Q8IWT6|LRC8A_HUMAN	7	FALSE	9	131644391	131680318
H2AZ1	0.0161300292935564	-0.0969192554613798	-0.0403946130839117	0.482285393166579	0.661781986726209	FALSE	sp|P0C0S5|H2AZ_HUMAN	2	FALSE	4	100869242	100871512
KARS1	-0.0398194905661668	-0.0424641578808753	-0.041141824223521	0.39453236059182	0.584689849705895	FALSE	sp|Q15046|SYK_HUMAN	12	FALSE	16	75661622	75682541
MRE11	0.0410741240826944	-0.124292669239697	-0.0416092725785013	0.531975461699175	0.697985750345079	FALSE	sp|P49959-2|MRE11_HUMAN	2	FALSE	11	94152895	94227074
RPL15	-0.109883584688614	0.0262499671514398	-0.0418168087685871	0.495291352297676	0.669777641810404	FALSE	sp|P61313|RL15_HUMAN	12	FALSE	3	23958036	23965183
A2M	-0.0323488745424108	-0.0522769049696308	-0.0423128897560208	0.385485107658956	0.573866970225324	FALSE	sp|P01023|A2MG_HUMAN	4	FALSE	12	9220260	9268825
PSMC3	-0.029320764766517	-0.0553959732982463	-0.0423583690323816	0.387179295108031	0.575087982350077	FALSE	E9PM69|E9PM69_HUMAN	11	FALSE	11	47440320	47447993
MTREX	-0.0100205144550642	-0.076586397374065	-0.0433034559145646	0.404390660371919	0.592625956625218	FALSE	sp|P42285|MTREX_HUMAN	7	FALSE	5	54603588	54721409
ABLIM3	0.0307345151485414	-0.117392584771011	-0.0433290348112348	0.495327449599109	0.669777641810404	FALSE	sp|O94929-3|ABLM3_HUMAN	4	FALSE	5	148521046	148640105
WBP11	-0.0454816457660918	-0.0419046082670427	-0.0436931270165673	0.368715334983142	0.556455711969971	FALSE	sp|Q9Y2W2|WBP11_HUMAN	3	FALSE	12	14939410	14956474
SERPINB8	0.0402408956610536	-0.128509535769197	-0.0441343200540717	0.51278936519035	0.684412580720589	FALSE	sp|P50452|SPB8_HUMAN	4	FALSE	18	61637159	61672278
TAF15	0.00212745625550781	-0.0914399421111369	-0.0446562429278145	0.418265070293787	0.602517432314419	FALSE	sp|Q92804-2|RBP56_HUMAN	4	FALSE	17	34136459	34191619
CHD1	0.0188560847414614	-0.108544258921327	-0.0448440870899328	0.455965181800054	0.639774074975151	FALSE	sp|O14646-2|CHD1_HUMAN	2	FALSE	5	98190908	98262240
RPS19	-0.00549928523564347	-0.0844288077680844	-0.0449640465018639	0.399954788456773	0.588755268739412	FALSE	sp|P39019|RS19_HUMAN	18	FALSE	19	42363988	42376994
EEF1B2	0.000845028105544543	-0.0915656597859957	-0.0453603158402256	0.410319388379526	0.596663331610449	FALSE	sp|P24534|EF1B_HUMAN	7	FALSE	2	207024309	207027652
ILF2	0.0137895240556958	-0.104652969483229	-0.0454317227137666	0.439671778373192	0.624846717428856	FALSE	B4DY09|B4DY09_HUMAN	12	FALSE	1	153634512	153643524
SF3A1	-0.0549058459323035	-0.0363091696892894	-0.0456075078107964	0.352858338706973	0.537773032996478	FALSE	sp|Q15459|SF3A1_HUMAN	23	FALSE	22	30727977	30752936
IFI16	-0.0105437676726758	-0.0811846447698059	-0.0458642062212408	0.383438842634547	0.571467176565191	FALSE	sp|Q16666-2|IF16_HUMAN	25	FALSE	1	158969758	159024945
SRSF4	-0.0391986411754708	-0.0527455156012238	-0.0459720783883473	0.348194126493943	0.53468316273749	FALSE	A0A0D9SEM4|A0A0D9SEM4_HUMAN	7	FALSE	1	29474255	29508499
MRPS9	-0.012764503153619	-0.0796711285099541	-0.0462178158317865	0.376726074274981	0.565303892526653	FALSE	sp|P82933|RT09_HUMAN	5	FALSE	2	105654441	105716418
TMOD3	-0.00136772545038966	-0.091788240608377	-0.0465779830293833	0.396807094288934	0.586752089472392	FALSE	sp|Q9NYL9|TMOD3_HUMAN	14	FALSE	15	52121825	52239492
PSMD8	-0.0505858516309559	-0.0426269435280453	-0.0466063975795006	0.341394349796778	0.527318033254178	FALSE	sp|P48556|PSMD8_HUMAN	5	FALSE	19	38865176	38874464
VAPA	-0.0959096924295793	0.00263827218963897	-0.0466357101199702	0.40527317939572	0.593258625233335	FALSE	sp|Q9P0L0-2|VAPA_HUMAN	6	FALSE	18	9913999	9960018
HNRNPA2B1	0.0411894056832445	-0.134624466427912	-0.0467175303723338	0.498492819457789	0.671460133476407	FALSE	sp|P22626|ROA2_HUMAN	14	FALSE	7	26229547	26241149
YWHAZ	0.000580613368171612	-0.094055890318149	-0.0467376384749887	0.399959886210512	0.588755268739412	FALSE	sp|P63104|1433Z_HUMAN	5	FALSE	8	101928753	101965616
DDX19B	-0.0685494240509392	-0.0258643186580549	-0.047206871354497	0.349093502455613	0.535439451318866	FALSE	sp|Q9UMR2-2|DD19B_HUMAN	2	FALSE	16	70323566	70369186
RAB5C	-0.0558863396515008	-0.0388355829080282	-0.0473609612797645	0.336271432115765	0.521469020608411	FALSE	sp|P51148|RAB5C_HUMAN	2	FALSE	17	40276994	40307035
ATP5PO	-0.050182347503263	-0.0447487458014741	-0.0474655466523685	0.333322419362991	0.520346742445666	FALSE	sp|P48047|ATPO_HUMAN	16	FALSE	21	35275757	35288284
KIF2A	0.0100371378861901	-0.105516180246539	-0.0477395211801744	0.415151876827136	0.599056874895297	FALSE	sp|O00139-2|KIF2A_HUMAN	6	FALSE	5	61601989	61833076
SKP1	-0.0102235570179587	-0.0854425644881722	-0.0478330607530654	0.369718405732214	0.557330380233212	FALSE	E7ERH2|E7ERH2_HUMAN	2	FALSE	5	133484633	133512729
RPL18	-0.0798014162258092	-0.0166453707308527	-0.0482233934783309	0.355174586489813	0.540358099214559	FALSE	J3QQ67|J3QQ67_HUMAN	8	FALSE	19	49118585	49122793
RASA3	0.0191416199204966	-0.116416104795842	-0.0486372424376727	0.431814120589112	0.615674304111887	FALSE	sp|Q14644-2|RASA3_HUMAN	3	FALSE	13	114747194	114898086
DNAJB4	-0.0959799875644691	-0.00180179787130896	-0.048890892717889	0.38010639438034	0.567142874154794	FALSE	sp|Q9UDY4|DNJB4_HUMAN	4	FALSE	1	78444859	78483648
PSMC2	-0.0249902471137311	-0.0730627122107421	-0.0490264796622366	0.336418843842356	0.521469020608411	FALSE	sp|P35998|PRS7_HUMAN	14	FALSE	7	102984701	103009842
RAD50	0.0266789812592236	-0.125976556772248	-0.0496487877565122	0.444608206644173	0.629144516068529	FALSE	sp|Q92878|RAD50_HUMAN	10	FALSE	5	131891711	131980313
ATP5F1A	-0.0510060386708808	-0.048347541726578	-0.0496767901987294	0.313788304488625	0.500240523495026	FALSE	sp|P25705|ATPA_HUMAN	24	FALSE	18	43664110	43684300
CCDC88C	-0.018448784305221	-0.0816246737172648	-0.0500367290112429	0.339364425626699	0.525415981323218	FALSE	sp|Q9P219|DAPLE_HUMAN	52	FALSE	14	91737667	91884188
AKAP8	0.0457695250064027	-0.146036895863357	-0.0501336854284771	0.48926918343898	0.668617077264483	FALSE	sp|O43823|AKAP8_HUMAN	3	FALSE	19	15464196	15490609
RPL13A	-0.112817244067276	0.0121194623832181	-0.0503488908420289	0.403849090200825	0.592492087741679	FALSE	M0QYS1|M0QYS1_HUMAN	11	FALSE	19	49990811	49995565
RPS27	-0.173301102495287	0.0723780714224027	-0.0504615155364421	0.548231076290174	0.714328808314721	FALSE	sp|P42677|RS27_HUMAN	2	FALSE	1	153963235	153964626
TARDBP	-0.047901670092191	-0.0535171795880558	-0.0507094248401234	0.305291481857928	0.492961460276115	FALSE	K7EJM5|K7EJM5_HUMAN	3	FALSE	1	11072414	11085796
NARS1	-0.0845507939857413	-0.0172939959247671	-0.0509223949552542	0.335428694704073	0.521469020608411	FALSE	sp|O43776|SYNC_HUMAN	11	FALSE	18	55267888	55289177
FHOD1	-0.035942377233404	-0.0659829453861001	-0.050962661309752	0.309720896513655	0.497064268063379	FALSE	sp|Q9Y613|FHOD1_HUMAN	15	FALSE	16	67263290	67281561
ZNF207	-0.0714831396677553	-0.0306748102722665	-0.0510789749700109	0.314330505056486	0.500240523495026	FALSE	sp|O43670-2|ZN207_HUMAN	4	FALSE	17	30677136	30708905
G3BP1	-0.0436023869634816	-0.0603738891286199	-0.0519881380460507	0.296724821019438	0.484478740026775	FALSE	sp|Q13283|G3BP1_HUMAN	13	FALSE	5	151150606	151192346
TCERG1	-0.0540916438590742	-0.050151022619648	-0.0521213332393611	0.293658002774389	0.480664094093403	FALSE	sp|O14776-2|TCRG1_HUMAN	6	FALSE	5	145826874	145891524
ARMC8	0.0955073573128651	-0.199794223637038	-0.0521434331620865	0.585437698530487	0.743134394076636	FALSE	sp|Q8IUR7-7|ARMC8_HUMAN	9	FALSE	3	137906109	138017231
ASPH	-0.0543871436973618	-0.0500466242627411	-0.0522168839800514	0.292918766799435	0.480649747017527	FALSE	sp|Q12797|ASPH_HUMAN	13	FALSE	8	62413116	62627155
YTHDF2	-0.0219934288423467	-0.0825660460064519	-0.0522797374243993	0.318493492988189	0.504984863581273	FALSE	sp|Q9Y5A9|YTHD2_HUMAN	2	FALSE	1	29063133	29096287
CAPZB	-0.0314127832782347	-0.0732084646161297	-0.0523106239471822	0.304860384227262	0.492870105212625	FALSE	B1AK87|B1AK87_HUMAN	10	FALSE	1	19665267	19812066
TSR1	-0.0906226480015775	-0.0153986078455723	-0.0530106279235749	0.325681455056955	0.512063076290265	FALSE	sp|Q2NL82|TSR1_HUMAN	6	FALSE	17	2225797	2240801
MCM3	-0.00222700473519666	-0.104253982324735	-0.0532404935299658	0.352347125339505	0.537773032996478	FALSE	sp|P25205|MCM3_HUMAN	11	FALSE	6	52128807	52149679
SURF4	-0.0679351308834057	-0.0387459506311671	-0.0533405407572864	0.290228805020286	0.478622941612402	FALSE	sp|O15260-2|SURF4_HUMAN	3	FALSE	9	136228325	136242970
GPR89A	0.0952339372430515	-0.202046994817103	-0.0534065287870257	0.578606164012927	0.738706678268437	FALSE	sp|B7ZAQ6-2|GPHRA_HUMAN	2	FALSE	1	145764411	145827103
SPTAN1	0.00777138002064959	-0.115038976987758	-0.0536337984835542	0.374072888244202	0.563249337447792	FALSE	sp|Q13813|SPTN1_HUMAN	2	FALSE	9	131314866	131395941
XRN1	-0.177013923582983	0.0695730271453385	-0.0537204482188222	0.524999238586507	0.693743069846444	FALSE	H7C5E4|H7C5E4_HUMAN	2	FALSE	3	142025449	142166904
CAPN1	-0.164423965388508	0.0566376800917183	-0.0538931426483948	0.494792434730804	0.669777641810404	FALSE	sp|P07384|CAN1_HUMAN	2	FALSE	11	64948037	64979477
MARK2	-0.0950979206684721	-0.01386995748258	-0.054483939075526	0.319938963599635	0.506057303001345	FALSE	sp|Q7KZI7-16|MARK2_HUMAN	3	FALSE	11	63606400	63678491
TRIM56	-0.0885624204241608	-0.0206646898072833	-0.054613555115722	0.306288213480487	0.493964814877844	FALSE	sp|Q9BRZ2|TRI56_HUMAN	4	FALSE	7	100728720	100735017
AP3B1	-0.00269987494315771	-0.106527875495349	-0.0546138752192533	0.343503393891726	0.529333098783971	FALSE	sp|O00203|AP3B1_HUMAN	5	FALSE	5	77296349	77590579
ERCC3	0.0659653414319088	-0.175311729824397	-0.0546731941962441	0.512172263171958	0.684282942471367	FALSE	sp|P19447|ERCC3_HUMAN	6	FALSE	2	128014866	128051752
DNAJC11	-0.0936623089603152	-0.0157872440142448	-0.05472477648728	0.314740998065259	0.500240523495026	FALSE	sp|Q9NVH1-3|DJC11_HUMAN	2	FALSE	1	6694228	6761984
DDX17	-0.0455275779800708	-0.0642154034496834	-0.0548714907148771	0.274854847015164	0.460775769008861	FALSE	A0A1X7SBZ2|A0A1X7SBZ2_HUMAN	23	FALSE	22	38879445	38903665
MAP3K7	-0.0613184602082519	-0.0494878192769512	-0.0554031397426015	0.269375887324128	0.453323104499427	FALSE	sp|O43318-2|M3K7_HUMAN	21	FALSE	6	91223292	91296764
PCYT1A	0.0531206493725556	-0.164000010663692	-0.0554396806455682	0.478579850908679	0.659488045859498	FALSE	sp|P49585|PCY1A_HUMAN	2	FALSE	3	195941093	196014828
ZCCHC3	0.00325922969044257	-0.115174011854052	-0.0559573910818047	0.350468687177626	0.536922924709843	FALSE	sp|Q9NUD5|ZCHC3_HUMAN	2	FALSE	20	277737	280965
DAPK3	-0.0559618883860082	-0.0560044711439502	-0.0559831797649792	0.264113993054323	0.44741653156968	FALSE	sp|O43293|DAPK3_HUMAN	5	FALSE	19	3958451	3971121
RPL35A	-0.104907848146365	-0.00741545699834489	-0.0561616525723549	0.324361515317647	0.510597792055052	FALSE	sp|P18077|RL35A_HUMAN	11	FALSE	3	197676858	197683481
ITGB1	-0.115153713153735	0.00269597175947567	-0.0562288706971297	0.347681647853512	0.534519916559838	FALSE	sp|P05556|ITB1_HUMAN	3	FALSE	10	33189247	33294720
ALDH3A2	-0.0367447571807773	-0.0760337614869719	-0.0563892593338746	0.272234080037117	0.457547955720109	FALSE	J3QRD1|J3QRD1_HUMAN	3	FALSE	17	19551449	19580911
RANBP10	-0.0169788613811761	-0.0958676386924928	-0.0564232500368344	0.302839193378323	0.4902046475841	FALSE	sp|Q6VN20-3|RBP10_HUMAN	4	FALSE	16	67757005	67840555
FRYL	-0.0950465996300913	-0.0185715416885088	-0.0568090706593	0.297645823481877	0.484779583789789	FALSE	sp|O94915|FRYL_HUMAN	11	FALSE	4	48499378	48782339
TRIM21	-0.0487743002173744	-0.0654638895866313	-0.0571190949020028	0.258024839174071	0.440987906952049	FALSE	sp|P19474|RO52_HUMAN	30	FALSE	11	4406127	4414926
ITGA5	-0.122087489999739	0.00699105758496898	-0.057548216207385	0.351593216927701	0.537534360823317	FALSE	sp|P08648|ITA5_HUMAN	2	FALSE	12	54789045	54813244
ARF3	-0.107112308000733	-0.00823747070335656	-0.0576748893520448	0.314621991070091	0.500240523495026	FALSE	sp|P61204|ARF3_HUMAN	3	FALSE	12	49329506	49351334
ZC2HC1A	-0.018514944598973	-0.0974778058614305	-0.0579963752302017	0.291403937734312	0.479959426856514	FALSE	H0YAP0|H0YAP0_HUMAN	3	FALSE	8	79578282	79632000
WASHC2C	-0.115281930218789	-0.00296354521921671	-0.0591227377190028	0.319610831924796	0.506057303001345	FALSE	sp|Q9Y4E1-5|WAC2C_HUMAN	4	FALSE	10	46222648	46288409
NAMPT	-0.123148767112234	0.00419710899582526	-0.0594758290582044	0.335321841568885	0.521469020608411	FALSE	sp|P43490|NAMPT_HUMAN	14	FALSE	7	105888731	105926772
EI24	-0.110553187787566	-0.0101136849756429	-0.0603334363816044	0.297393921242744	0.484779583789789	FALSE	sp|O14681-3|EI24_HUMAN	3	FALSE	11	125439112	125454575
CIRBP	-0.102613736188747	-0.0197743145625537	-0.0611940253756503	0.273018966033464	0.458281835841886	FALSE	sp|Q14011|CIRBP_HUMAN	5	FALSE	19	1259384	1274879
RPS6	-0.0537197938801306	-0.0688999750350625	-0.0613098844575966	0.229759637210291	0.408846317691035	FALSE	sp|P62753|RS6_HUMAN	12	FALSE	9	19375713	19380252
CTTN	-0.0297783387991828	-0.0934184765238157	-0.0615984076614992	0.253147512664986	0.436621397990985	FALSE	sp|Q14247|SRC8_HUMAN	14	FALSE	11	70244510	70282690
TRMT10C	-0.0521736820258134	-0.0710447829828276	-0.0616092325043205	0.22874908577747	0.408458340411331	FALSE	sp|Q7L0Y3|TM10C_HUMAN	3	FALSE	3	101280706	101285290
RPL13	-0.0484488577012598	-0.0751873763642372	-0.0618181170327485	0.229898385327786	0.408846317691035	FALSE	sp|P26373|RL13_HUMAN	15	FALSE	16	89627065	89630950
PYM1	-0.0303929838967463	-0.0938709303272489	-0.0621319571119976	0.249577651856352	0.433303680531609	FALSE	sp|Q9BRP8|PYM1_HUMAN	4	FALSE	12	56295197	56326402
FGD5	-0.0337477151719412	-0.0932433005568676	-0.0634955078644044	0.237939393226085	0.418061737630878	FALSE	sp|Q6ZNL6|FGD5_HUMAN	5	FALSE	3	14860469	14975895
MAGT1	-0.0593527476092355	-0.067669543439834	-0.0635111455245347	0.215225387394878	0.395030139207335	FALSE	sp|Q9H0U3|MAGT1_HUMAN	4	FALSE	X	77081861	77151090
TMEM33	-0.0895592794402695	-0.0380219341870536	-0.0637906068136615	0.230550894505281	0.409257534449214	FALSE	H0Y8N0|H0Y8N0_HUMAN	2	FALSE	4	41937137	41962589
CPSF7	-0.0711845079665849	-0.0565935033605136	-0.0638890056635492	0.213970650736531	0.393275665320216	FALSE	sp|Q8N684-3|CPSF7_HUMAN	11	FALSE	11	61170121	61197503
SLC16A1	-0.0601515472410625	-0.0678898397040761	-0.0640206934725693	0.212171415469416	0.391609512984223	FALSE	sp|P53985|MOT1_HUMAN	2	FALSE	1	113454469	113499635
ROCK1	-0.0174721183102555	-0.110962124989342	-0.0642171216497987	0.264166143639545	0.44741653156968	FALSE	sp|Q13464|ROCK1_HUMAN	44	FALSE	18	18526867	18691812
CDK13	0.188296667136914	-0.316966240676184	-0.064334786769635	0.665704879745066	0.79282137714435	FALSE	A0A2R8Y4Z0|A0A2R8Y4Z0_HUMAN	2	FALSE	7	39989636	40136733
ABLIM1	-0.0314564626330949	-0.0973827461723111	-0.064419604402703	0.237281691448591	0.417463510623458	FALSE	sp|O14639-2|ABLM1_HUMAN	3	FALSE	10	116190872	116444762
HSD17B12	0.0114069555962963	-0.140488859384323	-0.0645409518940133	0.331425321249893	0.519233003291498	FALSE	sp|Q53GQ0|DHB12_HUMAN	5	FALSE	11	43577986	43878167
MRPS25	-0.0150642050691836	-0.114208970805624	-0.0646365879374038	0.267512325987708	0.451920694479876	FALSE	sp|P82663|RT25_HUMAN	3	FALSE	3	15083967	15106842
PANK4	-0.0225911297942929	-0.107116900710832	-0.0648540152525624	0.251179494580181	0.434390682069139	FALSE	sp|Q9NVE7|PANK4_HUMAN	4	FALSE	1	2439972	2458039
VKORC1L1	-0.121612084590193	-0.00825432780106539	-0.0649332061956292	0.281526174108639	0.468972715350594	FALSE	A0A3B3ISV4|A0A3B3ISV4_HUMAN	2	FALSE	7	65338254	65424550
FXR2	-0.0751368978427216	-0.0549769249538024	-0.065056911398262	0.208513040687432	0.38880668940018	FALSE	sp|P51116|FXR2_HUMAN	10	FALSE	17	7494548	7518189
USP10	-0.0550867572791276	-0.0757675463531342	-0.0654271518161309	0.206556115484949	0.38777153777203	FALSE	sp|Q14694|UBP10_HUMAN	8	FALSE	16	84733584	84813528
U2AF2	-0.045347251009936	-0.0860928412548922	-0.0657200461324141	0.212872518228069	0.392045059747787	FALSE	sp|P26368-2|U2AF2_HUMAN	10	FALSE	19	56165512	56186081
MRPS24	-0.0524412931692773	-0.0799124575293746	-0.0661768753493259	0.204494289096908	0.38610399490894	FALSE	sp|Q96EL2|RT24_HUMAN	2	FALSE	7	43906157	43909492
PPP2R1A	-0.0593927555807632	-0.074216121182122	-0.0668044383814426	0.197595125256964	0.377958117497333	FALSE	sp|P30153|2AAA_HUMAN	5	FALSE	19	52693292	52730687
TGM2	-0.0882993851978995	-0.0456411365330958	-0.0669702608654976	0.206882267784678	0.387830576074981	FALSE	sp|P21980|TGM2_HUMAN	12	FALSE	20	36756863	36794980
PRPF38B	-0.101593634842132	-0.0324967441705013	-0.0670451895063166	0.224411245432912	0.404001640204804	FALSE	sp|Q5VTL8|PR38B_HUMAN	6	FALSE	1	109234945	109244425
RPS26	-0.0905825400270999	-0.0435253767608721	-0.067053958393986	0.208880189518182	0.38880668940018	FALSE	sp|P62854|RS26_HUMAN	5	FALSE	12	56435637	56438116
CMAS	-0.0665014289686994	-0.0680049499139663	-0.0672531894413329	0.193779284587213	0.375689483993234	FALSE	sp|Q8NFW8-2|NEUA_HUMAN	4	FALSE	12	22199108	22218608
COLGALT1	0.00081127199119635	-0.135639516866981	-0.0674141224378923	0.293605207780889	0.480664094093403	FALSE	M0QX72|M0QX72_HUMAN	3	FALSE	19	17666403	17693971
NFIB	-0.0343215191116251	-0.100602298868456	-0.0674619089900405	0.219803021434009	0.400900942294882	FALSE	A0A1B0GW37|A0A1B0GW37_HUMAN	2	FALSE	9	14081842	14398982
MRM3	-0.0674903120931489	-0.0680798932564741	-0.0677851026748115	0.190957393034322	0.373958228025548	FALSE	sp|Q9HC36|MRM3_HUMAN	2	FALSE	17	685513	695749
HADHB	-0.0412816393987896	-0.0944774033923501	-0.0678795213955699	0.208125765257126	0.38880668940018	FALSE	sp|P55084-2|ECHB_HUMAN	5	FALSE	2	26466038	26513336
NAT10	0.00274866337947799	-0.138612924818879	-0.0679321307197005	0.296478062190266	0.484478740026775	FALSE	sp|Q9H0A0-2|NAT10_HUMAN	4	FALSE	11	34127149	34169217
GPX1	-0.0743439780291872	-0.0625159215875399	-0.0684299498083635	0.18849518513471	0.371753533403178	FALSE	A0A087WUQ6|A0A087WUQ6_HUMAN	3	FALSE	3	49394609	49396033
TMEM43	-0.074529982631141	-0.0627694270338495	-0.0686497048324952	0.1873546378026	0.371323348415996	FALSE	sp|Q9BTV4|TMM43_HUMAN	9	FALSE	3	14166440	14185179
PSMD6	-0.0782082767747347	-0.0591227058811761	-0.0686654913279554	0.188701641575473	0.371753533403178	FALSE	sp|Q15008|PSMD6_HUMAN	11	FALSE	3	63996225	64009658
HSPA14	-0.045798841346457	-0.0915742652100597	-0.0686865532782583	0.199327085363523	0.379615693687982	FALSE	sp|Q0VDF9|HSP7E_HUMAN	5	FALSE	10	14880163	14913740
CTNND1	-0.068257849631344	-0.0693461712605199	-0.0688020104459319	0.185707249355116	0.369170302343403	FALSE	sp|O60716-5|CTND1_HUMAN	8	FALSE	11	57520715	57587018
PRMT5	-0.0459473337289467	-0.0918789002469822	-0.0689131169879644	0.198221319074103	0.378056892610899	FALSE	sp|O14744-2|ANM5_HUMAN	60	FALSE	14	23389720	23398794
TMPO	0.0882901395210247	-0.22626890264528	-0.0689893815621276	0.496734786023521	0.669777641810404	FALSE	sp|P42166|LAP2A_HUMAN	2	FALSE	12	98909290	98944157
