gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
PCYT1A	0.032	0.043	0.0375	0.375330104188847	0.505856914165136	FALSE	NA	NA	NA	3	195941093	196014828
SHC1	0.018	0.057	0.0375	0.393840424268765	0.523442034463924	FALSE	NA	NA	NA	1	154934774	154946871
TMPO	0.074	0	0.037	0.444019375302943	0.568784598783547	FALSE	NA	NA	NA	12	98909290	98944157
PSMD5	0.06	0.014	0.037	0.406810729606363	0.536667606384334	FALSE	NA	NA	NA	9	123577774	123605262
POLR3A	0.053	0.02	0.0365	0.399543419487334	0.529398214987849	FALSE	NA	NA	NA	10	79734907	79789303
MRPS9	0.075	-0.002	0.0365	0.454091080593418	0.57809748386893	FALSE	NA	NA	NA	2	105654441	105716418
LASP1	0.121	-0.049	0.036	0.600953344109379	0.712322379621548	FALSE	NA	NA	NA	17	37026112	37078023
MYO6	0.012	0.06	0.036	0.420453094974463	0.549779453455768	FALSE	NA	NA	NA	6	76458909	76629254
AIMP1	-0.034	0.106	0.036	0.558188388198505	0.675425447788787	FALSE	NA	NA	NA	4	107236701	107270383
GMPPA	0.059	0.013	0.036	0.418179447717966	0.548021538007767	FALSE	NA	NA	NA	2	220363589	220371710
UQCRFS1P1	0.074	-0.003	0.0355	0.46540300271199	0.590550818694373	FALSE	NA	NA	NA	22	40271300	40272312
ACTR10	0.118	-0.047	0.0355	0.599043838555934	0.711042194595912	FALSE	NA	NA	NA	14	58666798	58701750
CHD2	0.037	0.033	0.035	0.402566281776588	0.531795293517327	FALSE	NA	NA	NA	15	93426526	93571237
PSMC1	0.042	0.027	0.0345	0.411429032717939	0.540543249248212	FALSE	NA	NA	NA	14	90722839	90738968
SSR1	0.093	-0.024	0.0345	0.538940404116791	0.657078319611754	FALSE	NA	NA	NA	6	7268539	7347679
PSMD7	0.012	0.057	0.0345	0.434666037950606	0.561516367633648	FALSE	NA	NA	NA	16	74330673	74340186
TMPO	0.074	-0.006	0.034	0.487291232120915	0.611490297785023	FALSE	NA	NA	NA	12	98909290	98944157
NNT	0.093	-0.025	0.034	0.546000106424417	0.664426359015842	FALSE	NA	NA	NA	5	43602794	43707507
MRPS25	0.025	0.043	0.034	0.418834413343668	0.548034181527647	FALSE	NA	NA	NA	3	15083967	15106842
DDX19A	-0.01	0.078	0.034	0.499442386172094	0.621084926103184	FALSE	NA	NA	NA	16	70380732	70407286
SRPRB	0.031	0.035	0.033	0.426965201388117	0.554537576500045	FALSE	NA	NA	NA	3	133502877	133544616
RAB8A	0.078	-0.012	0.033	0.514226338248162	0.635711768046765	FALSE	NA	NA	NA	19	16222439	16245044
DDX19B	0.051	0.015	0.033	0.443907857040887	0.568784598783547	FALSE	NA	NA	NA	16	70323566	70369186
MGA	0.02	0.046	0.033	0.435889166564002	0.56217998321425	FALSE	NA	NA	NA	15	41913422	42062141
RASIP1	0.021	0.044	0.0325	0.440224713443577	0.565668240310323	FALSE	NA	NA	NA	19	49223844	49243978
MRPL37	0.083	-0.018	0.0325	0.536929612755133	0.65545487199077	FALSE	NA	NA	NA	1	54649714	54691137
RANBP10	0.024	0.04	0.032	0.442932904473953	0.568769464826833	FALSE	NA	NA	NA	16	67757005	67840555
AP3M1	-0.017	0.081	0.032	0.538250962209175	0.656652564515618	FALSE	NA	NA	NA	10	75881524	75910821
PGM3	0.032	0.032	0.032	0.43943540606846	0.565030202339858	FALSE	NA	NA	NA	6	83870869	83903655
DNAJC8	0.134	-0.071	0.0315	0.685107353430377	0.783792052235108	FALSE	NA	NA	NA	1	28525967	28559536
ARHGEF7	-0.037	0.099	0.031	0.605783086200891	0.715083398390042	FALSE	NA	NA	NA	13	111766906	111958084
PECAM1	0.054	0.008	0.031	0.479357838605138	0.603684335679327	FALSE	NA	NA	NA	17	62396775	62404856
RBM26	0.014	0.047	0.0305	0.473383069697195	0.597924950599206	FALSE	NA	NA	NA	13	79885962	79980612
MYO6	0.005	0.056	0.0305	0.491479724101956	0.614349655127445	FALSE	NA	NA	NA	6	76458909	76629254
ARHGAP23	0.002	0.059	0.0305	0.498688146340017	0.620546822976294	FALSE	NA	NA	NA	17	36584662	36668628
DNAJC13	0.074	-0.014	0.03	0.547725295744218	0.66610574718736	FALSE	NA	NA	NA	3	132136370	132257876
PTRH1	0.011	0.048	0.0295	0.490235780761641	0.613295270529108	FALSE	NA	NA	NA	9	130455257	130487152
ELMO2	-0.041	0.1	0.0295	0.629283981395327	0.733847784950442	FALSE	NA	NA	NA	20	44994688	45061704
PDHB	0.032	0.027	0.0295	0.472957177837973	0.597778227391807	FALSE	NA	NA	NA	3	58413357	58419584
RBMX	0.047	0.012	0.0295	0.488464738926164	0.612166848134738	FALSE	NA	NA	NA	X	135930163	135962923
MMRN2	0.097	-0.039	0.029	0.628226916329809	0.733058009985811	FALSE	NA	NA	NA	10	88695297	88729238
DIAPH1	0.029	0.029	0.029	0.479506780619901	0.603684335679327	FALSE	NA	NA	NA	5	140894583	140998622
RPS16	0.041	0.017	0.029	0.487098036314461	0.611490297785023	FALSE	NA	NA	NA	19	39923847	39926588
FILIP1L	0.016	0.042	0.029	0.488382688378736	0.612166848134738	FALSE	NA	NA	NA	3	99548985	99833357
CNN3	0.021	0.035	0.028	0.496125244122192	0.618554083434	FALSE	NA	NA	NA	1	95362507	95392834
CLEC14A	0.027	0.029	0.028	0.493587360165341	0.616584857682271	FALSE	NA	NA	NA	14	38723308	38725574
GNB1	-0.012	0.068	0.028	0.562009538124985	0.679197500677032	FALSE	NA	NA	NA	1	1716729	1822495
ACTN1	0.231	-0.175	0.028	0.837453736637018	0.89445805849997	FALSE	NA	NA	NA	14	69340860	69446157
FGD5	0.043	0.013	0.028	0.505116666376727	0.62612406301033	FALSE	NA	NA	NA	3	14860469	14975895
AHNAK2	0.052	0.003	0.0275	0.529729065936972	0.648359951171547	FALSE	NA	NA	NA	14	105403581	105444694
AP3D1	0.052	0.003	0.0275	0.529729065936972	0.648359951171547	FALSE	NA	NA	NA	19	2100988	2164464
HSPA4	0.011	0.044	0.0275	0.514498332481371	0.635711768046765	FALSE	NA	NA	NA	5	132387654	132442141
YWHAZ	0.291	-0.236	0.0275	0.87433228653556	0.918207863295736	FALSE	NA	NA	NA	8	101928753	101965616
RIOK2	0.021	0.034	0.0275	0.502896197159696	0.624173415124253	FALSE	NA	NA	NA	5	96496571	96518964
SRPK1	0.069	-0.015	0.027	0.5807234580329	0.695812337181657	FALSE	NA	NA	NA	6	35800743	35889119
ERP44	-0.068	0.122	0.027	0.712742705057866	0.803500829884159	FALSE	NA	NA	NA	9	102741461	102861322
RBBP4	-0.104	0.158	0.027	0.772542286714185	0.851031172008206	FALSE	NA	NA	NA	1	33116743	33151812
HSPA8	0.062	-0.009	0.0265	0.570108633693723	0.686834995648493	FALSE	NA	NA	NA	11	122928197	122933938
AFTPH	0.004	0.047	0.0255	0.552171274984038	0.670116702737195	FALSE	NA	NA	NA	2	64751465	64820139
DPYSL3	0.059	-0.008	0.0255	0.578946507786362	0.694447955268912	FALSE	NA	NA	NA	5	146770374	146889619
KANK3	0.049	0	0.0245	0.572845191400101	0.688841881247474	FALSE	NA	NA	NA	19	8387468	8408146
RBM26	0.014	0.034	0.024	0.557907596393383	0.675425447788787	FALSE	NA	NA	NA	13	79885962	79980612
IVNS1ABP	0.053	-0.005	0.024	0.589902177876961	0.703653401299466	FALSE	NA	NA	NA	1	185265520	185286461
PMS2	0.153	-0.106	0.0235	0.799183305295004	0.866043671656012	FALSE	NA	NA	NA	7	6012870	6048756
CLIC1	0.274	-0.227	0.0235	0.887201691598105	0.925567170153699	FALSE	NA	NA	NA	6	31698358	31707540
UBA52	0.104	-0.059	0.0225	0.733225453517188	0.820466990777385	FALSE	NA	NA	NA	19	18682540	18688360
THOC2	0.053	-0.008	0.0225	0.615528425477817	0.72217012837215	FALSE	NA	NA	NA	X	122734412	122866906
MRPS11	0.016	0.029	0.0225	0.578682104610468	0.694447955268912	FALSE	NA	NA	NA	15	89010684	89022222
FN1	0.069	-0.024	0.0225	0.653641910324458	0.756312282329858	FALSE	NA	NA	NA	2	216225163	216300895
MRPS26	0.043	0.001	0.022	0.60427773175065	0.714693491780832	FALSE	NA	NA	NA	20	3026591	3028900
ACTN4	0.225	-0.182	0.0215	0.874914124663658	0.918207863295736	FALSE	NA	NA	NA	19	39138289	39222223
MYO1D	0.038	0.005	0.0215	0.605082469207192	0.714693491780832	FALSE	NA	NA	NA	17	30819540	31204195
RAB1B	0.078	-0.035	0.0215	0.691246084888338	0.787805796987595	FALSE	NA	NA	NA	11	66036004	66044963
GTF2F1	0.086	-0.043	0.0215	0.709411460951693	0.80055253303358	FALSE	NA	NA	NA	19	6379580	6393992
PPIA	0.219	-0.177	0.021	0.874722922678773	0.918207863295736	FALSE	NA	NA	NA	7	44836279	44864163
CSNK2A2	0.061	-0.019	0.021	0.659486435313128	0.759432470259151	FALSE	NA	NA	NA	16	58191811	58231824
MRPS34	0.023	0.019	0.021	0.60122961471684	0.712322379621548	FALSE	NA	NA	NA	16	1821891	1823156
DHX16	0.052	-0.011	0.0205	0.648114835157753	0.751268247360038	FALSE	NA	NA	NA	6	30620896	30640814
ARHGEF7	-0.05	0.091	0.0205	0.734528006717244	0.820868009822977	FALSE	NA	NA	NA	13	111766906	111958084
ARFGEF2	0.02	0.02	0.02	0.617697929091174	0.724275214547975	FALSE	NA	NA	NA	20	47538427	47653230
UGDH	0.075	-0.035	0.02	0.707959331074012	0.80055253303358	FALSE	NA	NA	NA	4	39500375	39529931
EIF3F	0.056	-0.016	0.02	0.66542904485691	0.76521266233109	FALSE	NA	NA	NA	11	7991798	8023409
STAU1	0.118	-0.079	0.0195	0.79431040045102	0.863186414904544	FALSE	NA	NA	NA	20	47729878	47804904
EIF5	0.019	0.019	0.019	0.634660233315819	0.739224049667791	FALSE	NA	NA	NA	14	103799881	103811362
DHX57	0.038	0	0.019	0.64944983211374	0.752363851128162	FALSE	NA	NA	NA	2	39024871	39103075
RPL35	0.081	-0.044	0.0185	0.743748234709375	0.828466233174538	FALSE	NA	NA	NA	9	127620159	127624260
UPF1	0.006	0.03	0.018	0.657820436101205	0.75887235007491	FALSE	NA	NA	NA	19	18942747	18979045
HP1BP3	-0.004	0.04	0.018	0.670635854171052	0.769974538102397	FALSE	NA	NA	NA	1	21069154	21113816
EIF3E	0.09	-0.054	0.018	0.768058496520378	0.848999369005916	FALSE	NA	NA	NA	8	109213445	109447562
SHE	-0.057	0.093	0.018	0.773357461725418	0.851443183759302	FALSE	NA	NA	NA	1	154442248	154474589
ANXA6	0.36	-0.325	0.0175	0.937522726573225	0.958378634685553	FALSE	NA	NA	NA	5	150480273	150537443
SRRM1	0.008	0.026	0.017	0.672698548096123	0.771424954144692	FALSE	NA	NA	NA	1	24958207	24999758
CSE1L	-0.01	0.044	0.017	0.695466680391012	0.791421399265716	FALSE	NA	NA	NA	20	47662849	47713489
GNL1	-0.001	0.034	0.0165	0.689807653336958	0.78765050007964	FALSE	NA	NA	NA	6	30509154	30524951
ANXA5	0.393	-0.36	0.0165	0.946247430186298	0.964285431771777	FALSE	NA	NA	NA	4	122589110	122618268
CTNNB1	0.007	0.025	0.016	0.690394672731099	0.78765050007964	FALSE	NA	NA	NA	3	41236328	41301587
DHX36	-0.018	0.05	0.016	0.724179763644675	0.812124894732262	FALSE	NA	NA	NA	3	153990335	154042286
CSNK2A1	0.019	0.012	0.0155	0.696799366598296	0.792470699784744	FALSE	NA	NA	NA	20	459116	524465
PPP4R3A	0.006	0.024	0.015	0.708355675320909	0.80055253303358	FALSE	NA	NA	NA	14	91923955	91976898
PRMT1	0.046	-0.017	0.0145	0.744545671505608	0.828704236450879	FALSE	NA	NA	NA	19	50179043	50192286
GDI2	0.062	-0.033	0.0145	0.771829672491061	0.850731734955882	FALSE	NA	NA	NA	10	5807186	5884095
EPM2A	-0.045	0.074	0.0145	0.792178504646601	0.863186414904544	FALSE	NA	NA	NA	6	145822719	146057160
ACTR1B	0.115	-0.086	0.0145	0.848054363161832	0.900690682288995	FALSE	NA	NA	NA	2	98272431	98280570
UCHL1	0.222	-0.194	0.014	0.919868085143493	0.945269213687872	FALSE	NA	NA	NA	4	41258430	41270472
SREK1IP1	0.032	-0.004	0.014	0.734406157267887	0.820868009822977	FALSE	NA	NA	NA	5	64013971	64064512
PANK4	0.109	-0.081	0.014	0.847250538908443	0.900547546916186	FALSE	NA	NA	NA	1	2439972	2458039
ITGA2	-0.026	0.054	0.014	0.76676025868952	0.8480500282354	FALSE	NA	NA	NA	5	52285156	52390609
ARHGEF28	-0.008	0.035	0.0135	0.74741626351912	0.830940892046027	FALSE	NA	NA	NA	5	72921983	73237818
DDOST	-0.038	0.065	0.0135	0.793442115963845	0.863186414904544	FALSE	NA	NA	NA	1	20978270	20988000
PPP2CB	-0.055	0.082	0.0135	0.819431119327497	0.881550758250875	FALSE	NA	NA	NA	8	30631973	30671830
MRPL44	-0.071	0.098	0.0135	0.840583553836801	0.896312850223771	FALSE	NA	NA	NA	2	224822121	224832431
CSDE1	0.026	0.001	0.0135	0.738195576447515	0.824012413269927	FALSE	NA	NA	NA	1	115259534	115301297
MRPL17	0.092	-0.065	0.0135	0.833058687462839	0.890749732300986	FALSE	NA	NA	NA	11	6702013	6704632
TUBB8	0.058	-0.032	0.013	0.790635250193069	0.863080335335194	FALSE	NA	NA	NA	10	92828	120103
FAM120A	0.063	-0.037	0.013	0.798501395170084	0.865790838583293	FALSE	NA	NA	NA	9	96214004	96328397
MRPS27	-0.059	0.084	0.0125	0.83642828649341	0.89385747116959	FALSE	NA	NA	NA	5	71515236	71616473
GBF1	0.004	0.021	0.0125	0.75407285140959	0.837858723788434	FALSE	NA	NA	NA	10	104005289	104142656
WDR61	0.031	-0.006	0.0125	0.761976976784022	0.843726658171636	FALSE	NA	NA	NA	15	78570177	78592136
ATP5ME	0.201	-0.176	0.0125	0.921715955238771	0.945726631372051	FALSE	NA	NA	NA	4	666225	668127
SLC25A12	-0.007	0.031	0.012	0.771586182550607	0.850731734955882	FALSE	NA	NA	NA	2	172640880	172864766
CDH5	0.036	-0.012	0.012	0.777125648684035	0.854130126401018	FALSE	NA	NA	NA	16	66400533	66438686
MRPL53	0.094	-0.07	0.012	0.855236255235173	0.9049374849802	FALSE	NA	NA	NA	2	74699085	74700449
AGK	0.011	0.012	0.0115	0.77079694907405	0.850564958097723	FALSE	NA	NA	NA	7	141250989	141355044
FLNB	-0.019	0.042	0.0115	0.794060037013463	0.863186414904544	FALSE	NA	NA	NA	3	57994127	58157982
FOXRED1	0.038	-0.015	0.0115	0.789016205945206	0.861800383403649	FALSE	NA	NA	NA	11	126138950	126148026
ARHGAP24	-0.028	0.05	0.011	0.813821743428726	0.876982671589861	FALSE	NA	NA	NA	4	86396267	86923823
SVIL	-0.011	0.033	0.011	0.792887421231818	0.863186414904544	FALSE	NA	NA	NA	10	29746267	30025710
MRPS23	0.028	-0.007	0.0105	0.797822989147876	0.865679084422153	FALSE	NA	NA	NA	17	55916842	55927417
ITGA5	0.05	-0.03	0.01	0.831564997800324	0.890138905021977	FALSE	NA	NA	NA	12	54789045	54813244
ABI1	0.022	-0.003	0.0095	0.813115021503043	0.876710609777024	FALSE	NA	NA	NA	10	27035522	27150016
PFKL	-0.024	0.043	0.0095	0.832276847832603	0.890407048956166	FALSE	NA	NA	NA	21	45719934	45747259
TTC37	0.053	-0.034	0.0095	0.843941704009344	0.898900380098252	FALSE	NA	NA	NA	5	94799599	94890711
SPTLC2	0.002	0.016	0.009	0.820259449435956	0.881950271538381	FALSE	NA	NA	NA	14	77972340	78083116
VPS13B	0.021	-0.003	0.009	0.822420079959341	0.88328923445828	FALSE	NA	NA	NA	8	100025494	100889808
MRPL50	0.016	0.001	0.0085	0.83016298445008	0.889923759403879	FALSE	NA	NA	NA	9	104149915	104160896
MRPL2	0.018	-0.001	0.0085	0.83090290903927	0.889923759403879	FALSE	NA	NA	NA	6	43021767	43027544
PPP2CA	-0.061	0.078	0.00849999999999999	0.886307707414581	0.925134599951402	FALSE	NA	NA	NA	5	133530025	133561833
EFEMP1	-0.013	0.029	0.008	0.847354583005074	0.900547546916186	FALSE	NA	NA	NA	2	56093102	56151274
CHD1	-0.018	0.034	0.008	0.851406640139135	0.90284180962865	FALSE	NA	NA	NA	5	98190908	98262240
GNG12	0.033	-0.018	0.0075	0.860139554518443	0.908631275435465	FALSE	NA	NA	NA	1	68167149	68299150
PHB2	0.04	-0.025	0.0075	0.86611340332372	0.912943128571698	FALSE	NA	NA	NA	12	7074490	7079988
ENG	0.011	0.004	0.0075	0.848889301079628	0.900690682288995	FALSE	NA	NA	NA	9	130577291	130617035
ANKFY1	0.008	0.007	0.0075	0.848650919283546	0.900690682288995	FALSE	NA	NA	NA	17	4067201	4167274
NDUFV1	0.024	-0.009	0.0075	0.853792633078077	0.903905530356932	FALSE	NA	NA	NA	11	67374323	67380006
PLXND1	-0.069	0.083	0.007	0.910969236211083	0.942213625877487	FALSE	NA	NA	NA	3	129274018	129325661
POLR2B	-0.002	0.016	0.007	0.860053895989168	0.908631275435465	FALSE	NA	NA	NA	4	57843888	57897334
NDUFS3	0.038	-0.024	0.007	0.873674664147592	0.918207863295736	FALSE	NA	NA	NA	11	47586888	47606114
PPFIBP1	0.041	-0.027	0.007	0.876189429872447	0.919046521550991	FALSE	NA	NA	NA	12	27676364	27848497
EPRS1	0.019	-0.005	0.007	0.861178687095073	0.909231327184623	FALSE	NA	NA	NA	1	220141943	220220000
GNB2	0.045	-0.032	0.0065	0.888556781947069	0.925912917807313	FALSE	NA	NA	NA	7	100271154	100276797
MYO1C	0.011	0.002	0.0065	0.868872676022219	0.915041035054931	FALSE	NA	NA	NA	17	1367392	1396106
MRPL28	0.034	-0.021	0.0065	0.879974292437022	0.921562313751638	FALSE	NA	NA	NA	16	417384	420527
SEPTIN2	0.022	-0.01	0.006	0.882431224977599	0.923085238052448	FALSE	NA	NA	NA	2	242254515	242293442
ACAP2	-0.004	0.016	0.006	0.880087840529943	0.921562313751638	FALSE	NA	NA	NA	3	194995465	195163807
SNRPE	0.033	-0.022	0.0055	0.89827102851963	0.934244899568948	FALSE	NA	NA	NA	1	203830731	203839678
NOS2	-0.096	0.106	0.00500000000000001	0.947358709808818	0.96485610022745	FALSE	NA	NA	NA	17	26083792	26127525
SNRPA1	0.033	-0.023	0.005	0.90773475545902	0.94015927780398	FALSE	NA	NA	NA	15	101821715	101835487
MYO1C	0.01	0	0.005	0.898908175388361	0.934244899568948	FALSE	NA	NA	NA	17	1367392	1396106
ARHGAP21	0.028	-0.018	0.005	0.905032104231506	0.938083760025138	FALSE	NA	NA	NA	10	24872538	25012597
CAPRIN1	0.042	-0.032	0.005	0.913154833626047	0.942958174905442	FALSE	NA	NA	NA	11	34073230	34122703
MRPS22	0.021	-0.012	0.0045	0.91178517715768	0.94255243273397	FALSE	NA	NA	NA	3	138724648	139076065
ILVBL	-0.028	0.037	0.0045	0.919292092436287	0.945269213687872	FALSE	NA	NA	NA	19	15225795	15236596
THOC3	-0.001	0.01	0.0045	0.909008906277892	0.940690181831813	FALSE	NA	NA	NA	5	175344876	175461683
MRPL4	-0.039	0.047	0.00400000000000001	0.933495775467495	0.954767804267231	FALSE	NA	NA	NA	19	10362577	10370721
RBM27	-0.006	0.014	0.004	0.919798675702486	0.945269213687872	FALSE	NA	NA	NA	5	145583113	145718814
NES	-0.001	0.009	0.004	0.919005804493143	0.945269213687872	FALSE	NA	NA	NA	1	156638555	156647189
PFKP	-0.01	0.018	0.004	0.920780373955026	0.945269213687872	FALSE	NA	NA	NA	10	3108525	3179904
RAB11B	0.076	-0.069	0.0035	0.954106888120426	0.969682092718495	FALSE	NA	NA	NA	19	8454865	8469318
TBL1XR1	-0.079	0.085	0.00300000000000002	0.96351759002378	0.97667486803881	FALSE	NA	NA	NA	3	176737143	176915261
POLDIP3	-0.002	0.008	0.003	0.939183673798651	0.958553405833631	FALSE	NA	NA	NA	22	42979727	43010968
IPO7	-0.019	0.025	0.003	0.942582302946293	0.961513659982212	FALSE	NA	NA	NA	11	9406169	9469673
GLYR1	0.003	0.003	0.003	0.938980792907376	0.958553405833631	FALSE	NA	NA	NA	16	4853204	4897343
VRK2	0.044	-0.038	0.003	0.949315267101291	0.965419328084691	FALSE	NA	NA	NA	2	58134786	58387055
ATP5MF-PTCD1	-0.04	0.045	0.0025	0.958229327889613	0.973129755468305	FALSE	NA	NA	NA	7	99014362	99063824
RAB6A	0.027	-0.023	0.002	0.962317708702524	0.975971191695151	FALSE	NA	NA	NA	11	73386683	73472182
ALDH1A1	0.008	-0.004	0.002	0.959481269069521	0.973606124765602	FALSE	NA	NA	NA	9	75515578	75695358
RPL5	0.143	-0.139	0.00199999999999997	0.983809554161061	0.989448900224517	FALSE	NA	NA	NA	1	93297582	93307481
MRPL24	0.001	0.002	0.0015	0.96945689373127	0.981157625247296	FALSE	NA	NA	NA	1	156707095	156711382
RRP12	0.003	0	0.0015	0.969465073236577	0.981157625247296	FALSE	NA	NA	NA	10	99116115	99161127
GADD45GIP1	-0.004	0.006	0.001	0.979700875803685	0.987631325645133	FALSE	NA	NA	NA	19	13064972	13068050
SLC25A22	0.009	-0.007	0.000999999999999999	0.97980545484972	0.987631325645133	FALSE	NA	NA	NA	11	790475	798316
TMA16	0.021	-0.019	0.000999999999999999	0.980644188815191	0.987809647397348	FALSE	NA	NA	NA	4	164415594	164441691
HDX	-0.026	0.027	0.000499999999999998	0.990656854814408	0.993229989502238	FALSE	NA	NA	NA	X	83572882	83757487
MRPL19	0.063	-0.063	0	1	1	FALSE	NA	NA	NA	2	75873909	75917977
TCOF1	-0.035	0.035	0	1	1	FALSE	NA	NA	NA	5	149737202	149779871
DPY19L1	-0.048	0.047	-0.000499999999999993	0.991960558774464	0.993504866857663	FALSE	NA	NA	NA	7	34968488	35077883
PSMC3	0.01	-0.011	-0.000499999999999998	0.989962475451772	0.993049676518669	FALSE	NA	NA	NA	11	47440320	47447993
EXOC2	0.008	-0.009	-5e-04	0.989912440231764	0.993049676518669	FALSE	NA	NA	NA	6	485133	693117
KATNBL1	0.043	-0.044	-0.000500000000000003	0.99170438535157	0.993504866857663	FALSE	NA	NA	NA	15	34432875	34502297
MRPL49	-0.047	0.045	-0.000999999999999996	0.98373068976619	0.989448900224517	FALSE	NA	NA	NA	11	64889655	64894843
API5	0.008	-0.01	-0.001	0.979850537497482	0.987631325645133	FALSE	NA	NA	NA	11	43333513	43366079
HUWE1	-0.012	0.01	-0.001	0.979955434513176	0.987631325645133	FALSE	NA	NA	NA	X	53559057	53713673
PSMC6	-0.012	0.01	-0.001	0.979955434513176	0.987631325645133	FALSE	NA	NA	NA	14	53173890	53195305
CIAO1	-0.057	0.055	-0.00100000000000001	0.984987570237994	0.989724886168809	FALSE	NA	NA	NA	2	96931870	96939087
EEF1A1	0.056	-0.058	-0.00100000000000001	0.985109588772167	0.989724886168809	FALSE	NA	NA	NA	6	74225473	74233520
HTRA1	0.076	-0.078	-0.00100000000000001	0.987342614690189	0.99145226136944	FALSE	NA	NA	NA	10	124221041	124274424
TALDO1	0.274	-0.276	-0.00100000000000004	0.995583904335927	0.996616667722167	FALSE	NA	NA	NA	11	747329	765024
DDX17	-0.029	0.026	-0.0015	0.972147544088339	0.983356792500259	FALSE	NA	NA	NA	22	38879445	38903665
DHX30	0.05	-0.054	-0.002	0.968992697570723	0.981157625247296	FALSE	NA	NA	NA	3	47844399	47891685
CWC25	-0.073	0.069	-0.002	0.973440445624552	0.984148800448081	FALSE	NA	NA	NA	17	36956687	36981734
C8ORF59	0.174	-0.179	-0.00249999999999999	0.983349789346599	0.989448900224517	FALSE	NA	NA	NA	8	86126311	86132650
SMC4	0.004	-0.009	-0.0025	0.949412375494685	0.965419328084691	FALSE	NA	NA	NA	3	160117062	160152750
MRE11	-0.004	-0.001	-0.0025	0.949142544953287	0.965419328084691	FALSE	NA	NA	NA	11	94152895	94227074
CCAR2	-0.036	0.03	-0.00299999999999999	0.946298760505568	0.964285431771777	FALSE	NA	NA	NA	8	22462145	22479027
FHL2	-0.007	0.001	-0.003	0.9391108700094	0.958553405833631	FALSE	NA	NA	NA	2	105974169	106054970
KANK2	0.01	-0.017	-0.0035	0.930520209981356	0.952482208302272	FALSE	NA	NA	NA	19	11274943	11308467
MACF1	-0.01	0.003	-0.0035	0.929247623671981	0.95193625991875	FALSE	NA	NA	NA	1	39546988	39952849
POLR3D	-0.002	-0.005	-0.0035	0.928870991062779	0.95193625991875	FALSE	NA	NA	NA	8	22102617	22112113
SART1	-0.018	0.01	-0.004	0.920780373955026	0.945269213687872	FALSE	NA	NA	NA	11	65729160	65747299
ARHGAP21	0.002	-0.01	-0.004	0.91912356505831	0.945269213687872	FALSE	NA	NA	NA	10	24872538	25012597
HSPA9	0.02	-0.029	-0.0045	0.915172054954343	0.944031034773855	FALSE	NA	NA	NA	5	137890571	137911133
MYO9B	-0.001	-0.009	-0.005	0.89878779998128	0.934244899568948	FALSE	NA	NA	NA	19	17186591	17325346
NUMB	-0.023	0.013	-0.005	0.902678282144298	0.937658280160654	FALSE	NA	NA	NA	14	73741815	73930348
ATP5F1B	0.065	-0.076	-0.00549999999999999	0.926803085283972	0.950440996066985	FALSE	NA	NA	NA	12	57031959	57039798
SKIV2L	0	-0.011	-0.0055	0.888972350620182	0.925912917807313	FALSE	NA	NA	NA	6	31926857	31937532
TRIP13	-0.021	0.01	-0.0055	0.891920355812892	0.928482355296053	FALSE	NA	NA	NA	5	892758	919472
PPFIBP1	0.011	-0.023	-0.006	0.882909569291803	0.923085302672362	FALSE	NA	NA	NA	12	27676364	27848497
ATP6V1B2	-0.033	0.021	-0.006	0.888776289573441	0.925912917807313	FALSE	NA	NA	NA	8	20054878	20084330
SND1	0.047	-0.059	-0.006	0.908008753278041	0.94015927780398	FALSE	NA	NA	NA	7	127292234	127732661
GSTP1	0.349	-0.361	-0.00600000000000002	0.979282261503616	0.987631325645133	FALSE	NA	NA	NA	11	67351066	67354131
SLC25A1	0.011	-0.025	-0.007	0.864248804770543	0.91194101529133	FALSE	NA	NA	NA	22	19163095	19166343
NPM3	0.068	-0.083	-0.0075	0.90427580050428	0.938083760025138	FALSE	NA	NA	NA	10	103541082	103543170
ANKRD28	-0.048	0.032	-0.00799999999999999	0.864690185483489	0.91194101529133	FALSE	NA	NA	NA	3	15708743	15901278
MIA3	0.01	-0.026	-0.008	0.845209527868047	0.899741822763116	FALSE	NA	NA	NA	1	222791428	222841354
PDCD2L	0	-0.016	-0.008	0.840099453658426	0.896291843869963	FALSE	NA	NA	NA	19	34895289	34917073
PSMC3	0	-0.017	-0.0085	0.830512391738511	0.889923759403879	FALSE	NA	NA	NA	11	47440320	47447993
CAD	-0.03	0.013	-0.0085	0.838413941912544	0.894988334010625	FALSE	NA	NA	NA	2	27440258	27466811
FAF2	0.019	-0.036	-0.0085	0.843690292373718	0.898900380098252	FALSE	NA	NA	NA	5	175874629	175937075
DNAJA2	-0.101	0.084	-0.0085	0.904950106234565	0.938083760025138	FALSE	NA	NA	NA	16	46989299	47007699
RPAP1	0.06	-0.078	-0.009	0.87921237090789	0.921562313751638	FALSE	NA	NA	NA	15	41809374	41836467
DYNC1LI2	0.097	-0.116	-0.00949999999999999	0.904093849619839	0.938083760025138	FALSE	NA	NA	NA	16	66754796	66785701
RAB11FIP5	-0.006	-0.013	-0.0095	0.809656834356813	0.874447504369698	FALSE	NA	NA	NA	2	73300510	73383849
TUFM	0.005	-0.024	-0.0095	0.814364083979141	0.877077389553428	FALSE	NA	NA	NA	16	28853732	28857729
