gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
EIF2D	-0.103135555973786	-0.0704007966379301	-0.086768176305858	0.205961223659329	0.245245380760564	FALSE	sp|P41214|EIF2D_HUMAN	3	FALSE	1	206744620	206785904
KPNB1	0.0751070348028264	-0.250972433565693	-0.0879326993814333	0.381661276834385	0.424032147398203	FALSE	sp|Q14974|IMB1_HUMAN	7	FALSE	17	45726842	45762871
CRTAP	-0.0635720159250504	-0.112342871837196	-0.0879574438811232	0.203813364965433	0.242908474063348	FALSE	C9JP16|C9JP16_HUMAN	3	FALSE	3	33155471	33189265
AIMP1	-0.110736393714557	-0.0663224270958658	-0.0885294104052114	0.200300533639606	0.239374657795373	FALSE	sp|Q12904|AIMP1_HUMAN	6	FALSE	4	107236701	107270383
RBMS3	-0.0676305530472376	-0.110137756273797	-0.0888841546605173	0.198347693984429	0.237690883741852	FALSE	sp|Q6XE24-2|RBMS3_HUMAN	3	FALSE	3	29322473	30051886
ECM1	-0.127142246343471	-0.0511147788722042	-0.0891285126078376	0.206707164389555	0.245910247291023	FALSE	sp|Q16610-4|ECM1_HUMAN	2	FALSE	1	150480538	150486265
NUP155	-0.114480628632908	-0.0693928274539175	-0.0919367280434127	0.185976800026984	0.224507905004951	FALSE	sp|O75694-2|NU155_HUMAN	3	FALSE	5	37288239	37371283
DAPK3	-0.214272333798501	0.0293322802707259	-0.0924700267638875	0.294314033597699	0.337277708082677	FALSE	sp|O43293|DAPK3_HUMAN	2	FALSE	19	3958451	3971121
VAPA	-0.144242360368587	-0.0425177590732453	-0.0933800597209161	0.198802232247921	0.238018015047511	FALSE	sp|Q9P0L0-2|VAPA_HUMAN	7	FALSE	18	9913999	9960018
RNF25	-0.460480974124557	0.273379456972531	-0.093550758576013	0.602228467262276	0.637224794657662	FALSE	sp|Q96BH1|RNF25_HUMAN	2	FALSE	2	219528587	219537134
TRIM22	-0.11719000136954	-0.071588211580849	-0.0943891064751945	0.176280477540992	0.213984913015038	FALSE	sp|Q8IYM9|TRI22_HUMAN	4	FALSE	11	5710919	5758319
TSC2	-0.0443627761710115	-0.145236099874277	-0.0947994380226442	0.192615422716924	0.231244339910154	FALSE	sp|P49815-7|TSC2_HUMAN	2	FALSE	16	2097466	2138716
ACO1	-0.22891141265475	0.0375865380345104	-0.0956624373101198	0.29725254791647	0.339162828823753	FALSE	sp|P21399|ACOC_HUMAN	2	FALSE	9	32384618	32454767
TUFM	-0.132249010442706	-0.0595219042844413	-0.0958854573635736	0.17767857970102	0.215482532828896	FALSE	sp|P49411|EFTU_HUMAN	8	FALSE	16	28853732	28857729
OSBPL3	-0.179275031804995	-0.0130303685776738	-0.0961527001913344	0.222453222918058	0.262972204910347	FALSE	sp|Q9H4L5-4|OSBL3_HUMAN	6	FALSE	7	24836158	25021253
MRPS7	0.0653349836691959	-0.262168809583038	-0.0984169129569211	0.332638468772715	0.375291766403639	FALSE	J3QLS3|J3QLS3_HUMAN	3	FALSE	17	73257755	73262454
ACAP2	-0.125776960257152	-0.0787768522038803	-0.102276906230516	0.14823503847061	0.182304067012167	FALSE	A0A0U1RQT1|A0A0U1RQT1_HUMAN	4	FALSE	3	194995465	195163807
FUBP1	-0.190310648720502	-0.0144666169503225	-0.102388632835412	0.203481856393924	0.242793275704494	FALSE	sp|Q96AE4-2|FUBP1_HUMAN	2	FALSE	1	78409740	78444794
MTDH	-0.141033790863457	-0.0647467120237941	-0.102890251443626	0.153649805363923	0.188433016681107	FALSE	sp|Q86UE4|LYRIC_HUMAN	14	FALSE	8	98656407	98740998
PPP6R2	-0.170564719180025	-0.0371783903846428	-0.103871554782334	0.173827004273054	0.211594431385306	FALSE	sp|O75170|PP6R2_HUMAN	2	FALSE	22	50781733	50883514
IKBIP	-0.0561471599548966	-0.154735736241921	-0.105441448098409	0.152999339357102	0.187810986795095	FALSE	sp|Q70UQ0-4|IKIP_HUMAN	4	FALSE	12	99007183	99038891
PTBP1	-0.0982087860446548	-0.113338681760613	-0.105773733902634	0.133139028019951	0.165132701735246	FALSE	A0A0U1RRM4|A0A0U1RRM4_HUMAN	8	FALSE	19	797075	812327
SFPQ	-0.0182363776887904	-0.196547570111303	-0.107391973900047	0.1866587556695	0.225029711590426	FALSE	sp|P23246|SFPQ_HUMAN	15	FALSE	1	35641979	35658749
RPS27L	-0.171006323526786	-0.0439618535054116	-0.107484088516099	0.158513742323661	0.193493031830838	FALSE	sp|Q71UM5|RS27L_HUMAN	2	FALSE	1	153963235	153964626
HSPA9	-0.115162429253083	-0.102799625033921	-0.108981027143502	0.123676930828668	0.15486194490581	FALSE	sp|P38646|GRP75_HUMAN	41	FALSE	5	137890571	137911133
NSFL1C	-0.187686743337721	-0.0347376806417294	-0.111212211989725	0.159497880303972	0.194513228910239	FALSE	sp|Q9UNZ2-6|NSF1C_HUMAN	3	FALSE	20	1422807	1454487
SERPINH1	-0.102176077551732	-0.120266005237351	-0.111221041394541	0.117888365528309	0.148271576556132	FALSE	sp|P50454|SERPH_HUMAN	10	FALSE	11	75273101	75283828
SEC24B	-0.145320232819849	-0.0819291876932233	-0.113624710256536	0.118331139670155	0.148593988608787	FALSE	sp|O95487-3|SC24B_HUMAN	14	FALSE	4	110354928	110462052
GPHN	-0.117375719686773	-0.111113238437426	-0.114244479062099	0.109573190727401	0.139331186269275	FALSE	sp|Q9NQX3-2|GEPH_HUMAN	4	FALSE	14	66974125	67648520
ATP5F1A	-0.111082788384749	-0.117545678957583	-0.114314233671166	0.109404651750599	0.139251940237899	FALSE	sp|P25705|ATPA_HUMAN	19	FALSE	18	43664110	43684300
TRAPPC8	-0.176051730483648	-0.0553519869593693	-0.115701858721509	0.131210898442994	0.163049751524896	FALSE	sp|Q9Y2L5-2|TPPC8_HUMAN	2	FALSE	18	29409136	29533099
FRMD4A	-0.12086485155605	-0.111695580810959	-0.116280216183504	0.104710003874355	0.134057436600859	FALSE	sp|Q9P2Q2|FRM4A_HUMAN	12	FALSE	10	13685706	14504141
DYNC1H1	-0.162721405539184	-0.0710332798870077	-0.116877342713096	0.117640586534078	0.148271576556132	FALSE	sp|Q14204|DYHC1_HUMAN	38	FALSE	14	102430865	102517129
U2SURP	-0.234332726232243	0.000560443351989903	-0.116886141440127	0.190979054953267	0.229489955127162	FALSE	E7ET15|E7ET15_HUMAN	7	FALSE	3	142683339	142779567
CCN2	0.0712118701249338	-0.306773499794478	-0.117780814834772	0.292076215742566	0.335299403536344	FALSE	sp|P29279|CTGF_HUMAN	2	FALSE	6	132269316	132272518
RAD50	-0.232273197412624	-0.00347109948270585	-0.117872148447665	0.183765956089241	0.222659120548054	FALSE	sp|Q92878-3|RAD50_HUMAN	3	FALSE	5	131891711	131980313
MAPKAP1	-0.141509045360692	-0.0954987948744304	-0.118503920117561	0.103013905137144	0.132144060308019	FALSE	sp|Q9BPZ7|SIN1_HUMAN	3	FALSE	9	128199672	128469513
SNRNP200	-0.19474125373242	-0.0431017367851005	-0.11892149525876	0.136275449529842	0.168863057026108	FALSE	sp|O75643|U520_HUMAN	4	FALSE	2	96940074	96971297
TAB1	-0.184951547829836	-0.0542902149300666	-0.119620881379951	0.124971740112239	0.156036144082995	FALSE	sp|Q15750|TAB1_HUMAN	3	FALSE	22	39795746	39833065
ASCC1	-0.160422237620157	-0.0813473358749341	-0.120884786747546	0.104416515601958	0.13381236750163	FALSE	sp|Q8N9N2-2|ASCC1_HUMAN	2	FALSE	10	73856278	73976892
HNRNPUL2	-0.156310338508359	-0.0857451561941289	-0.121027747351244	0.102024191423333	0.131002659114584	FALSE	sp|Q1KMD3|HNRL2_HUMAN	3	FALSE	11	62480102	62494821
HNRNPUL2-BSCL2	-0.156310338508359	-0.0857451561941289	-0.121027747351244	0.102024191423333	0.131002659114584	FALSE	H3BQZ7|H3BQZ7_HUMAN	3	FALSE	11	62457734	62494856
CACTIN	0.152509207624997	-0.395370274335333	-0.121430533355168	0.39754157381521	0.439070769394895	FALSE	sp|Q8WUQ7-2|CATIN_HUMAN	2	FALSE	19	3610639	3626813
MYO5A	-0.158842169913449	-0.0895748966170409	-0.124208533265245	0.0948532494099162	0.122756771941165	FALSE	F8W6H6|F8W6H6_HUMAN	7	FALSE	15	52599480	52821247
U2AF1	0.0463812231841239	-0.295021830208618	-0.124320303512247	0.241890292616425	0.283141226446547	FALSE	sp|Q01081|U2AF1_HUMAN	2	FALSE	21	44513066	44527697
U2AF1L5	0.0463812231841239	-0.295021830208618	-0.124320303512247	0.241890292616425	0.283141226446547	FALSE	sp|P0DN76|U2AF5_HUMAN	2	FALSE	21	6484623	6499969
CSDE1	-0.142677180302218	-0.106682471529702	-0.12467982591596	0.0884548939832958	0.11488156495515	FALSE	sp|O75534-2|CSDE1_HUMAN	24	FALSE	1	115259534	115301297
RPS7	-0.170674305580693	-0.0810995211022743	-0.125886913341484	0.0963030213596546	0.124142832844157	FALSE	sp|P62081|RS7_HUMAN	16	FALSE	2	3622795	3628509
PHB2	-0.159926590742838	-0.0940844526089002	-0.127005521675869	0.0885052483636164	0.11488156495515	FALSE	sp|Q99623|PHB2_HUMAN	7	FALSE	12	7074490	7079988
LAMC1	-0.112870473095441	-0.142239153349731	-0.127554813222586	0.0822871515040885	0.107448660977948	FALSE	sp|P11047|LAMC1_HUMAN	27	FALSE	1	182992595	183114727
CCN1	-0.139987772288951	-0.120712342287021	-0.130350057287986	0.0765823301546522	0.100701539451102	FALSE	sp|O00622|CYR61_HUMAN	9	FALSE	1	86046444	86049645
PFKP	-0.225612755788603	-0.0355327149591353	-0.130572735373869	0.125982204142919	0.157148115729178	FALSE	sp|Q01813|PFKAP_HUMAN	12	FALSE	10	3108525	3179904
NUMB	-0.194337847532712	-0.0691460254334437	-0.131741936483078	0.0954893686646124	0.12329223494888	FALSE	sp|P49757-4|NUMB_HUMAN	8	FALSE	14	73741815	73930348
LTBP2	-0.128025244612779	-0.137664373805016	-0.132844809208898	0.0720244055217557	0.0955708457884835	FALSE	G3V3X5|G3V3X5_HUMAN	9	FALSE	14	74964873	75079306
UFD1	-0.154371432662845	-0.111761964793939	-0.133066698728392	0.0740165025745371	0.0978181803177603	FALSE	sp|Q92890-1|UFD1_HUMAN	6	FALSE	22	19437433	19466738
SAV1	-0.226782858238536	-0.0406538629658861	-0.133718360602211	0.116830515729091	0.147699909470433	FALSE	sp|Q9H4B6|SAV1_HUMAN	3	FALSE	14	51098776	51135049
PRKAR2A	-0.169333027312643	-0.102364425094709	-0.135848726203676	0.0730663650573266	0.0968554141457585	FALSE	sp|P13861|KAP2_HUMAN	5	FALSE	3	48782030	48885279
DNAJA2	-0.166465634468743	-0.10630851642691	-0.136387075447826	0.0710858333420207	0.0945167621819362	FALSE	sp|O60884|DNJA2_HUMAN	5	FALSE	16	46989299	47007699
PNPLA6	-0.248057588905546	-0.0253365164540611	-0.136697052679804	0.128999138897325	0.160605765521741	FALSE	sp|Q8IY17|PLPL6_HUMAN	3	FALSE	19	7598890	7626650
SERPINE1	-0.140471264954353	-0.133723555042696	-0.137097409998524	0.0654040185349229	0.087673484968593	FALSE	sp|P05121|PAI1_HUMAN	12	FALSE	7	100770370	100782547
HNRNPA1	-0.242768860282045	-0.0344663039720565	-0.138617582127051	0.117195354953156	0.148018410735633	FALSE	sp|P09651|ROA1_HUMAN	15	FALSE	12	54673977	54680872
TUBGCP4	-0.147077980341205	-0.130260419848906	-0.138669200095055	0.0634369553078159	0.0852749591762366	FALSE	sp|Q9UGJ1-2|GCP4_HUMAN	4	FALSE	15	43661419	43699293
RAB18	-0.234046067072789	-0.045785198599205	-0.139915632835997	0.10489266820087	0.134160280986673	FALSE	sp|Q9NP72-2|RAB18_HUMAN	2	FALSE	10	27793197	27831143
CDK17	-0.225646339237304	-0.054720665485533	-0.140183502361418	0.0968099271470269	0.124673688103882	FALSE	sp|Q00537-2|CDK17_HUMAN	6	FALSE	12	96672039	96794338
R3HDM1	-0.16274472563078	-0.118674227214079	-0.140709476422429	0.0626170547452056	0.0844557189001693	FALSE	H7C207|H7C207_HUMAN	2	FALSE	2	136289025	136482840
NDUFA4	-0.159730999065395	-0.122485703009147	-0.141108351037271	0.0613999426770606	0.0829848709789963	FALSE	sp|O00483|NDUA4_HUMAN	4	FALSE	7	10971578	10979883
SMAP2	0.198677039770718	-0.485876223882261	-0.143599592055772	0.40474163326929	0.445357282552109	FALSE	A0A087WV97|A0A087WV97_HUMAN	2	FALSE	1	40810522	40888998
PSMD1	-0.162834684697586	-0.125104991007511	-0.143969837852548	0.0576724739401173	0.0784321715098483	FALSE	A0A087WW66|A0A087WW66_HUMAN	2	FALSE	2	231921578	232037541
RPS20	-0.152791862840164	-0.135634640483772	-0.144213251661968	0.0560739410929603	0.0764962921673996	FALSE	sp|P60866|RS20_HUMAN	4	FALSE	8	56979854	56987069
SRRM1	-0.148138728007293	-0.143726312335723	-0.145932520171508	0.0536687697403226	0.0735980723112584	FALSE	sp|Q8IYB3|SRRM1_HUMAN	5	FALSE	1	24958207	24999758
TRAPPC9	-0.192895895071803	-0.0992572201748096	-0.146076557623306	0.0632574437246249	0.0852317664162213	FALSE	sp|Q96Q05-3|TPPC9_HUMAN	4	FALSE	8	140742586	141468678
CDKN2AIP	-0.00585064165069227	-0.288531313338121	-0.147190977494407	0.139279865148047	0.171805978615646	FALSE	sp|Q9NXV6|CARF_HUMAN	4	FALSE	4	184365744	184369351
PLOD1	-0.170094675461154	-0.124438143441882	-0.147266409451518	0.0543463659545661	0.0742941457418521	FALSE	sp|Q02809|PLOD1_HUMAN	19	FALSE	1	11994262	12035595
ANKRD50	-0.178488536976715	-0.116400798329803	-0.147444667653259	0.056061283055731	0.0764962921673996	FALSE	sp|Q9ULJ7|ANR50_HUMAN	3	FALSE	4	125585207	125633887
BABAM1	-0.194498047958074	-0.100428287016705	-0.147463167487389	0.0615116718059745	0.0830502592560582	FALSE	sp|Q9NWV8|BABA1_HUMAN	2	FALSE	19	17378159	17392058
PRDX2	-0.238607506911013	-0.0578435691689094	-0.148225538039961	0.0866793169141824	0.112734706819934	FALSE	sp|P32119|PRDX2_HUMAN	5	FALSE	19	12907634	12912694
SLC25A1	-0.164419606253944	-0.13316129968408	-0.148790452969012	0.0513853504555176	0.0706885566077477	FALSE	sp|P53007|TXTP_HUMAN	2	FALSE	22	19163095	19166343
P4HB	-0.140409819676631	-0.15731447381183	-0.14886214674423	0.0505735546084482	0.0698650475149374	FALSE	sp|P07237|PDIA1_HUMAN	24	FALSE	17	79801035	79818570
RUVBL2	-0.232346171325872	-0.0659701440178821	-0.149158157671877	0.0797312036608163	0.104423184814516	FALSE	sp|Q9Y230|RUVB2_HUMAN	8	FALSE	19	49496705	49519252
KCTD3	-0.198017575323025	-0.100747815766667	-0.149382695544846	0.0597149474280805	0.0808742728080718	FALSE	sp|Q9Y597|KCTD3_HUMAN	6	FALSE	1	215740735	215795149
NRP1	-0.122758018352148	-0.17943195367193	-0.151094986012039	0.051131552661059	0.0704873454665072	FALSE	sp|O14786-3|NRP1_HUMAN	6	FALSE	10	33466420	33625190
APC	-0.175918700607117	-0.126958832833651	-0.151438766720384	0.049920413417139	0.0690355084281322	FALSE	sp|P25054|APC_HUMAN	2	FALSE	5	112043195	112181936
LASP1	-0.21970787985526	-0.0850397984594728	-0.152373839157366	0.0649929696493281	0.0872116511875836	FALSE	sp|Q14847|LASP1_HUMAN	6	FALSE	17	37026112	37078023
RPS4X	-0.103005529839368	-0.202214856069595	-0.152610192954481	0.0561772438452952	0.0765575537226425	FALSE	sp|P62701|RS4X_HUMAN	9	FALSE	X	71475529	71497150
NCOR1	-0.192251623864106	-0.115288776922732	-0.153770200393419	0.0509245625983686	0.0702758963857486	FALSE	sp|O75376|NCOR1_HUMAN	6	FALSE	17	15932471	16121499
SH3GL1	-0.247703509865634	-0.0633347662519022	-0.155519138058768	0.0767902269490402	0.100873735000192	FALSE	sp|Q99961|SH3G1_HUMAN	2	FALSE	19	4360367	4400544
RBCK1	-0.231469952021143	-0.0821444791619754	-0.156807215591559	0.0634846378001579	0.0852749591762366	FALSE	sp|Q9BYM8|HOIL1_HUMAN	9	FALSE	20	388142	411610
TRIO	-0.157029910519881	-0.157623580342275	-0.157326745431078	0.0417241415559857	0.0588808929815902	FALSE	sp|O75962|TRIO_HUMAN	23	FALSE	5	14143811	14532235
PARD3	-0.181360499121794	-0.135089138006478	-0.158224818564136	0.0428500070565118	0.0602104600761918	FALSE	sp|Q8TEW0-10|PARD3_HUMAN	6	FALSE	10	34398488	35104253
COPB1	0.0191019699243959	-0.336017319796809	-0.158457674936207	0.1575634819037	0.192691907440066	FALSE	sp|P53618|COPB_HUMAN	4	FALSE	11	14464986	14521573
ERC1	-0.234735816553055	-0.0949177877304166	-0.164826802141736	0.0518256780804499	0.0711449884434239	FALSE	sp|Q8IUD2|RB6I2_HUMAN	13	FALSE	12	1099675	1605099
VCAN	-0.0953524105000021	-0.235593508874882	-0.165472959687442	0.0512669976167893	0.0705998254995912	FALSE	sp|P13611|CSPG2_HUMAN	4	FALSE	5	82767284	82878122
SBF1	-0.151705982420463	-0.179446707861036	-0.165576345140749	0.0354820983054479	0.0511176163499365	FALSE	sp|O95248-5|MTMR5_HUMAN	24	FALSE	22	50883429	50913454
AEBP1	-0.125335572450503	-0.210861151273662	-0.168098361862082	0.0386957598756918	0.0550815865331509	FALSE	sp|Q8IUX7|AEBP1_HUMAN	5	FALSE	7	44143960	44154161
HNRNPH2	-0.0867358987248004	-0.249482595198568	-0.168109246961684	0.0543193287429751	0.0742941457418521	FALSE	sp|P55795|HNRH2_HUMAN	9	FALSE	X	100663283	100669121
CEMIP	-0.169755246936624	-0.173062076816628	-0.171408661876626	0.0307658855808544	0.0445680397751382	FALSE	sp|Q8WUJ3|CEMIP_HUMAN	7	FALSE	15	81071712	81244112
EEF1D	-0.101267662923316	-0.243656669290999	-0.172462166107157	0.0451276696843487	0.063172920897916	FALSE	E9PQ49|E9PQ49_HUMAN	2	FALSE	8	144661867	144681711
MYO1E	-0.218950547543006	-0.127465710102111	-0.173208128822558	0.0355704150795668	0.0511413556964722	FALSE	sp|Q12965|MYO1E_HUMAN	22	FALSE	15	59427113	59665099
MAN2A1	-0.0985964781955424	-0.25104041063598	-0.174818444415761	0.0453128072208175	0.0632642068865727	FALSE	sp|Q16706|MA2A1_HUMAN	2	FALSE	5	109025067	109205326
DHX15	-0.259306045712989	-0.0917683076173788	-0.175537176665184	0.0483071510466042	0.0668750528216454	FALSE	sp|O43143|DHX15_HUMAN	7	FALSE	4	24519064	24586173
FAM83H	-0.0982324815115518	-0.252999577849565	-0.175616029680558	0.0451510502527439	0.063172920897916	FALSE	J3KPS2|J3KPS2_HUMAN	6	FALSE	8	144806103	144815971
SQSTM1	-0.173497526200947	-0.181629788719153	-0.17756365746005	0.0270228948069393	0.0396719093974215	FALSE	sp|Q13501|SQSTM_HUMAN	7	FALSE	5	179233388	179265078
PAPSS2	-0.158331601154796	-0.197956739352094	-0.178144170253445	0.0276600970139495	0.0404714142692943	FALSE	sp|O95340|PAPS2_HUMAN	7	FALSE	10	89419370	89507462
FAF2	-0.0688127271657706	-0.288539294236564	-0.178676010701167	0.0604066015953961	0.0817265786290654	FALSE	sp|Q96CS3|FAF2_HUMAN	2	FALSE	5	175874629	175937075
ATN1	-0.214706470887432	-0.150616967189336	-0.182661719038384	0.0266957302890851	0.0393237105718995	FALSE	sp|P54259|ATN1_HUMAN	3	FALSE	12	7033626	7051484
SAMD4A	-0.213865343375087	-0.152987194276985	-0.183426268826036	0.0260376448078489	0.0384407120980742	FALSE	sp|Q9UPU9-2|SMAG1_HUMAN	2	FALSE	14	55033815	55260033
ARHGAP24	-0.124462299708501	-0.243807184077973	-0.184134741893237	0.0321037804590699	0.0464035900571561	FALSE	D6RCP5|D6RCP5_HUMAN	10	FALSE	4	86396267	86923823
TUBB	-0.380871850573158	0.0116172799683234	-0.184627285302417	0.128217804219695	0.159784735106483	FALSE	Q5JP53|Q5JP53_HUMAN	3	FALSE	6	30687978	30693203
LAMA4	-0.274825133716288	-0.0962288732653107	-0.185527003490799	0.0425281633130252	0.0598223413126352	FALSE	A0A0A0MTC7|A0A0A0MTC7_HUMAN	5	FALSE	6	112429963	112576141
HNRNPH1	-0.132360815737407	-0.242613359351388	-0.187487087544397	0.028812087149023	0.0420162917156497	FALSE	sp|P31943|HNRH1_HUMAN	11	FALSE	5	179041179	179061785
MRPL12	0.0150434778895363	-0.39069557812735	-0.187826050118907	0.129799194452182	0.161448523649726	FALSE	sp|P52815|RM12_HUMAN	2	FALSE	17	79670387	79674556
HNRNPM	-0.206931241804657	-0.169107405539279	-0.188019323671968	0.0224427117826149	0.0336640676739224	FALSE	A0A087X0X3|A0A087X0X3_HUMAN	11	FALSE	19	8509651	8553998
MAST2	-0.225390660774414	-0.152005584704851	-0.188698122739633	0.0242918804906486	0.0361483034316008	FALSE	sp|Q6P0Q8-2|MAST2_HUMAN	2	FALSE	1	46252659	46501796
COPA	-0.155981312351116	-0.22289793383392	-0.189439623092518	0.0234339502945802	0.0349509770605172	FALSE	sp|P53621-2|COPA_HUMAN	5	FALSE	1	160259063	160313190
EPS15	-0.28880723065781	-0.0916330510031251	-0.190220140830467	0.0433610081744155	0.0608632566559515	FALSE	sp|P42566-2|EPS15_HUMAN	4	FALSE	1	51819935	51985000
FAM91A1	-0.172499844778375	-0.211349779592261	-0.191924812185318	0.0207504422791252	0.031237765195802	FALSE	E7ER68|E7ER68_HUMAN	3	FALSE	8	124780696	124827692
AP2A2	-0.0935718337194089	-0.290760310916532	-0.19216607231797	0.0418779252649665	0.0590343656154528	FALSE	sp|O94973|AP2A2_HUMAN	8	FALSE	11	924894	1012239
CHERP	-0.240155055544466	-0.145096271695991	-0.192625663620228	0.0243563684004304	0.0361701667812757	FALSE	J3QK89|J3QK89_HUMAN	4	FALSE	19	16628700	16653341
STRAP	-0.245776061294517	-0.139804150857291	-0.192790106075904	0.0254502662494854	0.0376158952120354	FALSE	sp|Q9Y3F4-2|STRAP_HUMAN	8	FALSE	12	16035325	16056412
DPM1	-0.17883545684704	-0.211204591652528	-0.195020024249784	0.0192566905718897	0.0291855738031761	FALSE	Q5QPK2|Q5QPK2_HUMAN	2	FALSE	20	49551404	49575092
ANXA2	-0.139902962882715	-0.251904665422568	-0.195903814152641	0.0246153756428402	0.0364641327319361	FALSE	sp|P07355|ANXA2_HUMAN	17	FALSE	15	60639333	60695082
COL5A1	-0.190129459633447	-0.202155982289849	-0.196142720961648	0.0183965133817182	0.0280766345092346	FALSE	sp|P20908|CO5A1_HUMAN	5	FALSE	9	137533620	137736686
NFKB1	-0.174008348749862	-0.223710286426662	-0.198859317588262	0.0184563283172067	0.0281351702603	FALSE	sp|P19838-2|NFKB1_HUMAN	2	FALSE	4	103422486	103538459
SMN1	-0.0930912709313123	-0.305557343037865	-0.199324306984589	0.0403708587370006	0.0570940623562112	FALSE	sp|Q16637-3|SMN_HUMAN	2	FALSE	5	69345350	69374349
SMN2	-0.0930912709313123	-0.305557343037865	-0.199324306984589	0.0403708587370006	0.0570940623562112	FALSE	A0A1W2PRV5|A0A1W2PRV5_HUMAN	2	FALSE	5	69345350	69374349
SDF2L1	-0.506646153291838	0.106569588423785	-0.200038282434027	0.220262794576307	0.261089081093615	FALSE	sp|Q9HCN8|SDF2L_HUMAN	2	FALSE	22	21996550	21998587
RPS11	-0.174938331888704	-0.226186964061839	-0.200562647975271	0.0179043375341201	0.0275176864094156	FALSE	M0QZC5|M0QZC5_HUMAN	14	FALSE	19	49999622	50002946
SPTBN1	-0.223970069310486	-0.178167863744878	-0.201068966527682	0.017491577940953	0.0270099631102348	FALSE	A0A087WUZ3|A0A087WUZ3_HUMAN	34	FALSE	2	54683422	54896812
FUBP3	-0.201122056127513	-0.207880927137492	-0.204501491632503	0.0154916588596133	0.024322832053836	FALSE	sp|Q96I24|FUBP3_HUMAN	19	FALSE	9	133454352	133513739
MYL12A	-0.229019198933074	-0.182537171325414	-0.205778185129244	0.0159462641331316	0.0248875622363519	FALSE	sp|P19105|ML12A_HUMAN	3	FALSE	18	3247479	3256234
MYL12B	-0.229019198933074	-0.182537171325414	-0.205778185129244	0.0159462641331316	0.0248875622363519	FALSE	sp|O14950|ML12B_HUMAN	3	FALSE	18	3261907	3278282
YWHAG	-0.240748170774925	-0.172249551208132	-0.206498860991528	0.016742231637923	0.0260368513372681	FALSE	sp|P61981|1433G_HUMAN	3	FALSE	7	75956116	75988348
RPS8	-0.250223163294642	-0.164393392814429	-0.207308278054535	0.017568773040414	0.0270972487717444	FALSE	Q5JR95|Q5JR95_HUMAN	10	FALSE	1	45240923	45244451
RPS6	-0.211714835202446	-0.207188511708633	-0.209451673455539	0.0140233278119162	0.0222573641179445	FALSE	sp|P62753|RS6_HUMAN	16	FALSE	9	19375713	19380252
VPS13C	-0.261817795798038	-0.157208724935931	-0.209513260366984	0.0182761773631297	0.0279907342559148	FALSE	sp|Q709C8-3|VP13C_HUMAN	2	FALSE	15	62144588	62352672
RPS14	-0.215778742469396	-0.203627900832217	-0.209703321650806	0.0140004534431696	0.0222479932896913	FALSE	A0A2R8Y811|A0A2R8Y811_HUMAN	13	FALSE	5	149822753	149829319
UCKL1	-0.271752705144436	-0.150768497498394	-0.211260601321415	0.0191678983351064	0.0291521052405157	FALSE	sp|Q9NWZ5|UCKL1_HUMAN	3	FALSE	20	62571186	62587769
ASPSCR1	-0.304336442066738	-0.120057202586562	-0.21219682232665	0.0271325145729708	0.0397882847932491	FALSE	sp|Q9BZE9|ASPC1_HUMAN	5	FALSE	17	79934683	79975282
ARHGAP10	-0.230117620997326	-0.194559625929653	-0.212338623463489	0.0136862592099072	0.0219080412993753	FALSE	sp|A1A4S6|RHG10_HUMAN	3	FALSE	4	148653214	148993931
SLAIN2	-0.232596617475426	-0.192101747558361	-0.212349182516893	0.0138181535325486	0.0220921942453307	FALSE	sp|Q9P270|SLAI2_HUMAN	3	FALSE	4	48343339	48428229
HADHA	-0.348432590428128	-0.0780019253377375	-0.213217257882933	0.0454522685214658	0.0633914085442997	FALSE	H0YFD6|H0YFD6_HUMAN	3	FALSE	2	26413504	26467594
MRPS22	-0.282988478412353	-0.143808338501142	-0.213398408456747	0.0203186769295197	0.0306886929200465	FALSE	sp|P82650|RT22_HUMAN	7	FALSE	3	138724648	139076065
TSC1	-0.365717526030181	-0.0627295462399573	-0.214223536135069	0.0542151314688046	0.0742696315105568	FALSE	sp|Q92574-2|TSC1_HUMAN	2	FALSE	9	135766735	135820020
PPP2R3A	-0.203953905096533	-0.227795650469638	-0.215874777783085	0.0125359529407456	0.0203398939422246	FALSE	sp|Q06190|P2R3A_HUMAN	5	FALSE	3	135684515	135866733
SRPX	-0.264905018171284	-0.167047027266051	-0.215976022718667	0.015660874632864	0.0245004852549937	FALSE	sp|P78539|SRPX_HUMAN	5	FALSE	X	38008589	38080696
HPS6	-0.207308922272073	-0.225082669750552	-0.216195796011312	0.0123734892810411	0.0201011703190148	FALSE	sp|Q86YV9|HPS6_HUMAN	5	FALSE	10	103825147	103827792
AKAP9	-0.239981418643413	-0.19517540909137	-0.217578413867391	0.0125972310663137	0.0203888517628854	FALSE	sp|Q99996|AKAP9_HUMAN	14	FALSE	7	91570181	91739987
RPS25	-0.19943151572383	-0.237464396199897	-0.218447955961863	0.0122045840322411	0.0198513767571564	FALSE	sp|P62851|RS25_HUMAN	5	FALSE	11	118886422	118889401
FBN1	-0.16834466949668	-0.269973369068648	-0.219159019282664	0.0150062958833467	0.0236457378642638	FALSE	sp|P35555|FBN1_HUMAN	15	FALSE	15	48700503	48938046
